time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,strict_header_bytes_min,strict_header_bytes_max,strict_header_bytes_mean,strict_header_bytes_median,strict_header_bytes_p95,strict_header_bytes_count,srv6_srh_bytes_min,srv6_srh_bytes_max,srv6_srh_bytes_mean,srv6_srh_bytes_median,srv6_srh_bytes_p95,srv6_srh_bytes_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,explicit_failover_count,explicit_failover_delivered_count,explicit_failover_delivered_rate,explicit_failover_protected_repair_count,explicit_failover_protected_repair_rate,explicit_failover_broken_adj_count,explicit_failover_broken_adj_rate,explicit_failover_egress_not_visible_count,explicit_failover_egress_not_visible_rate,compute_time_ms
54,3240000000000,2.0,15.0,2.8919753086419755,2.0,5.649999999999977,648,0.0,88.0,42.08,44.0,84.0,150,0.0,280.0,109.76,104.0,264.0,150,1.0,1.0,1.0,1.0,1.0,150,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,150,150.0,150.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.727436043322086
55,3300000000000,2.0,15.0,2.8981481481481484,2.0,6.0,648,0.0,88.0,42.45333333333333,44.0,84.0,150,0.0,280.0,110.77333333333333,104.0,264.0,150,1.0,1.0,1.0,1.0,1.0,150,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,150,150.0,150.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.7267524972558
56,3360000000000,2.0,15.0,2.8981481481481484,2.0,6.0,648,0.0,88.0,41.35099337748344,44.0,84.0,151,0.0,280.0,107.70860927152317,104.0,264.0,151,1.0,1.0,1.0,1.0,1.0,151,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,151,151.0,151.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.22942526638508
57,3420000000000,2.0,15.0,2.8873456790123457,2.0,5.0,648,0.0,88.0,41.77483443708609,44.0,84.0,151,0.0,280.0,108.45033112582782,104.0,264.0,151,1.0,1.0,1.0,1.0,1.0,151,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,151,151.0,151.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53.30876726657152
58,3480000000000,2.0,15.0,2.8996913580246915,2.0,6.0,648,0.0,88.0,42.169934640522875,44.0,84.0,153,0.0,280.0,109.38562091503267,104.0,264.0,153,1.0,1.0,1.0,1.0,1.0,153,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,153,153.0,153.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79.30815126746893
59,3540000000000,2.0,15.0,2.9058641975308643,2.0,6.0,648,0.0,88.0,41.86666666666667,44.0,84.0,150,0.0,280.0,109.86666666666666,104.0,264.0,150,1.0,1.0,1.0,1.0,1.0,150,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,150,150.0,150.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.1435806080699
60,3600000000000,2.0,15.0,2.888888888888889,2.0,5.649999999999977,648,0.0,88.0,42.25503355704698,44.0,84.0,149,0.0,280.0,110.5503355704698,104.0,264.0,149,1.0,1.0,1.0,1.0,1.0,149,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,149,149.0,149.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.25739600509405
61,3660000000000,2.0,15.0,2.8950617283950617,2.0,6.0,648,0.0,88.0,42.5,44.0,84.0,152,0.0,280.0,110.78947368421052,104.0,264.0,152,1.0,1.0,1.0,1.0,1.0,152,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0000000000000002,152,152.0,152.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2884783372283
62,3720000000000,2.0,16.0,2.9104938271604937,2.0,6.0,648,0.0,88.0,42.270967741935486,44.0,84.0,155,0.0,280.0,111.01935483870967,104.0,264.0,155,1.0,1.0,1.0,1.0,1.0,155,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,155,155.0,155.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.89635483920574
63,3780000000000,2.0,15.0,2.9027777777777777,2.0,6.0,648,0.0,88.0,42.38961038961039,44.0,84.0,154,0.0,280.0,110.64935064935065,104.0,264.0,154,1.0,1.0,1.0,1.0,1.0,154,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,154,154.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.60976716130972
64,3840000000000,2.0,15.0,2.91820987654321,2.0,6.0,648,0.0,88.0,42.496815286624205,44.0,84.0,157,0.0,280.0,110.36942675159236,104.0,264.0,157,1.0,1.0,1.0,1.0,1.0,157,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,157,157.0,157.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68543914705515
65,3900000000000,2.0,15.0,2.9151234567901234,2.0,6.0,648,0.0,88.0,42.06369426751592,44.0,84.0,157,0.0,280.0,109.55414012738854,104.0,264.0,157,1.0,1.0,1.0,1.0,1.0,157,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,157,157.0,157.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78.87029182165861
66,3960000000000,2.0,15.0,2.9089506172839505,2.0,6.0,648,0.0,88.0,42.23899371069182,44.0,84.0,159,0.0,280.0,110.0880503144654,104.0,264.0,159,1.0,1.0,1.0,1.0,1.0,159,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,159,159.0,159.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.85056000947952
67,4020000000000,2.0,17.0,2.9104938271604937,2.0,6.0,648,0.0,88.0,41.75483870967742,40.0,84.0,155,0.0,280.0,107.56129032258065,88.0,264.0,155,1.0,1.0,1.0,1.0,1.0,155,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,155,155.0,155.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.42237716913223
68,4080000000000,2.0,15.0,2.9135802469135803,2.0,6.0,648,0.0,88.0,41.883870967741935,44.0,84.0,155,0.0,280.0,109.00645161290322,104.0,264.0,155,1.0,1.0,1.0,1.0,1.0,155,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,155,155.0,155.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.99044486880302
69,4140000000000,2.0,15.0,2.9104938271604937,2.0,6.0,648,0.0,88.0,42.578947368421055,44.0,84.0,152,0.0,280.0,111.10526315789474,104.0,264.0,152,1.0,1.0,1.0,1.0,1.0,152,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,152,152.0,152.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.995667189359665
70,4200000000000,2.0,17.0,2.8919753086419755,2.0,5.0,648,0.0,88.0,42.8235294117647,44.0,84.0,153,0.0,280.0,112.0,104.0,264.0,153,1.0,1.0,1.0,1.0,1.0,153,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,153,153.0,153.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.470837116241455
71,4260000000000,2.0,15.0,2.904320987654321,2.0,6.0,648,0.0,88.0,43.027027027027025,44.0,84.0,148,0.0,280.0,112.27027027027027,104.0,264.0,148,1.0,1.0,1.0,1.0,1.0,148,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,148,148.0,148.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5368075594306
72,4320000000000,2.0,15.0,2.875,2.0,6.0,648,0.0,88.0,42.37241379310345,44.0,84.0,145,0.0,280.0,110.4,104.0,264.0,145,1.0,1.0,1.0,1.0,1.0,145,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,145,145.0,145.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,53.591249510645866
73,4380000000000,2.0,17.0,2.9104938271604937,2.0,5.0,648,0.0,88.0,42.02597402597402,40.0,84.0,154,0.0,280.0,109.1948051948052,88.0,264.0,154,1.0,1.0,1.0,1.0,1.0,154,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,154,154.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.32893428951502
74,4440000000000,2.0,17.0,2.882716049382716,2.0,5.0,648,0.0,88.0,42.147651006711406,44.0,84.0,149,0.0,280.0,110.12080536912751,104.0,264.0,149,1.0,1.0,1.0,1.0,1.0,149,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0,149,149.0,149.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.114652402699
75,4500000000000,2.0,17.0,2.8873456790123457,2.0,6.0,648,0.0,88.0,42.285714285714285,44.0,84.0,147,0.0,280.0,110.85714285714286,104.0,264.0,147,1.0,1.0,1.0,1.0,1.0,147,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,147,147.0,147.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.1021463945508
76,4560000000000,2.0,17.0,2.8950617283950617,2.0,5.0,648,0.0,88.0,42.62162162162162,42.0,84.0,148,0.0,280.0,112.10810810810811,96.0,264.0,148,1.0,1.0,1.0,1.0,1.0,148,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,148,148.0,148.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.38138544559479
77,4620000000000,2.0,17.0,2.8950617283950617,2.0,5.0,648,0.0,88.0,42.53333333333333,44.0,84.0,150,0.0,280.0,111.57333333333334,104.0,264.0,150,1.0,1.0,1.0,1.0,1.0,150,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,150,150.0,150.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.61771297454834
78,4680000000000,2.0,17.0,2.884259259259259,2.0,5.0,648,0.0,88.0,42.945945945945944,44.0,84.0,148,0.0,280.0,113.4054054054054,104.0,264.0,148,1.0,1.0,1.0,1.0,1.0,148,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,148,148.0,148.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.223045870661736
79,4740000000000,2.0,17.0,2.9027777777777777,2.0,5.649999999999977,648,0.0,88.0,42.54054054054054,42.0,84.0,148,0.0,280.0,111.78378378378379,96.0,264.0,148,1.0,1.0,1.0,1.0,1.0,148,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,148,148.0,148.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.190813563764095
80,4800000000000,2.0,17.0,2.896604938271605,2.0,5.0,648,0.0,88.0,42.33557046979866,44.0,84.0,149,0.0,280.0,111.83892617449665,104.0,264.0,149,1.0,1.0,1.0,1.0,1.0,149,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0000000000000002,149,149.0,149.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.05658779293299
81,4860000000000,2.0,17.0,2.890432098765432,2.0,5.0,648,0.0,88.0,42.41059602649007,44.0,84.0,151,0.0,280.0,112.42384105960265,104.0,264.0,151,1.0,1.0,1.0,1.0,1.0,151,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0000000000000002,151,151.0,151.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79.57397680729628
82,4920000000000,2.0,17.0,2.9135802469135803,2.0,5.649999999999977,648,0.0,88.0,42.70198675496689,44.0,84.0,151,0.0,280.0,112.63576158940397,104.0,264.0,151,1.0,1.0,1.0,1.0,1.0,151,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,151,151.0,151.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.85974345356226
83,4980000000000,2.0,17.0,2.871913580246914,2.0,5.0,648,0.0,88.0,41.852348993288594,44.0,84.0,149,0.0,280.0,111.35570469798658,104.0,264.0,149,1.0,1.0,1.0,1.0,1.0,149,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,149,149.0,149.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.44096138328314
84,5040000000000,2.0,16.0,2.882716049382716,2.0,5.0,648,0.0,88.0,42.48717948717949,44.0,84.0,156,0.0,280.0,112.25641025641026,104.0,264.0,156,1.0,1.0,1.0,1.0,1.0,156,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,156,156.0,156.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79.98306956142187
85,5100000000000,2.0,17.0,2.9212962962962963,2.0,5.649999999999977,648,0.0,88.0,42.77922077922078,44.0,84.0,154,0.0,280.0,112.67532467532467,104.0,264.0,154,1.0,1.0,1.0,1.0,1.0,154,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,154,154.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.07231131196022
86,5160000000000,2.0,17.0,2.868827160493827,2.0,5.0,648,0.0,88.0,42.281879194630875,44.0,84.0,149,0.0,280.0,112.10738255033557,104.0,264.0,149,1.0,1.0,1.0,1.0,1.0,149,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,149,149.0,149.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,54.59947604686022
87,5220000000000,2.0,16.0,2.875,2.0,5.0,648,0.0,88.0,43.032679738562095,44.0,84.0,153,0.0,280.0,114.2483660130719,104.0,264.0,153,1.0,1.0,1.0,1.0,1.0,153,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,153,153.0,153.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79.55413218587637
88,5280000000000,2.0,17.0,2.9089506172839505,2.0,5.0,648,0.0,92.0,43.333333333333336,44.0,84.0,156,0.0,296.0,115.17948717948718,104.0,264.0,156,1.0,1.0,1.0,1.0,1.0,156,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,156,156.0,156.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.42749385535717
89,5340000000000,2.0,17.0,2.882716049382716,2.0,5.649999999999977,648,0.0,88.0,40.86842105263158,40.0,84.0,152,0.0,280.0,107.10526315789474,88.0,264.0,152,1.0,1.0,1.0,1.0,1.0,152,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,152,152.0,152.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.1269111931324
90,5400000000000,2.0,16.0,2.871913580246914,2.0,5.0,648,0.0,88.0,42.027027027027025,42.0,84.0,148,0.0,280.0,111.67567567567568,96.0,264.0,148,1.0,1.0,1.0,1.0,1.0,148,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,148,148.0,148.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.31235514581203
91,5460000000000,2.0,17.0,2.9089506172839505,2.0,5.0,648,0.0,92.0,43.01298701298701,44.0,84.0,154,0.0,296.0,114.54545454545455,104.0,264.0,154,1.0,1.0,1.0,1.0,1.0,154,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,154,154.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.07365444302559
92,5520000000000,2.0,17.0,2.904320987654321,2.0,6.0,648,0.0,92.0,41.26315789473684,40.0,84.0,152,0.0,296.0,108.6842105263158,88.0,264.0,152,1.0,1.0,1.0,1.0,1.0,152,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,152,152.0,152.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.45973049104214
93,5580000000000,2.0,16.0,2.882716049382716,2.0,5.0,648,0.0,88.0,41.2,40.0,84.0,150,0.0,280.0,108.64,88.0,264.0,150,1.0,1.0,1.0,1.0,1.0,150,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,150,150.0,150.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82.52133056521416
94,5640000000000,2.0,17.0,2.896604938271605,2.0,5.0,648,0.0,88.0,42.25165562913907,44.0,84.0,151,0.0,280.0,111.78807947019868,104.0,264.0,151,1.0,1.0,1.0,1.0,1.0,151,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,151,151.0,151.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.967128068208694
95,5700000000000,2.0,17.0,2.919753086419753,2.0,6.0,648,0.0,92.0,40.96103896103896,42.0,84.0,154,0.0,296.0,108.20779220779221,96.0,264.0,154,1.0,1.0,1.0,1.0,1.0,154,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,154,154.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.70828262716532
96,5760000000000,2.0,16.0,2.9027777777777777,2.0,5.0,648,0.0,92.0,41.84415584415584,42.0,84.0,154,0.0,296.0,110.8051948051948,96.0,264.0,154,1.0,1.0,1.0,1.0,1.0,154,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,154,154.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.01236054301262
97,5820000000000,2.0,16.0,2.9058641975308643,2.0,5.0,648,0.0,92.0,43.05128205128205,44.0,85.0,156,0.0,296.0,114.51282051282051,104.0,268.0,156,1.0,1.0,1.0,1.0,1.0,156,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,156,156.0,156.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79.9332233145833
98,5880000000000,2.0,15.0,2.9104938271604937,2.0,6.0,648,0.0,92.0,42.40522875816993,44.0,84.0,153,0.0,296.0,111.73856209150327,104.0,264.0,153,1.0,1.0,1.0,1.0,1.0,153,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,153,153.0,153.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.39530285447836
99,5940000000000,2.0,15.0,2.9074074074074074,2.0,5.0,648,0.0,92.0,41.94805194805195,44.0,84.0,154,0.0,296.0,111.22077922077922,104.0,264.0,154,1.0,1.0,1.0,1.0,1.0,154,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,154,154.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8286342099309
100,6000000000000,2.0,16.0,2.939814814814815,2.0,5.649999999999977,648,0.0,92.0,43.41772151898734,44.0,84.0,158,0.0,296.0,116.25316455696202,104.0,264.0,158,1.0,1.0,1.0,1.0,1.0,158,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,158,158.0,158.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82.08827581256628
101,6060000000000,2.0,15.0,2.8996913580246915,2.0,6.0,648,0.0,92.0,43.68,44.0,86.19999999999993,150,0.0,296.0,117.12,104.0,272.7999999999997,150,1.0,1.0,1.0,1.0,1.0,150,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,150,150.0,150.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.596183985471725
102,6120000000000,2.0,15.0,2.9074074074074074,2.0,5.0,648,0.0,92.0,43.27272727272727,44.0,84.0,154,0.0,296.0,116.05194805194805,104.0,264.0,154,1.0,1.0,1.0,1.0,1.0,154,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,154,154.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.15042522549629
103,6180000000000,2.0,15.0,2.9444444444444446,2.0,5.0,648,0.0,92.0,42.64102564102564,44.0,84.0,156,0.0,296.0,113.33333333333333,104.0,264.0,156,1.0,1.0,1.0,1.0,1.0,156,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,156,156.0,156.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.96020126342773
104,6240000000000,2.0,15.0,2.8981481481481484,2.0,6.0,648,0.0,92.0,43.81578947368421,44.0,85.79999999999995,152,0.0,296.0,116.52631578947368,104.0,271.1999999999998,152,1.0,1.0,1.0,1.0,1.0,152,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,152,152.0,152.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.99973367154598
105,6300000000000,2.0,15.0,2.91820987654321,2.0,5.649999999999977,648,0.0,88.0,43.329032258064515,44.0,84.0,155,0.0,280.0,116.18064516129033,104.0,264.0,155,1.0,1.0,1.0,1.0,1.0,155,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,155,155.0,155.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.80288779735565
106,6360000000000,2.0,15.0,2.932098765432099,2.0,5.649999999999977,648,0.0,88.0,42.883116883116884,44.0,84.0,154,0.0,280.0,114.02597402597402,104.0,264.0,154,1.0,1.0,1.0,1.0,1.0,154,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,154,154.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83.50296411663294
107,6420000000000,2.0,15.0,2.904320987654321,2.0,6.0,648,0.0,92.0,43.8974358974359,44.0,84.0,156,0.0,296.0,116.51282051282051,104.0,264.0,156,1.0,1.0,1.0,1.0,1.0,156,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,156,156.0,156.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.17389176040888
108,6480000000000,2.0,15.0,2.925925925925926,2.0,5.649999999999977,648,0.0,92.0,42.802547770700635,44.0,84.0,157,0.0,296.0,114.34394904458598,104.0,264.0,157,1.0,1.0,1.0,1.0,1.0,157,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,157,157.0,157.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.048965245485306
109,6540000000000,2.0,15.0,2.9166666666666665,2.0,5.649999999999977,648,0.0,88.0,41.987096774193546,44.0,84.0,155,0.0,280.0,111.27741935483871,104.0,264.0,155,1.0,1.0,1.0,1.0,1.0,155,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,155,155.0,155.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82.05853682011366
110,6600000000000,2.0,16.0,2.919753086419753,2.0,6.0,648,0.0,92.0,43.75155279503105,44.0,84.0,161,0.0,296.0,115.9751552795031,104.0,264.0,161,1.0,1.0,1.0,1.0,1.0,161,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,161,161.0,161.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.92653374373913
111,6660000000000,2.0,15.0,2.9382716049382718,2.0,6.0,648,0.0,92.0,42.641975308641975,44.0,84.0,162,0.0,296.0,112.79012345679013,104.0,264.0,162,1.0,1.0,1.0,1.0,1.0,162,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,162,162.0,162.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.54152575880289
112,6720000000000,2.0,15.0,2.9382716049382718,2.0,6.0,648,0.0,88.0,42.18867924528302,44.0,84.0,159,0.0,280.0,111.24528301886792,104.0,264.0,159,1.0,1.0,1.0,1.0,1.0,159,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,159,159.0,159.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90.54603800177574
113,6780000000000,2.0,16.0,2.9151234567901234,2.0,6.0,648,0.0,92.0,41.01910828025478,40.0,84.0,157,0.0,296.0,107.21019108280255,88.0,264.0,157,1.0,1.0,1.0,1.0,1.0,157,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,157,157.0,157.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,58.96851234138012
114,6840000000000,2.0,15.0,2.941358024691358,2.0,6.0,648,0.0,92.0,42.484472049689444,44.0,84.0,161,0.0,296.0,112.24844720496894,104.0,264.0,161,1.0,1.0,1.0,1.0,1.0,161,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,161,161.0,161.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.69023485481739
115,6900000000000,2.0,15.0,2.933641975308642,2.0,6.0,648,0.0,88.0,41.32484076433121,44.0,84.0,157,0.0,280.0,108.89171974522293,104.0,264.0,157,1.0,1.0,1.0,1.0,1.0,157,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,157,157.0,157.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.509396992623806
116,6960000000000,2.0,15.0,2.9089506172839505,2.0,6.0,648,0.0,88.0,40.809815950920246,44.0,84.0,163,0.0,280.0,106.69938650306749,104.0,264.0,163,1.0,1.0,1.0,1.0,1.0,163,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,163,163.0,163.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.50811635702848
117,7020000000000,2.0,16.0,2.9305555555555554,2.0,6.0,648,0.0,92.0,42.062893081761004,44.0,84.0,159,0.0,296.0,111.64779874213836,104.0,264.0,159,1.0,1.0,1.0,1.0,1.0,159,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,159,159.0,159.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.23046588152647
118,7080000000000,2.0,15.0,2.927469135802469,2.0,6.0,648,0.0,88.0,41.1025641025641,44.0,84.0,156,0.0,280.0,107.64102564102564,104.0,264.0,156,1.0,1.0,1.0,1.0,1.0,156,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,156,156.0,156.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.36794026941061
119,7140000000000,2.0,15.0,2.9104938271604937,2.0,6.0,648,0.0,88.0,40.43037974683544,44.0,84.0,158,0.0,280.0,104.75949367088607,104.0,264.0,158,1.0,1.0,1.0,1.0,1.0,158,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,158,158.0,158.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82.48151186853647
120,7200000000000,2.0,15.0,2.8950617283950617,2.0,6.0,648,0.0,88.0,42.17283950617284,44.0,84.0,162,0.0,280.0,110.91358024691358,104.0,264.0,162,1.0,1.0,1.0,1.0,1.0,162,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,162,162.0,162.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.3999442383647
121,7260000000000,2.0,15.0,2.932098765432099,2.0,6.0,648,0.0,88.0,41.164556962025316,44.0,84.0,158,0.0,280.0,107.69620253164557,104.0,264.0,158,1.0,1.0,1.0,1.0,1.0,158,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,158,158.0,158.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.27032013237476
122,7320000000000,2.0,15.0,2.9089506172839505,2.0,6.0,648,0.0,88.0,41.081761006289305,44.0,84.0,159,0.0,280.0,106.81761006289308,104.0,264.0,159,1.0,1.0,1.0,1.0,1.0,159,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,159,159.0,159.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.55245054513216
123,7380000000000,2.0,15.0,2.882716049382716,2.0,6.0,648,0.0,88.0,41.18709677419355,44.0,84.0,155,0.0,280.0,107.61290322580645,104.0,264.0,155,1.0,1.0,1.0,1.0,1.0,155,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,155,155.0,155.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.00425398349762
124,7440000000000,2.0,15.0,2.9212962962962963,2.0,6.0,648,0.0,88.0,41.4640522875817,44.0,84.0,153,0.0,280.0,108.44444444444444,104.0,264.0,153,1.0,1.0,1.0,1.0,1.0,153,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,153,153.0,153.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.87991792708635
