time_index,time_since_epoch_ns,gs_handover_rate,gs_renumber_count,gs_renumber_rate,sat_gs_churn,sat_gs_break_rate,gs_gs_churn,gs_gs_break_rate,sat_fstate_updates_add_mean,sat_fstate_updates_add_p95,sat_fstate_updates_delete_mean,sat_fstate_updates_delete_p95,sat_fstate_updates_modify_mean,sat_fstate_updates_modify_p95,sat_fstate_updates_total_mean,sat_fstate_updates_total_p95,sat_fstate_updates_touched_satellite_count,sat_fstate_updates_touched_satellite_rate
1,60000000000,0.4583333333333333,11.0,0.4583333333333333,0.0076517489711934155,0.0023148148148148147,0.08695652173913043,0.016304347826086956,0.125,0.0,0.11265432098765432,0.0,0.033950617283950615,0.0,0.2716049382716049,0.0,30.0,0.046296296296296294
2,120000000000,0.5416666666666666,13.0,0.5416666666666666,0.007908950617283951,0.0023148148148148147,0.12318840579710146,0.009057971014492754,0.13271604938271606,0.0,0.14660493827160495,0.0,0.030864197530864196,0.0,0.3101851851851852,0.6499999999999773,33.0,0.05092592592592592
3,180000000000,0.4583333333333333,11.0,0.4583333333333333,0.007265946502057613,0.0023148148148148147,0.08876811594202899,0.019927536231884056,0.13425925925925927,0.0,0.12808641975308643,0.0,0.033950617283950615,0.0,0.2962962962962963,0.0,30.0,0.046296296296296294
4,240000000000,0.4166666666666667,10.0,0.4166666666666667,0.007587448559670782,0.0,0.08152173913043478,0.02355072463768116,0.11419753086419752,0.0,0.10493827160493827,0.0,0.037037037037037035,0.0,0.25617283950617287,0.0,28.0,0.043209876543209874
5,300000000000,0.4583333333333333,11.0,0.4583333333333333,0.008037551440329218,0.004629629629629629,0.10507246376811594,0.012681159420289856,0.1111111111111111,0.0,0.13734567901234568,0.0,0.035493827160493825,0.0,0.2839506172839506,0.0,31.0,0.047839506172839504
6,360000000000,0.625,15.0,0.625,0.006815843621399177,0.004629629629629629,0.1358695652173913,0.014492753623188406,0.18981481481481483,0.0,0.15895061728395063,0.0,0.024691358024691357,0.0,0.3734567901234568,2.0,34.0,0.05246913580246913
7,420000000000,0.25,6.0,0.25,0.007844650205761318,0.0023148148148148147,0.057971014492753624,0.0036231884057971015,0.06944444444444445,0.0,0.06635802469135803,0.0,0.05092592592592592,0.0,0.1867283950617284,0.0,25.0,0.038580246913580245
8,480000000000,0.5,12.0,0.5,0.007780349794238683,0.004629629629629629,0.10144927536231885,0.030797101449275364,0.11265432098765432,0.0,0.15432098765432098,0.0,0.032407407407407406,0.0,0.2993827160493827,0.0,31.0,0.047839506172839504
9,540000000000,0.6666666666666666,16.0,0.6666666666666666,0.007137345679012345,0.013888888888888888,0.1322463768115942,0.028985507246376812,0.19907407407407407,0.0,0.16203703703703703,0.0,0.016975308641975308,0.0,0.37808641975308643,2.0,36.0,0.05555555555555555
10,600000000000,0.2916666666666667,7.0,0.2916666666666667,0.00842335390946502,0.011574074074074073,0.06884057971014493,0.025362318840579712,0.09104938271604938,0.0,0.08796296296296297,0.0,0.047839506172839504,0.0,0.22685185185185186,0.0,26.0,0.040123456790123455
11,660000000000,0.5416666666666666,13.0,0.5416666666666666,0.006944444444444444,0.0023148148148148147,0.11231884057971014,0.034420289855072464,0.12962962962962962,0.0,0.16666666666666666,0.0,0.027777777777777776,0.0,0.32407407407407407,0.0,32.0,0.04938271604938271
12,720000000000,0.6666666666666666,16.0,0.6666666666666666,0.007780349794238683,0.0023148148148148147,0.12318840579710146,0.03985507246376811,0.18209876543209877,0.0,0.16203703703703703,0.0,0.016975308641975308,0.0,0.3611111111111111,1.0,35.0,0.05401234567901234
