time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,strict_header_bytes_min,strict_header_bytes_max,strict_header_bytes_mean,strict_header_bytes_median,strict_header_bytes_p95,strict_header_bytes_count,srv6_srh_bytes_min,srv6_srh_bytes_max,srv6_srh_bytes_mean,srv6_srh_bytes_median,srv6_srh_bytes_p95,srv6_srh_bytes_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,explicit_failover_count,explicit_failover_delivered_count,explicit_failover_delivered_rate,explicit_failover_protected_repair_count,explicit_failover_protected_repair_rate,explicit_failover_broken_adj_count,explicit_failover_broken_adj_rate,explicit_failover_egress_not_visible_count,explicit_failover_egress_not_visible_rate,compute_time_ms
14,840000000000,2.0,14.0,2.92022792022792,2.0,8.0,351,0.0,44.0,26.466666666666665,28.0,44.0,120,0.0,104.0,48.266666666666666,40.0,104.0,120,1.0,1.0,1.0,1.0,1.0,109,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,109,120.0,109.0,0.9083333333333333,0.0,0.0,0.0,0.0,11.0,0.09166666666666666,40.60791805386543
15,900000000000,2.0,15.0,2.923076923076923,2.0,8.0,351,0.0,44.0,26.84297520661157,28.0,44.0,121,0.0,104.0,49.05785123966942,40.0,104.0,121,1.0,1.0,1.0,1.0,1.0,121,0.9999999999999999,1.0,1.0,1.0,1.0,121,121.0,121.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.38321989029646
16,960000000000,2.0,14.0,2.9002849002849005,2.0,7.5,351,0.0,44.0,27.377777777777776,28.0,44.0,135,0.0,104.0,49.77777777777778,40.0,104.0,135,1.0,1.0,1.0,1.0,1.0,123,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,123,135.0,123.0,0.9111111111111111,0.0,0.0,0.0,0.0,12.0,0.08888888888888889,9.182109497487545
17,1020000000000,2.0,15.0,2.9544159544159543,2.0,9.0,351,0.0,44.0,27.888111888111887,28.0,44.0,143,0.0,104.0,50.62937062937063,40.0,104.0,143,1.0,1.0,1.0,1.0,1.0,117,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,117,143.0,117.0,0.8181818181818182,0.0,0.0,0.0,0.0,26.0,0.18181818181818182,8.37201438844204
18,1080000000000,2.0,15.0,2.908831908831909,2.0,8.0,351,0.0,44.0,26.74015748031496,32.0,44.0,127,0.0,104.0,49.13385826771653,56.0,104.0,127,1.0,1.0,1.0,1.0,1.0,127,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,127,127.0,127.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.808461777865887
19,1140000000000,2.0,15.0,2.92022792022792,2.0,8.0,351,0.0,44.0,26.47761194029851,32.0,44.0,134,0.0,104.0,49.492537313432834,56.0,104.0,134,1.0,1.0,1.0,1.0,1.0,128,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,128,134.0,128.0,0.9552238805970149,0.0,0.0,0.0,0.0,6.0,0.04477611940298507,9.993254207074642
20,1200000000000,2.0,15.0,2.92022792022792,2.0,8.0,351,0.0,44.0,26.984615384615385,28.0,44.0,130,0.0,104.0,49.23076923076923,40.0,104.0,130,1.0,1.0,1.0,1.0,1.0,108,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,108,130.0,108.0,0.8307692307692308,0.0,0.0,0.0,0.0,22.0,0.16923076923076924,8.502461016178131
21,1260000000000,2.0,16.0,2.92022792022792,2.0,7.5,351,0.0,44.0,25.866666666666667,28.0,44.0,135,0.0,104.0,47.46666666666667,40.0,104.0,135,1.0,1.0,1.0,1.0,1.0,135,0.9999999999999998,1.0,1.0,1.0,1.0,135,135.0,135.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.757709681987762
22,1320000000000,2.0,15.0,2.9116809116809117,2.0,8.0,351,0.0,44.0,26.166666666666668,28.0,44.0,120,0.0,104.0,47.06666666666667,40.0,104.0,120,1.0,1.0,1.0,1.0,1.0,114,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,114,120.0,114.0,0.95,0.0,0.0,0.0,0.0,6.0,0.05,9.205589070916176
23,1380000000000,2.0,15.0,2.92022792022792,2.0,8.0,351,0.0,44.0,27.015384615384615,28.0,44.0,130,0.0,104.0,49.353846153846156,40.0,104.0,130,1.0,1.0,1.0,1.0,1.0,111,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,111,130.0,111.0,0.8538461538461538,0.0,0.0,0.0,0.0,19.0,0.14615384615384616,10.14645490795374
24,1440000000000,2.0,14.0,2.923076923076923,2.0,8.5,351,0.0,44.0,26.727272727272727,32.0,44.0,132,0.0,104.0,49.63636363636363,56.0,104.0,132,1.0,1.0,1.0,1.0,1.0,132,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,132,132.0,132.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,51.31503101438284
25,1500000000000,2.0,14.0,2.9287749287749287,2.0,8.0,351,0.0,44.0,26.42962962962963,32.0,44.0,135,0.0,104.0,49.18518518518518,56.0,104.0,135,1.0,1.0,1.0,1.0,1.0,129,0.9999999999999998,1.0,1.0,1.0,1.0,129,135.0,129.0,0.9555555555555556,0.0,0.0,0.0,0.0,6.0,0.044444444444444446,9.819271974265575
26,1560000000000,2.0,13.0,2.925925925925926,2.0,8.0,351,0.0,44.0,27.28125,30.0,44.0,128,0.0,104.0,50.625,48.0,104.0,128,1.0,1.0,1.0,1.0,1.0,100,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,100,128.0,100.0,0.78125,0.0,0.0,0.0,0.0,28.0,0.21875,9.135746397078037
27,1620000000000,2.0,15.0,2.9173789173789175,2.0,8.0,351,0.0,44.0,26.778625954198475,28.0,44.0,131,0.0,104.0,49.404580152671755,40.0,104.0,131,1.0,1.0,1.0,1.0,1.0,131,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,131,131.0,131.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.97175894677639
28,1680000000000,2.0,15.0,2.9173789173789175,2.0,8.0,351,0.0,44.0,25.921259842519685,28.0,44.0,127,0.0,104.0,46.425196850393704,40.0,104.0,127,1.0,1.0,1.0,1.0,1.0,121,1.0,1.0000000000000002,1.0,1.0,1.0,121,127.0,121.0,0.952755905511811,0.0,0.0,0.0,0.0,6.0,0.047244094488188976,9.925839491188526
29,1740000000000,2.0,16.0,2.883190883190883,2.0,8.0,351,0.0,44.0,26.918032786885245,28.0,44.0,122,0.0,104.0,49.24590163934426,40.0,104.0,122,1.0,1.0,1.0,1.0,1.0,104,0.9999999999999998,1.0,1.0,1.0,1.0,104,122.0,104.0,0.8524590163934426,0.0,0.0,0.0,0.0,18.0,0.14754098360655737,8.953086100518703
30,1800000000000,2.0,15.0,2.9686609686609686,2.0,9.0,351,0.0,44.0,25.846153846153847,28.0,44.0,130,0.0,104.0,46.33846153846154,40.0,104.0,130,1.0,1.0,1.0,1.0,1.0,130,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,130,130.0,130.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.64447356760502
31,1860000000000,2.0,15.0,2.9515669515669516,2.0,9.0,351,0.0,44.0,26.417910447761194,28.0,44.0,134,0.0,104.0,47.64179104477612,40.0,104.0,134,1.0,1.0,1.0,1.0,1.0,120,1.0,1.0000000000000002,1.0,1.0,1.0,120,134.0,120.0,0.8955223880597015,0.0,0.0,0.0,0.0,14.0,0.1044776119402985,9.31072048842907
32,1920000000000,2.0,14.0,2.9515669515669516,2.0,9.0,351,0.0,44.0,27.71631205673759,32.0,44.0,141,0.0,104.0,50.60992907801418,56.0,104.0,141,1.0,1.0,1.0,1.0,1.0,110,1.0,1.0,1.0,1.0,1.0,110,141.0,110.0,0.7801418439716312,0.0,0.0,0.0,0.0,31.0,0.2198581560283688,10.119272395968437
33,1980000000000,2.0,14.0,2.9116809116809117,2.0,8.0,351,0.0,44.0,26.515151515151516,32.0,44.0,132,0.0,104.0,48.24242424242424,56.0,104.0,132,1.0,1.0,1.0,1.0,1.0,132,1.0,1.0000000000000002,1.0,1.0,1.0,132,132.0,132.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.87774658948183
34,2040000000000,2.0,14.0,2.9173789173789175,2.0,8.0,351,0.0,44.0,26.857142857142858,28.0,44.0,126,0.0,104.0,49.142857142857146,40.0,104.0,126,1.0,1.0,1.0,1.0,1.0,118,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,118,126.0,118.0,0.9365079365079365,0.0,0.0,0.0,0.0,8.0,0.06349206349206349,9.550055488944054
35,2100000000000,2.0,14.0,2.923076923076923,2.0,8.0,351,0.0,44.0,26.976,28.0,44.0,125,0.0,104.0,49.152,40.0,104.0,125,1.0,1.0,1.0,1.0,1.0,104,0.9999999999999998,1.0,1.0,1.0,1.0,104,125.0,104.0,0.832,0.0,0.0,0.0,0.0,21.0,0.168,36.857033148407936
36,2160000000000,2.0,15.0,2.886039886039886,2.0,8.0,351,0.0,44.0,26.048780487804876,28.0,44.0,123,0.0,104.0,47.41463414634146,40.0,104.0,123,1.0,1.0,1.0,1.0,1.0,123,1.0,1.0,1.0,1.0,1.0,123,123.0,123.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.477126076817513
37,2220000000000,2.0,15.0,2.9002849002849005,2.0,8.0,351,0.0,44.0,26.64516129032258,28.0,44.0,124,0.0,104.0,47.935483870967744,40.0,104.0,124,1.0,1.0,1.0,1.0,1.0,113,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,113,124.0,113.0,0.9112903225806451,0.0,0.0,0.0,0.0,11.0,0.08870967741935484,10.744968429207802
38,2280000000000,2.0,14.0,2.9145299145299144,2.0,8.5,351,0.0,44.0,26.56934306569343,28.0,44.0,137,0.0,104.0,46.89051094890511,40.0,104.0,137,1.0,1.0,1.0,1.0,1.0,110,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,110,137.0,110.0,0.8029197080291971,0.0,0.0,0.0,0.0,27.0,0.19708029197080293,10.186192579567432
39,2340000000000,2.0,15.0,2.9287749287749287,2.0,8.0,351,0.0,44.0,25.480314960629922,28.0,44.0,127,0.0,104.0,46.36220472440945,40.0,104.0,127,1.0,1.0,1.0,1.0,1.0,127,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,127,127.0,127.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.304796941578388
40,2400000000000,2.0,14.0,2.905982905982906,2.0,8.0,351,0.0,44.0,25.84375,28.0,44.0,128,0.0,104.0,47.6875,40.0,104.0,128,1.0,1.0,1.0,1.0,1.0,116,1.0,1.0000000000000002,1.0,1.0,1.0,116,128.0,116.0,0.90625,0.0,0.0,0.0,0.0,12.0,0.09375,9.139745496213436
41,2460000000000,2.0,14.0,2.908831908831909,2.0,7.5,351,0.0,44.0,25.95275590551181,32.0,44.0,127,0.0,104.0,48.25196850393701,56.0,104.0,127,1.0,1.0,1.0,1.0,1.0,109,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,109,127.0,109.0,0.8582677165354331,0.0,0.0,0.0,0.0,18.0,0.14173228346456693,9.139603935182095
42,2520000000000,2.0,15.0,2.9287749287749287,2.0,7.5,351,0.0,44.0,26.752,28.0,44.0,125,0.0,104.0,48.832,40.0,104.0,125,1.0,1.0,1.0,1.0,1.0,125,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,125,125.0,125.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.597652420401573
43,2580000000000,2.0,16.0,2.9316239316239314,2.0,8.0,351,0.0,44.0,27.21875,28.0,44.0,128,0.0,104.0,49.8125,40.0,104.0,128,1.0,1.0,1.0,1.0,1.0,118,1.0,1.0000000000000002,1.0,1.0,1.0,118,128.0,118.0,0.921875,0.0,0.0,0.0,0.0,10.0,0.078125,9.017782285809517
44,2640000000000,2.0,16.0,2.9743589743589745,2.0,9.0,351,0.0,44.0,26.76691729323308,28.0,44.0,133,0.0,104.0,48.6015037593985,40.0,104.0,133,1.0,1.0,1.0,1.0,1.0,113,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,113,133.0,113.0,0.849624060150376,0.0,0.0,0.0,0.0,20.0,0.15037593984962405,9.103155694901943
45,2700000000000,2.0,15.0,2.9287749287749287,2.0,7.5,351,0.0,44.0,26.015748031496063,28.0,44.0,127,0.0,104.0,45.669291338582674,40.0,104.0,127,1.0,1.0,1.0,1.0,1.0,127,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,127,127.0,127.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48.91045857220888
46,2760000000000,2.0,15.0,2.9316239316239314,2.0,8.0,351,0.0,44.0,25.723076923076924,28.0,44.0,130,0.0,104.0,45.292307692307695,40.0,104.0,130,1.0,1.0,1.0,1.0,1.0,116,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,116,130.0,116.0,0.8923076923076924,0.0,0.0,0.0,0.0,14.0,0.1076923076923077,10.141640901565552
47,2820000000000,2.0,15.0,2.9544159544159543,2.0,9.0,351,0.0,44.0,26.548148148148147,28.0,44.0,135,0.0,104.0,48.05925925925926,40.0,104.0,135,1.0,1.0,1.0,1.0,1.0,112,1.0,1.0000000000000002,1.0,1.0,1.0,112,135.0,112.0,0.8296296296296296,0.0,0.0,0.0,0.0,23.0,0.17037037037037037,10.195194743573666
48,2880000000000,2.0,14.0,2.943019943019943,2.0,8.0,351,0.0,44.0,26.614173228346456,32.0,44.0,127,0.0,104.0,49.196850393700785,56.0,104.0,127,1.0,1.0,1.0,1.0,1.0,127,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,127,127.0,127.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6987147256732
49,2940000000000,2.0,14.0,2.9316239316239314,2.0,8.0,351,0.0,44.0,26.38095238095238,32.0,44.0,126,0.0,104.0,48.95238095238095,56.0,104.0,126,1.0,1.0,1.0,1.0,1.0,113,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,113,126.0,113.0,0.8968253968253969,0.0,0.0,0.0,0.0,13.0,0.10317460317460317,10.729022324085236
50,3000000000000,2.0,15.0,2.9145299145299144,2.0,8.0,351,0.0,44.0,26.338983050847457,28.0,44.0,118,0.0,104.0,48.0,40.0,104.0,118,1.0,1.0,1.0,1.0,1.0,86,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,86,118.0,86.0,0.7288135593220338,0.0,0.0,0.0,0.0,32.0,0.2711864406779661,8.898572064936161
51,3060000000000,2.0,14.0,2.883190883190883,2.0,7.0,351,0.0,44.0,26.5,28.0,44.0,120,0.0,104.0,49.0,40.0,104.0,120,1.0,1.0,1.0,1.0,1.0,120,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,120,120.0,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.65967198461294
52,3120000000000,2.0,14.0,2.9715099715099713,2.0,9.0,351,0.0,44.0,26.50381679389313,28.0,44.0,131,0.0,104.0,47.7557251908397,40.0,104.0,131,1.0,1.0,1.0,1.0,1.0,124,0.9999999999999998,1.0,1.0,1.0,1.0,124,131.0,124.0,0.9465648854961832,0.0,0.0,0.0,0.0,7.0,0.05343511450381679,11.073906905949116
53,3180000000000,2.0,14.0,2.9544159544159543,2.0,9.0,351,0.0,44.0,27.267605633802816,28.0,44.0,142,0.0,104.0,49.23943661971831,40.0,104.0,142,1.0,1.0,1.0,1.0,1.0,121,1.0,1.0000000000000004,1.0,1.0,1.0,121,142.0,121.0,0.852112676056338,0.0,0.0,0.0,0.0,21.0,0.14788732394366197,8.900974877178669
54,3240000000000,2.0,15.0,2.9287749287749287,2.0,9.0,351,0.0,44.0,25.984732824427482,28.0,44.0,131,0.0,104.0,46.778625954198475,40.0,104.0,131,1.0,1.0,1.0,1.0,1.0,131,0.9999999999999998,1.0,1.0,1.0,1.0,131,131.0,131.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.047737009823322
55,3300000000000,2.0,15.0,2.9515669515669516,2.0,9.0,351,0.0,44.0,26.08823529411765,28.0,44.0,136,0.0,104.0,47.1764705882353,40.0,104.0,136,1.0,1.0,1.0,1.0,1.0,124,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,124,136.0,124.0,0.9117647058823529,0.0,0.0,0.0,0.0,12.0,0.08823529411764706,33.3389975130558
56,3360000000000,2.0,15.0,2.8945868945868947,2.0,8.0,351,0.0,44.0,26.456692913385826,28.0,44.0,127,0.0,104.0,48.0,40.0,104.0,127,1.0,1.0,1.0,1.0,1.0,104,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,104,127.0,104.0,0.8188976377952756,0.0,0.0,0.0,0.0,23.0,0.18110236220472442,10.932041332125664
