time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,strict_header_bytes_min,strict_header_bytes_max,strict_header_bytes_mean,strict_header_bytes_median,strict_header_bytes_p95,strict_header_bytes_count,srv6_srh_bytes_min,srv6_srh_bytes_max,srv6_srh_bytes_mean,srv6_srh_bytes_median,srv6_srh_bytes_p95,srv6_srh_bytes_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,explicit_failover_count,explicit_failover_delivered_count,explicit_failover_delivered_rate,explicit_failover_protected_repair_count,explicit_failover_protected_repair_rate,explicit_failover_broken_adj_count,explicit_failover_broken_adj_rate,explicit_failover_egress_not_visible_count,explicit_failover_egress_not_visible_rate,compute_time_ms
60,3600000000000,4.0,32.0,4.791522491349481,4.0,6.0,1156,0.0,116.0,60.84782608695652,60.0,96.0,552,0.0,392.0,174.0,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,403.830474242568
61,3660000000000,4.0,32.0,4.812283737024221,4.0,6.0,1156,0.0,128.0,61.471014492753625,60.0,96.0,552,0.0,440.0,175.71014492753622,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,451,0.9999999999999997,1.0059078869006588,1.0001190558673523,1.0,1.0000000000000002,451,552.0,451.0,0.8170289855072463,0.0,0.0,0.0,0.0,101.0,0.18297101449275363,119.31017693132162
62,3720000000000,4.0,32.0,4.801903114186851,4.0,6.0,1156,0.0,116.0,59.81159420289855,60.0,96.0,552,0.0,392.0,168.94202898550725,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,289,0.9999999999999997,1.0305983630451432,1.0007570006996729,1.0,1.0000000000000002,289,552.0,289.0,0.5235507246376812,0.0,0.0,0.0,0.0,263.0,0.47644927536231885,79.18684277683496
63,3780000000000,4.0,32.0,4.789792387543253,4.0,6.0,1156,0.0,116.0,61.231884057971016,60.0,97.79999999999973,552,0.0,392.0,175.40579710144928,168.0,319.1999999999989,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,418.145265430212
64,3840000000000,4.0,32.0,4.806228373702422,4.0,6.0,1156,0.0,128.0,61.7536231884058,60.0,96.0,552,0.0,440.0,176.71014492753622,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,453,0.9999999999999997,1.009695298726907,1.0001637470655045,1.0,1.0000000000000002,453,552.0,453.0,0.8206521739130435,0.0,0.0,0.0,0.0,99.0,0.1793478260869565,78.00005935132504
65,3900000000000,4.0,32.0,4.801903114186851,4.0,6.0,1156,0.0,116.0,60.289855072463766,60.0,96.0,552,0.0,392.0,170.85507246376812,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,306,0.9999999999999998,1.028521387017295,1.00054287458595,1.0,1.0000000000000002,306,552.0,306.0,0.5543478260869565,0.0,0.0,0.0,0.0,246.0,0.44565217391304346,124.58288110792637
66,3960000000000,4.0,32.0,4.790657439446367,4.0,6.0,1156,0.0,116.0,61.46376811594203,60.0,100.0,552,0.0,392.0,176.07246376811594,168.0,328.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,424.76607486605644
67,4020000000000,4.0,32.0,4.804498269896194,4.0,6.0,1156,0.0,128.0,61.81884057971015,60.0,96.0,552,0.0,440.0,176.84057971014494,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,432,0.9999999999999997,1.0134812151365808,1.000299455509214,1.0,1.0000000000000002,432,552.0,432.0,0.782608695652174,0.0,0.0,0.0,0.0,120.0,0.21739130434782608,79.87837120890617
68,4080000000000,4.0,32.0,4.803633217993079,4.0,6.0,1156,0.0,116.0,60.38405797101449,60.0,96.0,552,0.0,392.0,171.1014492753623,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,307,0.9999999999999998,1.0300071487189937,1.0009297580597982,1.0,1.0016865475545538,307,552.0,307.0,0.5561594202898551,0.0,0.0,0.0,0.0,245.0,0.4438405797101449,78.46120651811361
69,4140000000000,4.0,32.0,4.7923875432525955,4.0,6.0,1156,0.0,112.0,60.73913043478261,60.0,96.0,552,0.0,376.0,173.17391304347825,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,409.05605163425207
70,4200000000000,4.0,32.0,4.804498269896194,4.0,6.0,1156,0.0,128.0,61.710144927536234,62.0,96.0,552,0.0,440.0,176.40579710144928,176.0,312.0,552,1.0,1.0,1.0,1.0,1.0,433,0.9999999999999998,1.0172540424311944,1.0003644278469308,1.0,1.0000000000000002,433,552.0,433.0,0.7844202898550725,0.0,0.0,0.0,0.0,119.0,0.21557971014492755,120.88825274258852
71,4260000000000,4.0,32.0,4.807093425605537,4.0,6.0,1156,0.0,120.0,60.47826086956522,60.0,96.0,552,0.0,408.0,171.34782608695653,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,301,0.9999999999999998,1.0328411680847749,1.00124382535848,1.0,1.0044617733777341,301,552.0,301.0,0.5452898550724637,0.0,0.0,0.0,0.0,251.0,0.45471014492753625,79.24034725874662
72,4320000000000,4.0,32.0,4.790657439446367,4.0,6.0,1156,0.0,112.0,60.70289855072464,60.0,96.0,552,0.0,376.0,173.02898550724638,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,422.8987516835332
73,4380000000000,4.0,32.0,4.804498269896194,4.0,6.0,1156,0.0,128.0,61.666666666666664,60.0,100.0,552,0.0,440.0,176.4927536231884,168.0,328.0,552,1.0,1.0,1.0,1.0,1.0,414,0.9999999999999997,1.0213766866676561,1.0003536215745492,1.0,1.0000000000000002,414,552.0,414.0,0.75,0.0,0.0,0.0,0.0,138.0,0.25,78.35047598928213
74,4440000000000,4.0,32.0,4.810553633217993,4.0,6.0,1156,0.0,128.0,60.82608695652174,60.0,96.0,552,0.0,440.0,172.7391304347826,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,305,0.9999999999999998,1.035672155695607,1.0017437374012013,1.0,1.007123321975253,305,552.0,305.0,0.552536231884058,0.0,0.0,0.0,0.0,247.0,0.447463768115942,77.02285889536142
75,4500000000000,4.0,32.0,4.788927335640138,4.0,6.0,1156,0.0,112.0,60.84057971014493,60.0,96.0,552,0.0,376.0,173.44927536231884,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0417086109519
76,4560000000000,4.0,32.0,4.805363321799308,4.0,6.0,1156,0.0,128.0,61.731884057971016,64.0,100.0,552,0.0,440.0,177.0144927536232,184.0,328.0,552,1.0,1.0,1.0,1.0,1.0,424,0.9999999999999998,1.0251779842813298,1.0003627982992418,1.0,1.0000000000000002,424,552.0,424.0,0.7681159420289855,0.0,0.0,0.0,0.0,128.0,0.2318840579710145,119.92052663117647
77,4620000000000,4.0,32.0,4.8166089965397925,4.0,6.0,1156,0.0,120.0,60.289855072463766,60.0,96.0,552,0.0,408.0,170.46376811594203,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,313,0.9999999999999998,1.0384952199817512,1.002017166095114,1.0,1.0098699437910785,313,552.0,313.0,0.5670289855072463,0.0,0.0,0.0,0.0,239.0,0.4329710144927536,79.63338773697615
78,4680000000000,4.0,32.0,4.78719723183391,4.0,6.0,1156,0.0,128.0,61.47826086956522,60.0,100.0,552,0.0,440.0,176.0,168.0,328.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,415.58554861694574
79,4740000000000,4.0,32.0,4.806228373702422,4.0,6.0,1156,0.0,128.0,61.731884057971016,62.0,100.0,552,0.0,440.0,176.8840579710145,176.0,328.0,552,1.0,1.0,1.0,1.0,1.0,439,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,439,552.0,439.0,0.7952898550724637,0.0,0.0,0.0,0.0,113.0,0.20471014492753623,79.88583762198687
80,4800000000000,4.0,32.0,4.813148788927336,4.0,6.0,1156,0.0,120.0,60.29710144927536,60.0,93.79999999999973,552,0.0,408.0,170.6231884057971,168.0,303.1999999999989,552,1.0,1.0,1.0,1.0,1.0,325,0.9999999999999996,1.0169027363125362,1.0018056353593567,1.0,1.009775189406401,325,552.0,325.0,0.5887681159420289,0.0,0.0,0.0,0.0,227.0,0.411231884057971,120.15318032354116
81,4860000000000,4.0,32.0,4.78719723183391,4.0,6.0,1156,0.0,128.0,61.710144927536234,60.0,100.0,552,0.0,440.0,176.79710144927537,168.0,328.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,426.05429980903864
82,4920000000000,4.0,32.0,4.804498269896194,4.0,6.0,1156,0.0,128.0,61.65942028985507,60.0,100.0,552,0.0,440.0,176.59420289855072,168.0,328.0,552,1.0,1.0,1.0,1.0,1.0,431,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,431,552.0,431.0,0.7807971014492754,0.0,0.0,0.0,0.0,121.0,0.21920289855072464,78.21745052933693
83,4980000000000,4.0,32.0,4.809688581314879,4.0,6.0,1156,0.0,120.0,60.0,60.0,93.79999999999973,552,0.0,408.0,169.56521739130434,168.0,303.1999999999989,552,1.0,1.0,1.0,1.0,1.0,314,0.9999999999999998,1.020897031452413,1.0019259517029264,1.0,1.0102448590951965,314,552.0,314.0,0.5688405797101449,0.0,0.0,0.0,0.0,238.0,0.4311594202898551,77.84480694681406
84,5040000000000,4.0,32.0,4.788062283737024,4.0,6.0,1156,0.0,120.0,61.32608695652174,60.0,100.0,552,0.0,408.0,175.2608695652174,168.0,328.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,409.49848387390375
85,5100000000000,4.0,32.0,4.809688581314879,4.0,6.0,1156,0.0,128.0,61.80434782608695,60.0,100.0,552,0.0,440.0,177.17391304347825,168.0,328.0,552,1.0,1.0,1.0,1.0,1.0,447,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,447,552.0,447.0,0.8097826086956522,0.0,0.0,0.0,0.0,105.0,0.19021739130434784,121.69977184385061
86,5160000000000,4.0,32.0,4.783737024221454,4.0,6.0,1156,0.0,120.0,60.34057971014493,60.0,93.79999999999973,552,0.0,408.0,171.05797101449275,168.0,303.1999999999989,552,1.0,1.0,1.0,1.0,1.0,320,0.9999999999999997,1.028839513270185,1.0023209107993953,1.0,1.0123361702031495,320,552.0,320.0,0.5797101449275363,0.0,0.0,0.0,0.0,232.0,0.42028985507246375,79.49104532599449
87,5220000000000,4.0,32.0,4.783737024221454,4.0,6.0,1156,0.0,120.0,61.36231884057971,60.0,100.0,552,0.0,408.0,175.53623188405797,168.0,328.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,423.72166831046343
88,5280000000000,4.0,32.0,4.814878892733564,4.0,6.0,1156,0.0,128.0,61.1231884057971,60.0,96.0,552,0.0,440.0,174.71014492753622,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,454,0.9999999999999998,1.0018120104236536,1.0001441456030322,1.0,1.0008346736949807,454,552.0,454.0,0.822463768115942,0.0,0.0,0.0,0.0,98.0,0.17753623188405798,79.61324974894524
89,5340000000000,4.0,31.0,4.78719723183391,4.0,6.0,1156,0.0,120.0,60.47826086956522,60.0,93.79999999999973,552,0.0,408.0,171.8695652173913,168.0,303.1999999999989,552,1.0,1.0,1.0,1.0,1.0,341,0.9999999999999998,1.0333151479825708,1.0022857893485857,1.0,1.0132935545262802,341,552.0,341.0,0.6177536231884058,0.0,0.0,0.0,0.0,211.0,0.3822463768115942,120.67909352481365
90,5400000000000,4.0,32.0,4.786332179930795,4.0,6.0,1156,0.0,120.0,61.268115942028984,60.0,100.0,552,0.0,408.0,175.15942028985506,168.0,328.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,362.96851374208927
91,5460000000000,4.0,32.0,4.807093425605537,4.0,6.0,1156,0.0,128.0,61.19565217391305,60.0,96.0,552,0.0,440.0,174.47826086956522,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,431,0.9999999999999998,1.006061976675329,1.0004872007870484,1.0,1.0027844489511741,431,552.0,431.0,0.7807971014492754,0.0,0.0,0.0,0.0,121.0,0.21920289855072464,77.55754981189966
92,5520000000000,4.0,32.0,4.782006920415225,4.0,6.0,1156,0.0,120.0,60.23913043478261,60.0,96.0,552,0.0,408.0,170.91304347826087,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,332,0.9999999999999997,1.037812434838367,1.0023541222427848,1.0,1.0149851005107409,332,552.0,332.0,0.6014492753623188,0.0,0.0,0.0,0.0,220.0,0.39855072463768115,77.15834397822618
93,5580000000000,4.0,32.0,4.78719723183391,4.0,6.0,1156,0.0,120.0,61.2536231884058,60.0,100.0,552,0.0,408.0,174.97101449275362,168.0,328.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,408.56831427663565
94,5640000000000,4.0,32.0,4.8088235294117645,4.0,6.0,1156,0.0,120.0,60.88405797101449,60.0,96.0,552,0.0,408.0,173.36231884057972,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,432,0.9999999999999998,1.0103209062676162,1.0008229781628153,1.0,1.0047380380183988,432,552.0,432.0,0.782608695652174,0.0,0.0,0.0,0.0,120.0,0.21739130434782608,79.20776959508657
95,5700000000000,4.0,32.0,4.777681660899654,4.0,6.0,1156,0.0,120.0,60.28260869565217,60.0,92.0,552,0.0,408.0,171.08695652173913,168.0,296.0,552,1.0,1.0,1.0,1.0,1.0,329,0.9999999999999998,1.042319705553374,1.0028166502194937,1.0,1.0174928595117985,329,552.0,329.0,0.5960144927536232,0.0,0.0,0.0,0.0,223.0,0.40398550724637683,75.77004469931126
96,5760000000000,4.0,32.0,4.78719723183391,4.0,6.0,1156,0.0,120.0,61.42028985507246,60.0,100.0,552,0.0,408.0,175.63768115942028,168.0,328.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,418.13305765390396
97,5820000000000,4.0,32.0,4.811418685121107,4.0,6.0,1156,0.0,116.0,60.289855072463766,60.0,96.0,552,0.0,392.0,170.85507246376812,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,438,0.9999999999999998,1.011099769328784,1.001160167316675,1.0,1.007328501239213,438,552.0,438.0,0.7934782608695652,0.0,0.0,0.0,0.0,114.0,0.20652173913043478,78.41033302247524
98,5880000000000,4.0,32.0,4.7612456747404845,4.0,6.0,1156,0.0,120.0,61.27536231884058,60.0,96.0,552,0.0,408.0,174.79710144927537,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,336,0.9999999999999997,1.0468354261639163,1.002738413464821,1.0,1.016638955342064,336,552.0,336.0,0.6086956521739131,0.0,0.0,0.0,0.0,216.0,0.391304347826087,76.481600292027
99,5940000000000,4.0,32.0,4.7932525951557095,4.0,6.0,1156,0.0,120.0,61.210144927536234,60.0,100.0,552,0.0,408.0,174.92753623188406,168.0,328.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400.65953601151705
100,6000000000000,4.0,32.0,4.8088235294117645,4.0,6.0,1156,0.0,116.0,60.13768115942029,60.0,96.0,552,0.0,392.0,170.1159420289855,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,417,0.9999999999999997,1.014431498633658,1.001589401215926,1.0,1.0094248351136539,417,552.0,417.0,0.7554347826086957,0.0,0.0,0.0,0.0,135.0,0.24456521739130435,119.0783642232418
101,6060000000000,4.0,31.0,4.762975778546712,4.0,6.0,1156,0.0,116.0,60.95652173913044,60.0,96.0,552,0.0,392.0,173.52173913043478,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,313,0.9999999999999997,1.051360644475867,1.0032843801405442,1.0,1.0186488195179275,313,552.0,313.0,0.5670289855072463,0.0,0.0,0.0,0.0,239.0,0.4329710144927536,76.41892787069082
102,6120000000000,4.0,32.0,4.7932525951557095,4.0,6.0,1156,0.0,120.0,61.130434782608695,60.0,100.0,552,0.0,408.0,174.6086956521739,168.0,328.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,410.8128594234586
103,6180000000000,4.0,32.0,4.809688581314879,4.0,6.0,1156,0.0,120.0,60.7463768115942,60.0,96.0,552,0.0,408.0,172.55072463768116,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,413,0.9999999999999997,1.017873848047909,1.001970707991184,1.0,1.0113635434252446,413,552.0,413.0,0.7481884057971014,0.0,0.0,0.0,0.0,139.0,0.25181159420289856,80.47833107411861
104,6240000000000,4.0,32.0,4.7621107266435985,4.0,6.0,1156,0.0,116.0,60.85507246376812,60.0,96.0,552,0.0,392.0,172.9855072463768,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,297,0.9999999999999998,1.0481998031597193,1.0035816436226295,1.0,1.0192000293682209,297,552.0,297.0,0.5380434782608695,0.0,0.0,0.0,0.0,255.0,0.46195652173913043,117.86737199872732
105,6300000000000,4.0,32.0,4.794982698961937,4.0,6.0,1156,0.0,120.0,60.992753623188406,60.0,100.0,552,0.0,408.0,173.79710144927537,168.0,328.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,415.38020968437195
106,6360000000000,4.0,32.0,4.812283737024221,4.0,6.0,1156,0.0,120.0,60.71739130434783,60.0,96.0,552,0.0,408.0,172.43478260869566,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,404,0.9999999999999998,1.0212912894346728,1.0023815017178703,1.0,1.0135352244855047,404,552.0,404.0,0.7318840579710145,0.0,0.0,0.0,0.0,148.0,0.26811594202898553,78.0436834320426
107,6420000000000,4.0,32.0,4.762975778546712,4.0,6.0,1156,0.0,116.0,60.44202898550725,60.0,92.0,552,0.0,392.0,171.20289855072463,168.0,296.0,552,1.0,1.0,1.0,1.0,1.0,288,0.9999999999999998,1.0521478248853129,1.0034890562543977,1.0,1.0195674256824658,288,552.0,288.0,0.5217391304347826,0.0,0.0,0.0,0.0,264.0,0.4782608695652174,77.89942342787981
108,6480000000000,4.0,32.0,4.8088235294117645,4.0,6.0,1156,0.0,120.0,61.3768115942029,64.0,100.0,552,0.0,408.0,175.46376811594203,184.0,328.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400.71003790944815
109,6540000000000,4.0,32.0,4.81401384083045,4.0,6.0,1156,0.0,120.0,60.84782608695652,60.0,96.0,552,0.0,408.0,173.08695652173913,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,402,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0,402,552.0,402.0,0.7282608695652174,0.0,0.0,0.0,0.0,150.0,0.2717391304347826,78.24995834380388
110,6600000000000,4.0,32.0,4.768166089965398,4.0,6.0,1156,0.0,116.0,60.79710144927536,60.0,92.0,552,0.0,392.0,172.6231884057971,168.0,296.0,552,1.0,1.0,1.0,1.0,1.0,308,0.9999999999999997,1.016911885055142,1.0002629188835896,1.0,1.0000000000000002,308,552.0,308.0,0.5579710144927537,0.0,0.0,0.0,0.0,244.0,0.4420289855072464,78.1856020912528
111,6660000000000,4.0,32.0,4.809688581314879,4.0,6.0,1156,0.0,120.0,62.072463768115945,64.0,100.0,552,0.0,408.0,178.3768115942029,184.0,328.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,415.17457365989685
112,6720000000000,4.0,32.0,4.811418685121107,4.0,6.0,1156,0.0,120.0,61.01449275362319,60.0,96.0,552,0.0,408.0,173.7536231884058,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,399,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,399,552.0,399.0,0.7228260869565217,0.0,0.0,0.0,0.0,153.0,0.27717391304347827,77.88755558431149
113,6780000000000,4.0,32.0,4.7690311418685125,4.0,6.0,1156,0.0,116.0,61.23913043478261,60.0,96.0,552,0.0,392.0,174.3913043478261,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,315,0.9999999999999997,1.0209109205389193,1.0003615610762653,1.0,1.0000000000000002,315,552.0,315.0,0.5706521739130435,0.0,0.0,0.0,0.0,237.0,0.42934782608695654,76.62559300661087
114,6840000000000,4.0,32.0,4.809688581314879,4.0,6.0,1156,0.0,120.0,61.94927536231884,64.0,100.0,552,0.0,408.0,177.8840579710145,184.0,328.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,353.82017120718956
115,6900000000000,4.0,32.0,4.81401384083045,4.0,6.0,1156,0.0,120.0,60.93478260869565,60.0,93.79999999999973,552,0.0,408.0,173.43478260869566,168.0,303.1999999999989,552,1.0,1.0,1.0,1.0,1.0,397,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,397,552.0,397.0,0.7192028985507246,0.0,0.0,0.0,0.0,155.0,0.2807971014492754,113.91497310250998
116,6960000000000,4.0,32.0,4.771626297577854,4.0,6.0,1156,0.0,116.0,61.391304347826086,60.0,96.0,552,0.0,392.0,174.8695652173913,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,315,0.9999999999999998,1.024929813051386,1.0004062306485104,1.0,1.0000000000000002,315,552.0,315.0,0.5706521739130435,0.0,0.0,0.0,0.0,237.0,0.42934782608695654,76.17843523621559
117,7020000000000,4.0,32.0,4.807093425605537,4.0,6.0,1156,0.0,120.0,62.06521739130435,64.0,100.0,552,0.0,408.0,178.2173913043478,184.0,328.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,409.65108945965767
118,7080000000000,4.0,32.0,4.8166089965397925,4.0,6.0,1156,0.0,120.0,61.07971014492754,60.0,96.0,552,0.0,408.0,174.0144927536232,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,400,0.9999999999999998,1.000784938516012,1.000014257089338,1.0,1.0000000000000002,400,552.0,400.0,0.7246376811594203,0.0,0.0,0.0,0.0,152.0,0.2753623188405797,78.1816877424717
119,7140000000000,4.0,32.0,4.7690311418685125,4.0,6.0,1156,0.0,116.0,60.971014492753625,60.0,96.0,552,0.0,392.0,173.18840579710144,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,314,0.9999999999999996,1.028970580337336,1.000429185958394,1.0,1.0000000000000002,314,552.0,314.0,0.5688405797101449,0.0,0.0,0.0,0.0,238.0,0.4311594202898551,115.2952965348959
120,7200000000000,4.0,32.0,4.8088235294117645,4.0,6.0,1156,0.0,120.0,61.6231884057971,64.0,100.0,552,0.0,408.0,176.44927536231884,184.0,328.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,415.84858391433954
121,7260000000000,4.0,32.0,4.812283737024221,4.0,6.0,1156,0.0,120.0,61.007246376811594,60.0,96.0,552,0.0,408.0,173.9855072463768,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,379,0.9999999999999998,1.0045256944608314,1.0001059129057661,1.0,1.0000000000000002,379,552.0,379.0,0.6865942028985508,0.0,0.0,0.0,0.0,173.0,0.3134057971014493,77.84733083099127
122,7320000000000,4.0,32.0,4.788062283737024,4.0,6.0,1156,0.0,116.0,60.94927536231884,60.0,96.0,552,0.0,392.0,173.1014492753623,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,309,0.9999999999999997,1.0330274413017013,1.0004963691009785,1.0,1.0000000000000002,309,552.0,309.0,0.5597826086956522,0.0,0.0,0.0,0.0,243.0,0.44021739130434784,76.76765881478786
123,7380000000000,4.0,32.0,4.809688581314879,4.0,6.0,1156,0.0,120.0,61.666666666666664,64.0,100.0,552,0.0,408.0,176.4927536231884,184.0,328.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400.3340471535921
124,7440000000000,4.0,32.0,4.812283737024221,4.0,6.0,1156,0.0,120.0,61.007246376811594,62.0,96.0,552,0.0,408.0,174.1159420289855,176.0,312.0,552,1.0,1.0,1.0,1.0,1.0,390,0.9999999999999998,1.0081820618929693,1.0001790686363021,1.0,1.0000000000000002,390,552.0,390.0,0.7065217391304348,0.0,0.0,0.0,0.0,162.0,0.29347826086956524,119.64783724397421
125,7500000000000,4.0,32.0,4.78719723183391,4.0,6.0,1156,0.0,116.0,60.84782608695652,60.0,96.0,552,0.0,392.0,172.69565217391303,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,315,0.9999999999999998,1.031993152149768,1.000543131022311,1.0,1.0000000000000002,315,552.0,315.0,0.5706521739130435,0.0,0.0,0.0,0.0,237.0,0.42934782608695654,77.99316011369228
126,7560000000000,4.0,32.0,4.807093425605537,4.0,6.0,1156,0.0,120.0,61.88405797101449,64.0,100.0,552,0.0,408.0,177.36231884057972,184.0,328.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,413.81918266415596
