time_index,time_since_epoch_ns,gs_handover_rate,gs_renumber_count,gs_renumber_rate,sat_gs_churn,sat_gs_break_rate,gs_gs_churn,gs_gs_break_rate,sat_fstate_updates_add_mean,sat_fstate_updates_add_p95,sat_fstate_updates_delete_mean,sat_fstate_updates_delete_p95,sat_fstate_updates_modify_mean,sat_fstate_updates_modify_p95,sat_fstate_updates_total_mean,sat_fstate_updates_total_p95,sat_fstate_updates_touched_satellite_count,sat_fstate_updates_touched_satellite_rate
1,60000000000,0.4583333333333333,11.0,0.4583333333333333,0.05047582304526749,0.0,0.45108695652173914,0.0,0.016975308641975308,0.0,0.016975308641975308,0.0,0.0,0.0,0.033950617283950615,0.0,19.0,0.029320987654320986
2,120000000000,0.5416666666666666,13.0,0.5416666666666666,0.02880658436213992,0.0,0.532608695652174,0.0,0.020061728395061727,0.0,0.020061728395061727,0.0,0.0,0.0,0.040123456790123455,0.0,25.0,0.038580246913580245
3,180000000000,0.4583333333333333,11.0,0.4583333333333333,0.03227880658436214,0.0,0.4438405797101449,0.0,0.016975308641975308,0.0,0.016975308641975308,0.0,0.0,0.0,0.033950617283950615,0.0,20.0,0.030864197530864196
4,240000000000,0.4166666666666667,10.0,0.4166666666666667,0.04777520576131687,0.0,0.411231884057971,0.0,0.015432098765432098,0.0,0.015432098765432098,0.0,0.0,0.0,0.030864197530864196,0.0,17.0,0.026234567901234566
5,300000000000,0.4583333333333333,11.0,0.4583333333333333,0.03195730452674897,0.0,0.4528985507246377,0.0,0.016975308641975308,0.0,0.016975308641975308,0.0,0.0,0.0,0.033950617283950615,0.0,22.0,0.033950617283950615
6,360000000000,0.625,15.0,0.625,0.031828703703703706,0.0,0.5996376811594203,0.0,0.023148148148148147,0.0,0.023148148148148147,0.0,0.0,0.0,0.046296296296296294,0.0,27.0,0.041666666666666664
7,420000000000,0.25,6.0,0.25,0.04603909465020576,0.0,0.2572463768115942,0.0,0.009259259259259259,0.0,0.009259259259259259,0.0,0.0,0.0,0.018518518518518517,0.0,12.0,0.018518518518518517
8,480000000000,0.5,12.0,0.5,0.03272890946502058,0.0,0.4927536231884058,0.0,0.018518518518518517,0.0,0.018518518518518517,0.0,0.0,0.0,0.037037037037037035,0.0,24.0,0.037037037037037035
9,540000000000,0.6666666666666666,16.0,0.6666666666666666,0.030799897119341564,0.0,0.644927536231884,0.0,0.024691358024691357,0.0,0.024691358024691357,0.0,0.0,0.0,0.04938271604938271,0.0,30.0,0.046296296296296294
10,600000000000,0.2916666666666667,7.0,0.2916666666666667,0.03935185185185185,0.0,0.2971014492753623,0.0,0.010802469135802469,0.0,0.010802469135802469,0.0,0.0,0.0,0.021604938271604937,0.0,14.0,0.021604938271604937
