time_index,time_since_epoch_ns,gs_handover_rate,gs_renumber_count,gs_renumber_rate,sat_gs_churn,sat_gs_break_rate,gs_gs_churn,gs_gs_break_rate,sat_fstate_updates_add_mean,sat_fstate_updates_add_p95,sat_fstate_updates_delete_mean,sat_fstate_updates_delete_p95,sat_fstate_updates_modify_mean,sat_fstate_updates_modify_p95,sat_fstate_updates_total_mean,sat_fstate_updates_total_p95,sat_fstate_updates_touched_satellite_count,sat_fstate_updates_touched_satellite_rate
1,60000000000,0.3333333333333333,8.0,0.3333333333333333,0.08285849952516619,0.0,0.3532608695652174,0.0,0.43304843304843305,0.0,0.5014245014245015,0.0,0.2621082621082621,0.0,1.1965811965811965,6.5,29.0,0.08262108262108261
2,120000000000,0.4166666666666667,10.0,0.4166666666666667,0.09294871794871795,0.0,0.4673913043478261,0.0,0.5071225071225072,0.0,0.5071225071225072,0.0,0.29914529914529914,0.0,1.3133903133903133,9.0,29.0,0.08262108262108261
3,180000000000,0.20833333333333334,5.0,0.20833333333333334,0.07811016144349478,0.0,0.2554347826086957,0.0,0.21937321937321938,0.0,0.28774928774928776,0.0,0.30484330484330485,1.5,0.811965811965812,5.5,25.0,0.07122507122507123
4,240000000000,0.5833333333333334,14.0,0.5833333333333334,0.0966286799620133,0.0,0.572463768115942,0.0,0.792022792022792,0.0,0.7236467236467237,0.0,0.21082621082621084,0.0,1.7264957264957266,25.0,32.0,0.09116809116809117
5,300000000000,0.25,6.0,0.25,0.07051282051282051,0.0,0.2971014492753623,0.0,0.42735042735042733,0.0,0.42735042735042733,0.0,0.2678062678062678,0.0,1.1225071225071226,6.5,28.0,0.07977207977207977
6,360000000000,0.4166666666666667,10.0,0.4166666666666667,0.08701329534662867,0.0,0.4601449275362319,0.0,0.43874643874643876,0.0,0.43874643874643876,0.0,0.25925925925925924,0.0,1.1367521367521367,7.0,28.0,0.07977207977207977
7,420000000000,0.3333333333333333,8.0,0.3333333333333333,0.07003798670465337,0.0,0.35507246376811596,0.0,0.43304843304843305,0.0,0.43304843304843305,0.0,0.2222222222222222,0.0,1.0883190883190883,5.0,28.0,0.07977207977207977
8,480000000000,0.2916666666666667,7.0,0.2916666666666667,0.09318613485280151,0.0,0.3170289855072464,0.0,0.4985754985754986,0.0,0.4301994301994302,0.0,0.27635327635327633,0.0,1.205128205128205,7.0,29.0,0.08262108262108261
9,540000000000,0.4583333333333333,11.0,0.4583333333333333,0.04677113010446344,0.0,0.4601449275362319,0.0,0.5783475783475783,0.0,0.6467236467236467,0.0,0.19943019943019943,0.0,1.4245014245014245,7.0,31.0,0.08831908831908832
10,600000000000,0.5,12.0,0.5,0.10683760683760683,0.0,0.5289855072463768,0.0,0.5811965811965812,0.0,0.5811965811965812,0.0,0.27350427350427353,0.0,1.435897435897436,10.5,30.0,0.08547008547008547
