time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,strict_header_bytes_min,strict_header_bytes_max,strict_header_bytes_mean,strict_header_bytes_median,strict_header_bytes_p95,strict_header_bytes_count,srv6_srh_bytes_min,srv6_srh_bytes_max,srv6_srh_bytes_mean,srv6_srh_bytes_median,srv6_srh_bytes_p95,srv6_srh_bytes_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,explicit_failover_count,explicit_failover_delivered_count,explicit_failover_delivered_rate,explicit_failover_protected_repair_count,explicit_failover_protected_repair_rate,explicit_failover_broken_adj_count,explicit_failover_broken_adj_rate,explicit_failover_egress_not_visible_count,explicit_failover_egress_not_visible_rate,compute_time_ms
14,840000000000,4.0,33.0,6.096866096866097,4.0,29.0,351,0.0,68.0,39.95652173913044,40.0,56.0,552,0.0,200.0,91.34782608695652,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,102.65395138412714
15,900000000000,4.0,32.0,6.0997150997151,4.0,29.0,351,0.0,64.0,40.231884057971016,44.0,56.0,552,0.0,184.0,91.92753623188406,104.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0975691974163
16,960000000000,4.0,33.0,5.951566951566951,4.0,29.0,351,0.0,64.0,39.98550724637681,40.0,56.0,552,0.0,184.0,91.20289855072464,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,134.3644829466939
17,1020000000000,4.0,32.0,6.028490028490029,4.0,29.0,351,0.0,64.0,39.70289855072464,40.0,56.0,552,0.0,184.0,90.20289855072464,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105.22532556205988
18,1080000000000,4.0,32.0,6.01994301994302,4.0,29.0,351,0.0,64.0,40.007246376811594,40.0,56.0,552,0.0,184.0,91.28985507246377,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,104.20927125960588
19,1140000000000,4.0,32.0,5.9601139601139606,4.0,29.0,351,0.0,64.0,39.81159420289855,40.0,60.0,552,0.0,184.0,91.02898550724638,88.0,168.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,138.33719305694103
20,1200000000000,4.0,34.0,6.022792022792022,4.0,29.0,351,0.0,68.0,40.0,40.0,57.79999999999973,552,0.0,200.0,91.91304347826087,88.0,159.1999999999989,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,101.38752777129412
21,1260000000000,4.0,34.0,5.968660968660969,4.0,29.0,351,0.0,68.0,39.594202898550726,40.0,56.0,552,0.0,200.0,90.28985507246377,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,104.35058642178774
22,1320000000000,4.0,33.0,6.088319088319088,4.0,29.0,351,0.0,68.0,40.166666666666664,44.0,56.0,552,0.0,200.0,91.92753623188406,104.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,106.2524076551199
23,1380000000000,4.0,34.0,6.028490028490029,4.0,29.0,351,0.0,64.0,39.927536231884055,44.0,56.0,552,0.0,184.0,91.10144927536231,104.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,139.77782800793648
24,1440000000000,4.0,33.0,6.022792022792022,4.0,29.0,351,0.0,64.0,39.73913043478261,40.0,56.0,552,0.0,184.0,90.47826086956522,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,167.68693178892136
25,1500000000000,4.0,33.0,5.9743589743589745,4.0,29.0,351,0.0,64.0,39.594202898550726,40.0,56.0,552,0.0,184.0,89.89855072463769,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,101.11906286329031
26,1560000000000,4.0,32.0,6.034188034188034,4.0,29.0,351,0.0,64.0,39.77536231884058,40.0,56.0,552,0.0,184.0,90.4927536231884,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,130.19809033721685
27,1620000000000,4.0,32.0,6.014245014245014,4.0,29.0,351,0.0,64.0,40.15217391304348,44.0,57.79999999999973,552,0.0,184.0,92.0,104.0,159.1999999999989,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,103.90502773225307
28,1680000000000,4.0,33.0,6.0256410256410255,4.0,29.0,351,0.0,68.0,40.08695652173913,40.0,57.79999999999973,552,0.0,200.0,91.8695652173913,88.0,159.1999999999989,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,103.3745314925909
29,1740000000000,4.0,34.0,5.962962962962963,4.0,29.0,351,0.0,68.0,40.028985507246375,40.0,56.0,552,0.0,200.0,91.3768115942029,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105.2003176882863
30,1800000000000,4.0,33.0,6.170940170940171,4.0,29.0,351,0.0,68.0,39.76086956521739,44.0,56.0,552,0.0,200.0,90.56521739130434,104.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,139.55502957105637
31,1860000000000,4.0,33.0,6.102564102564102,4.0,29.0,351,0.0,68.0,39.82608695652174,44.0,56.0,552,0.0,200.0,91.08695652173913,104.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,101.71222221106291
32,1920000000000,4.0,33.0,6.031339031339031,4.0,29.0,351,0.0,64.0,39.65217391304348,40.0,56.0,552,0.0,184.0,90.0,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,103.23972068727016
33,1980000000000,4.0,33.0,5.965811965811966,4.0,29.0,351,0.0,64.0,39.731884057971016,40.0,56.0,552,0.0,184.0,90.31884057971014,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,102.63061802834272
34,2040000000000,4.0,32.0,5.977207977207978,4.0,29.0,351,0.0,64.0,39.55072463768116,40.0,56.0,552,0.0,184.0,89.72463768115942,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,129.15144488215446
