time_index,time_since_epoch_ns,gs_handover_rate,sat_gs_churn,sat_gs_break_rate,gs_gs_churn,gs_gs_break_rate
1,60000000000,0.7916666666666666,0.09753787878787878,0.0,0.8170289855072463,0.0
2,120000000000,0.75,0.11442550505050506,0.0,0.7789855072463768,0.0
3,180000000000,0.875,0.0419297138047138,0.0,0.8804347826086957,0.0
4,240000000000,0.8333333333333334,0.0785195707070707,0.0,0.8460144927536232,0.0
5,300000000000,0.8333333333333334,0.05776515151515151,0.0,0.8442028985507246,0.0
6,360000000000,0.6666666666666666,0.09730113636363637,0.0,0.7065217391304348,0.0
7,420000000000,0.75,0.05731797138047138,0.0,0.7626811594202898,0.0
8,480000000000,0.9583333333333334,0.1297874579124579,0.0,0.9619565217391305,0.0
9,540000000000,0.7916666666666666,0.050242003367003366,0.0,0.8043478260869565,0.0
10,600000000000,0.8333333333333334,0.2071233164983165,0.0,0.8804347826086957,0.0
11,660000000000,0.7916666666666666,0.050294612794612795,0.0,0.8043478260869565,0.0
12,720000000000,0.875,0.12021254208754209,0.0,0.8840579710144928,0.0
13,780000000000,0.75,0.10871738215488215,0.0,0.7898550724637681,0.0
14,840000000000,0.9166666666666666,0.06883943602693603,0.0,0.9257246376811594,0.0
15,900000000000,0.7916666666666666,0.10837542087542087,0.0,0.8079710144927537,0.0
16,960000000000,0.8333333333333334,0.021885521885521887,0.0,0.8315217391304348,0.0
17,1020000000000,0.7083333333333334,0.1105061026936027,0.0,0.7554347826086957,0.0
18,1080000000000,0.8333333333333334,0.0011837121212121212,0.0,0.8333333333333334,0.0
19,1140000000000,0.7916666666666666,0.08980429292929293,0.0,0.8097826086956522,0.0
20,1200000000000,0.8333333333333334,0.05397727272727273,0.0,0.8387681159420289,0.0
21,1260000000000,0.8333333333333334,0.10884890572390572,0.0,0.8586956521739131,0.0
22,1320000000000,0.7083333333333334,0.07246948653198654,0.0,0.730072463768116,0.0
23,1380000000000,0.7916666666666666,0.027409511784511783,0.0,0.7971014492753623,0.0
24,1440000000000,0.7916666666666666,0.048242845117845115,0.0,0.8043478260869565,0.0
25,1500000000000,0.9166666666666666,0.0990898569023569,0.0,0.927536231884058,0.0
26,1560000000000,0.75,0.09361847643097643,0.0,0.7681159420289855,0.0
27,1620000000000,0.8333333333333334,0.044586489898989896,0.0,0.842391304347826,0.0
28,1680000000000,0.7916666666666666,0.14646464646464646,0.0,0.8333333333333334,0.0
29,1740000000000,0.8333333333333334,0.04845328282828283,0.0,0.8442028985507246,0.0
30,1800000000000,0.8333333333333334,0.11821338383838384,0.0,0.8514492753623188,0.0
31,1860000000000,0.7916666666666666,0.08038720538720538,0.0,0.8061594202898551,0.0
32,1920000000000,0.9166666666666666,0.14483375420875422,0.0,0.9311594202898551,0.0
33,1980000000000,0.75,0.0800452441077441,0.0,0.7644927536231884,0.0
34,2040000000000,0.75,0.06105324074074074,0.0,0.769927536231884,0.0
35,2100000000000,0.8333333333333334,0.13712647306397308,0.0,0.8659420289855072,0.0
36,2160000000000,1.0,0.109190867003367,0.0,1.0,0.0
37,2220000000000,0.7083333333333334,0.09738005050505051,0.0,0.7318840579710145,0.0
38,2280000000000,0.7916666666666666,0.10464015151515152,0.0,0.8170289855072463,0.0
39,2340000000000,0.8333333333333334,0.0918297558922559,0.0,0.8532608695652174,0.0
