time_index,time_since_epoch_ns,gs_handover_rate,gs_renumber_count,gs_renumber_rate,sat_gs_churn,sat_gs_break_rate,gs_gs_churn,gs_gs_break_rate,sat_fstate_updates_add_mean,sat_fstate_updates_add_p95,sat_fstate_updates_delete_mean,sat_fstate_updates_delete_p95,sat_fstate_updates_modify_mean,sat_fstate_updates_modify_p95,sat_fstate_updates_total_mean,sat_fstate_updates_total_p95,sat_fstate_updates_touched_satellite_count,sat_fstate_updates_touched_satellite_rate
1,60000000000,0.3333333333333333,8.0,0.3333333333333333,0.08558879392212726,0.0,0.3532608695652174,0.0,0.022792022792022793,0.0,0.022792022792022793,0.0,0.0,0.0,0.045584045584045586,0.0,14.0,0.039886039886039885
2,120000000000,0.4166666666666667,10.0,0.4166666666666667,0.09235517568850903,0.0,0.4673913043478261,0.0,0.02849002849002849,0.0,0.02849002849002849,0.0,0.0,0.0,0.05698005698005698,0.0,16.0,0.045584045584045586
3,180000000000,0.20833333333333334,5.0,0.20833333333333334,0.07858499525166192,0.0,0.25905797101449274,0.0,0.014245014245014245,0.0,0.014245014245014245,0.0,0.0,0.0,0.02849002849002849,0.0,10.0,0.02849002849002849
4,240000000000,0.5833333333333334,14.0,0.5833333333333334,0.09639126305792972,0.0,0.572463768115942,0.0,0.039886039886039885,0.0,0.039886039886039885,0.0,0.0,0.0,0.07977207977207977,1.0,23.0,0.06552706552706553
5,300000000000,0.25,6.0,0.25,0.07098765432098765,0.0,0.2971014492753623,0.0,0.017094017094017096,0.0,0.017094017094017096,0.0,0.0,0.0,0.03418803418803419,0.0,12.0,0.03418803418803419
6,360000000000,0.4166666666666667,10.0,0.4166666666666667,0.08570750237416903,0.0,0.4583333333333333,0.0,0.02849002849002849,0.0,0.02849002849002849,0.0,0.0,0.0,0.05698005698005698,0.0,16.0,0.045584045584045586
7,420000000000,0.3333333333333333,8.0,0.3333333333333333,0.07181861348528015,0.0,0.35688405797101447,0.0,0.022792022792022793,0.0,0.022792022792022793,0.0,0.0,0.0,0.045584045584045586,0.0,15.0,0.042735042735042736
8,480000000000,0.2916666666666667,7.0,0.2916666666666667,0.09223646723646724,0.0,0.3170289855072464,0.0,0.019943019943019943,0.0,0.019943019943019943,0.0,0.0,0.0,0.039886039886039885,0.0,14.0,0.039886039886039885
9,540000000000,0.4583333333333333,11.0,0.4583333333333333,0.047602089268755934,0.0,0.4601449275362319,0.0,0.03133903133903134,0.0,0.03133903133903134,0.0,0.0,0.0,0.06267806267806268,1.0,20.0,0.05698005698005698
10,600000000000,0.5,12.0,0.5,0.10660018993352327,0.0,0.5289855072463768,0.0,0.03418803418803419,0.0,0.03418803418803419,0.0,0.0,0.0,0.06837606837606838,0.5,18.0,0.05128205128205128
11,660000000000,0.125,3.0,0.125,0.06623931623931624,0.0,0.17753623188405798,0.0,0.008547008547008548,0.0,0.008547008547008548,0.0,0.0,0.0,0.017094017094017096,0.0,6.0,0.017094017094017096
12,720000000000,0.3333333333333333,8.0,0.3333333333333333,0.11479107312440645,0.0,0.36231884057971014,0.0,0.022792022792022793,0.0,0.022792022792022793,0.0,0.0,0.0,0.045584045584045586,0.0,15.0,0.042735042735042736
13,780000000000,0.375,9.0,0.375,0.053062678062678066,0.0,0.391304347826087,0.0,0.02564102564102564,0.0,0.02564102564102564,0.0,0.0,0.0,0.05128205128205128,0.5,18.0,0.05128205128205128
14,840000000000,0.4583333333333333,11.0,0.4583333333333333,0.10422602089268757,0.0,0.5054347826086957,0.0,0.03133903133903134,0.0,0.03133903133903134,0.0,0.0,0.0,0.06267806267806268,0.5,18.0,0.05128205128205128
15,900000000000,0.20833333333333334,5.0,0.20833333333333334,0.053062678062678066,0.0,0.25,0.0,0.014245014245014245,0.0,0.014245014245014245,0.0,0.0,0.0,0.02849002849002849,0.0,10.0,0.02849002849002849
16,960000000000,0.4166666666666667,10.0,0.4166666666666667,0.09698480531813865,0.0,0.4365942028985507,0.0,0.02849002849002849,0.0,0.02849002849002849,0.0,0.0,0.0,0.05698005698005698,0.0,17.0,0.04843304843304843
17,1020000000000,0.2916666666666667,7.0,0.2916666666666667,0.048670465337132006,0.0,0.3188405797101449,0.0,0.019943019943019943,0.0,0.019943019943019943,0.0,0.0,0.0,0.039886039886039885,0.0,14.0,0.039886039886039885
18,1080000000000,0.4166666666666667,10.0,0.4166666666666667,0.11063627730294397,0.0,0.483695652173913,0.0,0.02849002849002849,0.0,0.02849002849002849,0.0,0.0,0.0,0.05698005698005698,0.0,14.0,0.039886039886039885
19,1140000000000,0.16666666666666666,4.0,0.16666666666666666,0.06647673314339982,0.0,0.2246376811594203,0.0,0.011396011396011397,0.0,0.011396011396011397,0.0,0.0,0.0,0.022792022792022793,0.0,8.0,0.022792022792022793
20,1200000000000,0.2916666666666667,7.0,0.2916666666666667,0.12132003798670465,0.0,0.32971014492753625,0.0,0.019943019943019943,0.0,0.019943019943019943,0.0,0.0,0.0,0.039886039886039885,0.0,14.0,0.039886039886039885
21,1260000000000,0.375,9.0,0.375,0.05128205128205128,0.0,0.3894927536231884,0.0,0.02564102564102564,0.0,0.02564102564102564,0.0,0.0,0.0,0.05128205128205128,0.0,16.0,0.045584045584045586
22,1320000000000,0.5416666666666666,13.0,0.5416666666666666,0.1062440645773979,0.0,0.5851449275362319,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.07407407407407407,1.0,23.0,0.06552706552706553
23,1380000000000,0.20833333333333334,5.0,0.20833333333333334,0.052231718898385564,0.0,0.23550724637681159,0.0,0.014245014245014245,0.0,0.014245014245014245,0.0,0.0,0.0,0.02849002849002849,0.0,10.0,0.02849002849002849
24,1440000000000,0.3333333333333333,8.0,0.3333333333333333,0.10244539411206077,0.0,0.375,0.0,0.022792022792022793,0.0,0.022792022792022793,0.0,0.0,0.0,0.045584045584045586,0.0,14.0,0.039886039886039885
25,1500000000000,0.3333333333333333,8.0,0.3333333333333333,0.05270655270655271,0.0,0.3532608695652174,0.0,0.022792022792022793,0.0,0.022792022792022793,0.0,0.0,0.0,0.045584045584045586,0.0,16.0,0.045584045584045586
26,1560000000000,0.4583333333333333,11.0,0.4583333333333333,0.10446343779677113,0.0,0.5344202898550725,0.0,0.03133903133903134,0.0,0.03133903133903134,0.0,0.0,0.0,0.06267806267806268,0.0,17.0,0.04843304843304843
27,1620000000000,0.25,6.0,0.25,0.06920702754036087,0.0,0.3061594202898551,0.0,0.017094017094017096,0.0,0.017094017094017096,0.0,0.0,0.0,0.03418803418803419,0.0,11.0,0.03133903133903134
28,1680000000000,0.3333333333333333,8.0,0.3333333333333333,0.11479107312440645,0.0,0.36231884057971014,0.0,0.022792022792022793,0.0,0.022792022792022793,0.0,0.0,0.0,0.045584045584045586,0.0,16.0,0.045584045584045586
29,1740000000000,0.4166666666666667,10.0,0.4166666666666667,0.058167141500474834,0.0,0.4257246376811594,0.0,0.02849002849002849,0.0,0.02849002849002849,0.0,0.0,0.0,0.05698005698005698,0.0,17.0,0.04843304843304843
30,1800000000000,0.5416666666666666,13.0,0.5416666666666666,0.10363247863247864,0.0,0.5797101449275363,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.07407407407407407,1.0,23.0,0.06552706552706553
31,1860000000000,0.3333333333333333,8.0,0.3333333333333333,0.05745489078822412,0.0,0.34057971014492755,0.0,0.022792022792022793,0.0,0.022792022792022793,0.0,0.0,0.0,0.045584045584045586,0.0,16.0,0.045584045584045586
32,1920000000000,0.3333333333333333,8.0,0.3333333333333333,0.0974596391263058,0.0,0.375,0.0,0.022792022792022793,0.0,0.022792022792022793,0.0,0.0,0.0,0.045584045584045586,0.0,16.0,0.045584045584045586
33,1980000000000,0.125,3.0,0.125,0.05389363722697056,0.0,0.16666666666666666,0.0,0.008547008547008548,0.0,0.008547008547008548,0.0,0.0,0.0,0.017094017094017096,0.0,6.0,0.017094017094017096
34,2040000000000,0.625,15.0,0.625,0.1095679012345679,0.0,0.6431159420289855,0.0,0.042735042735042736,0.0,0.042735042735042736,0.0,0.0,0.0,0.08547008547008547,1.0,24.0,0.06837606837606838
35,2100000000000,0.20833333333333334,5.0,0.20833333333333334,0.059235517568850905,0.0,0.25181159420289856,0.0,0.014245014245014245,0.0,0.014245014245014245,0.0,0.0,0.0,0.02849002849002849,0.0,10.0,0.02849002849002849
36,2160000000000,0.2916666666666667,7.0,0.2916666666666667,0.10576923076923077,0.0,0.32608695652173914,0.0,0.019943019943019943,0.0,0.019943019943019943,0.0,0.0,0.0,0.039886039886039885,0.0,14.0,0.039886039886039885
37,2220000000000,0.2916666666666667,7.0,0.2916666666666667,0.07169990503323836,0.0,0.3170289855072464,0.0,0.019943019943019943,0.0,0.019943019943019943,0.0,0.0,0.0,0.039886039886039885,0.0,13.0,0.037037037037037035
38,2280000000000,0.5,12.0,0.5,0.10137701804368471,0.0,0.5344202898550725,0.0,0.03418803418803419,0.0,0.03418803418803419,0.0,0.0,0.0,0.06837606837606838,1.0,19.0,0.05413105413105413
39,2340000000000,0.375,9.0,0.375,0.059710351377018044,0.0,0.3967391304347826,0.0,0.02564102564102564,0.0,0.02564102564102564,0.0,0.0,0.0,0.05128205128205128,0.5,18.0,0.05128205128205128
40,2400000000000,0.3333333333333333,8.0,0.3333333333333333,0.08713200379867046,0.0,0.3641304347826087,0.0,0.022792022792022793,0.0,0.022792022792022793,0.0,0.0,0.0,0.045584045584045586,0.0,16.0,0.045584045584045586
