time_index,time_since_epoch_ns,gs_handover_rate,sat_gs_churn,sat_gs_break_rate,gs_gs_churn,gs_gs_break_rate
1,60000000000,0.7083333333333334,0.3969506920415225,0.0,0.8278985507246377,0.0
2,120000000000,0.6666666666666666,0.338739907727797,0.0,0.7735507246376812,0.0
3,180000000000,0.75,0.3948601499423299,0.0,0.8242753623188406,0.0
4,240000000000,0.7083333333333334,0.3968065167243368,0.0,0.8278985507246377,0.0
5,300000000000,0.6666666666666666,0.3457684544405998,0.0,0.7771739130434783,0.0
6,360000000000,0.75,0.37835207612456745,0.0,0.8134057971014492,0.0
7,420000000000,0.7083333333333334,0.3408304498269896,0.0,0.8152173913043478,0.0
8,480000000000,0.6666666666666666,0.3622044405997693,0.0,0.7590579710144928,0.0
9,540000000000,0.7083333333333334,0.3567978662053056,0.0,0.8043478260869565,0.0
10,600000000000,0.7083333333333334,0.3858852364475202,0.0,0.8297101449275363,0.0
11,660000000000,0.75,0.4058535178777393,0.0,0.822463768115942,0.0
12,720000000000,0.7083333333333334,0.3162485582468281,0.0,0.7898550724637681,0.0
13,780000000000,0.7083333333333334,0.3638264129181084,0.0,0.8079710144927537,0.0
14,840000000000,0.7083333333333334,0.3781358131487889,0.0,0.8260869565217391,0.0
15,900000000000,0.6666666666666666,0.2892877739331027,0.0,0.7336956521739131,0.0
16,960000000000,0.6666666666666666,0.368800461361015,0.0,0.8134057971014492,0.0
17,1020000000000,0.7916666666666666,0.4373918685121107,0.0,0.8713768115942029,0.0
18,1080000000000,0.75,0.3388480392156863,0.0,0.7898550724637681,0.0
19,1140000000000,0.625,0.3267012687427912,0.0,0.7554347826086957,0.0
20,1200000000000,0.9166666666666666,0.5017301038062284,0.0,0.9547101449275363,0.0
21,1260000000000,0.625,0.28766580161476357,0.0,0.6884057971014492,0.0
22,1320000000000,0.6666666666666666,0.3464172433679354,0.0,0.7862318840579711,0.0
23,1380000000000,0.9166666666666666,0.5016580161476355,0.0,0.9547101449275363,0.0
24,1440000000000,0.625,0.29397347174163785,0.0,0.7065217391304348,0.0
25,1500000000000,0.7083333333333334,0.32396193771626297,0.0,0.7880434782608695,0.0
26,1560000000000,0.7916666666666666,0.42931805074971163,0.0,0.8677536231884058,0.0
27,1620000000000,0.75,0.4184328143021915,0.0,0.855072463768116,0.0
