time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,strict_header_bytes_min,strict_header_bytes_max,strict_header_bytes_mean,strict_header_bytes_median,strict_header_bytes_p95,strict_header_bytes_count,srv6_srh_bytes_min,srv6_srh_bytes_max,srv6_srh_bytes_mean,srv6_srh_bytes_median,srv6_srh_bytes_p95,srv6_srh_bytes_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,explicit_failover_count,explicit_failover_delivered_count,explicit_failover_delivered_rate,explicit_failover_protected_repair_count,explicit_failover_protected_repair_rate,explicit_failover_broken_adj_count,explicit_failover_broken_adj_rate,explicit_failover_egress_not_visible_count,explicit_failover_egress_not_visible_rate,explicit_failover_dynamic_egress_repair_count,explicit_failover_dynamic_egress_repair_rate,explicit_failover_dynamic_egress_unavailable_count,explicit_failover_dynamic_egress_unavailable_rate,compute_time_ms
12,720000000000,2.0,14.0,2.8945868945868947,2.0,8.0,351,0.0,44.0,25.741935483870968,28.0,44.0,124,0.0,104.0,47.225806451612904,40.0,104.0,124,1.0,1.0,1.0,1.0,1.0,124,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,124,124.0,124.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.94939090870321
13,780000000000,2.0,14.0,2.886039886039886,2.0,7.5,351,0.0,44.0,26.3125,32.0,44.0,128,0.0,104.0,49.0,56.0,104.0,128,1.0,1.0,1.0,1.0,1.0,120,1.0,1.0,1.0,1.0,1.0,120,128.0,120.0,0.9375,0.0,0.0,0.0,0.0,8.0,0.0625,1.0,0.0078125,8.0,0.0625,30.045453924685717
14,840000000000,2.0,14.0,2.92022792022792,2.0,8.0,351,0.0,44.0,26.466666666666665,28.0,44.0,120,0.0,104.0,48.266666666666666,40.0,104.0,120,1.0,1.125,1.0021929824561404,1.0,1.0,114,0.9999999999999998,1.1495182930748153,1.0026006450590488,1.0,1.0,114,120.0,114.0,0.95,0.0,0.0,0.0,0.0,6.0,0.05,5.0,0.041666666666666664,6.0,0.05,30.932743102312088
15,900000000000,2.0,15.0,2.923076923076923,2.0,8.0,351,0.0,44.0,26.84297520661157,28.0,44.0,121,0.0,104.0,49.05785123966942,40.0,104.0,121,1.0,1.0,1.0,1.0,1.0,121,0.9999999999999999,1.0,1.0,1.0,1.0,121,121.0,121.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.04548396356404
16,960000000000,2.0,14.0,2.9002849002849005,2.0,7.5,351,0.0,44.0,27.377777777777776,28.0,44.0,135,0.0,104.0,49.77777777777778,40.0,104.0,135,1.0,1.6666666666666667,1.0051282051282053,1.0,1.0,130,0.9999999999999998,1.990904875993466,1.0076223451999498,1.0,1.0000000000000002,130,135.0,130.0,0.9629629629629629,0.0,0.0,0.0,0.0,5.0,0.037037037037037035,7.0,0.05185185185185185,5.0,0.037037037037037035,28.8033289834857
17,1020000000000,2.0,15.0,2.9544159544159543,2.0,9.0,351,0.0,44.0,27.888111888111887,28.0,44.0,143,0.0,104.0,50.62937062937063,40.0,104.0,143,1.0,2.0,1.0292910447761194,1.0,1.0437499999999993,134,0.9999999999999998,3.347319863554326,1.0534487329558013,1.0,1.0501172773112646,134,143.0,134.0,0.9370629370629371,0.0,0.0,0.0,0.0,9.0,0.06293706293706294,17.0,0.11888111888111888,9.0,0.06293706293706294,32.874947879463434
18,1080000000000,2.0,15.0,2.908831908831909,2.0,8.0,351,0.0,44.0,26.74015748031496,32.0,44.0,127,0.0,104.0,49.13385826771653,56.0,104.0,127,1.0,1.0,1.0,1.0,1.0,127,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,127,127.0,127.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.57815092429519
19,1140000000000,2.0,15.0,2.92022792022792,2.0,8.0,351,0.0,44.0,26.47761194029851,32.0,44.0,134,0.0,104.0,49.492537313432834,56.0,104.0,134,1.0,1.125,1.0009398496240602,1.0,1.0,133,0.9999999999999999,1.144941251834895,1.0010897838483828,1.0,1.0,133,134.0,133.0,0.9925373134328358,0.0,0.0,0.0,0.0,1.0,0.007462686567164179,5.0,0.03731343283582089,1.0,0.007462686567164179,32.20211900770664
20,1200000000000,2.0,15.0,2.92022792022792,2.0,8.0,351,0.0,44.0,26.984615384615385,28.0,44.0,130,0.0,104.0,49.23076923076923,40.0,104.0,130,1.0,2.0,1.0280499803227077,1.0,1.125,121,0.9999999999999998,3.2307727276216665,1.048650919971427,1.0,1.1423338496922246,121,130.0,121.0,0.9307692307692308,0.0,0.0,0.0,0.0,9.0,0.06923076923076923,13.0,0.1,9.0,0.06923076923076923,29.94517097249627
21,1260000000000,2.0,16.0,2.92022792022792,2.0,7.5,351,0.0,44.0,25.866666666666667,28.0,44.0,135,0.0,104.0,47.46666666666667,40.0,104.0,135,1.0,1.0,1.0,1.0,1.0,135,0.9999999999999998,1.0,1.0,1.0,1.0,135,135.0,135.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.1550560221076
