time_index,time_since_epoch_ns,gs_handover_rate,gs_renumber_count,gs_renumber_rate,sat_gs_churn,sat_gs_break_rate,gs_gs_churn,gs_gs_break_rate,sat_fstate_updates_add_mean,sat_fstate_updates_add_p95,sat_fstate_updates_delete_mean,sat_fstate_updates_delete_p95,sat_fstate_updates_modify_mean,sat_fstate_updates_modify_p95,sat_fstate_updates_total_mean,sat_fstate_updates_total_p95,sat_fstate_updates_touched_satellite_count,sat_fstate_updates_touched_satellite_rate
1,60000000000,0.3333333333333333,8.0,0.3333333333333333,0.0017806267806267807,0.000949667616334283,0.028985507246376812,0.05615942028985507,0.1396011396011396,0.0,0.12535612535612536,0.0,0.0,0.0,0.26495726495726496,0.0,14.0,0.039886039886039885
2,120000000000,0.4166666666666667,10.0,0.4166666666666667,0.0020180436847103515,0.0010683760683760685,0.04891304347826087,0.07246376811594203,0.14814814814814814,0.0,0.16524216524216523,0.0,0.0,0.0,0.31339031339031337,0.0,16.0,0.045584045584045586
3,180000000000,0.20833333333333334,5.0,0.20833333333333334,0.015550807217473884,0.03822412155745489,0.03985507246376811,0.06884057971014493,0.08831908831908832,0.0,0.10541310541310542,0.0,0.1111111111111111,0.5,0.30484330484330485,3.0,25.0,0.07122507122507123
4,240000000000,0.5833333333333334,14.0,0.5833333333333334,0.0016619183285849952,0.0005935422602089269,0.059782608695652176,0.11775362318840579,0.23076923076923078,0.0,0.23931623931623933,0.0,0.0,0.0,0.4700854700854701,5.0,23.0,0.06552706552706553
5,300000000000,0.25,6.0,0.25,0.0020180436847103515,0.0010683760683760685,0.036231884057971016,0.03985507246376811,0.1225071225071225,0.0,0.12535612535612536,0.0,0.0,0.0,0.24786324786324787,0.0,12.0,0.03418803418803419
6,360000000000,0.4166666666666667,10.0,0.4166666666666667,0.01282051282051282,0.03193257359924027,0.05615942028985507,0.06884057971014493,0.13675213675213677,0.0,0.1623931623931624,0.0,0.05128205128205128,0.0,0.3504273504273504,2.5,24.0,0.06837606837606838
7,420000000000,0.3333333333333333,8.0,0.3333333333333333,0.0020180436847103515,0.00023741690408357076,0.036231884057971016,0.06521739130434782,0.1339031339031339,0.0,0.11965811965811966,0.0,0.0,0.0,0.2535612535612536,0.0,15.0,0.042735042735042736
8,480000000000,0.2916666666666667,7.0,0.2916666666666667,0.002255460588793922,0.0005935422602089269,0.03804347826086957,0.03985507246376811,0.14245014245014245,0.0,0.11396011396011396,0.0,0.0,0.0,0.2564102564102564,0.0,14.0,0.039886039886039885
9,540000000000,0.4583333333333333,11.0,0.4583333333333333,0.014245014245014245,0.030508072174738842,0.05253623188405797,0.1068840579710145,0.21652421652421652,0.0,0.17663817663817663,0.0,0.06837606837606838,0.0,0.46153846153846156,4.0,31.0,0.08831908831908832
10,600000000000,0.5,12.0,0.5,0.002492877492877493,0.0005935422602089269,0.05253623188405797,0.07971014492753623,0.1623931623931624,0.0,0.19373219373219372,0.0,0.0,0.0,0.3561253561253561,1.5,18.0,0.05128205128205128
11,660000000000,0.125,3.0,0.125,0.002136752136752137,0.0004748338081671415,0.021739130434782608,0.018115942028985508,0.07122507122507123,0.0,0.05982905982905983,0.0,0.0,0.0,0.13105413105413105,0.0,6.0,0.017094017094017096
12,720000000000,0.3333333333333333,8.0,0.3333333333333333,0.01590693257359924,0.03205128205128205,0.028985507246376812,0.09601449275362318,0.1225071225071225,0.0,0.15954415954415954,0.0,0.05698005698005698,0.0,0.33903133903133903,2.5,27.0,0.07692307692307693
13,780000000000,0.375,9.0,0.375,0.0016619183285849952,0.0008309591642924976,0.041666666666666664,0.06702898550724638,0.16524216524216523,0.0,0.1737891737891738,0.0,0.0,0.0,0.33903133903133903,0.5,18.0,0.05128205128205128
14,840000000000,0.4583333333333333,11.0,0.4583333333333333,0.0016619183285849952,0.0004748338081671415,0.034420289855072464,0.08876811594202899,0.17094017094017094,0.0,0.1452991452991453,0.0,0.0,0.0,0.3162393162393162,0.5,18.0,0.05128205128205128
15,900000000000,0.20833333333333334,5.0,0.20833333333333334,0.01282051282051282,0.04154795821462488,0.04891304347826087,0.06702898550724638,0.11965811965811966,0.0,0.11965811965811966,0.0,0.05698005698005698,0.0,0.2962962962962963,2.5,25.0,0.07122507122507123
16,960000000000,0.4166666666666667,10.0,0.4166666666666667,0.002255460588793922,0.0004748338081671415,0.041666666666666664,0.07065217391304347,0.15384615384615385,0.0,0.16524216524216523,0.0,0.0,0.0,0.3190883190883191,0.0,17.0,0.04843304843304843
17,1020000000000,0.2916666666666667,7.0,0.2916666666666667,0.0017806267806267807,0.0008309591642924976,0.030797101449275364,0.06340579710144928,0.15384615384615385,0.0,0.10826210826210826,0.0,0.0,0.0,0.2621082621082621,0.0,14.0,0.039886039886039885
18,1080000000000,0.4166666666666667,10.0,0.4166666666666667,0.014482431149097816,0.0397673314339981,0.059782608695652176,0.10144927536231885,0.15669515669515668,0.0,0.19373219373219372,0.0,0.06837606837606838,0.0,0.4188034188034188,4.0,28.0,0.07977207977207977
