time_index,time_since_epoch_ns,gs_handover_rate,sat_gs_churn,sat_gs_break_rate,gs_gs_churn,gs_gs_break_rate
1,60000000000,0.4583333333333333,0.0001286008230452675,0.046296296296296294,0.0,0.057971014492753624
2,120000000000,0.5416666666666666,0.00102880658436214,0.023148148148148147,0.0036231884057971015,0.03985507246376811
3,180000000000,0.4583333333333333,0.00038580246913580245,0.037037037037037035,0.009057971014492754,0.03260869565217391
4,240000000000,0.4166666666666667,0.0001286008230452675,0.041666666666666664,0.0,0.043478260869565216
5,300000000000,0.4583333333333333,0.0007716049382716049,0.023148148148148147,0.009057971014492754,0.036231884057971016
6,360000000000,0.625,0.0008359053497942387,0.041666666666666664,0.014492753623188406,0.04710144927536232
7,420000000000,0.25,0.000257201646090535,0.018518518518518517,0.005434782608695652,0.021739130434782608
8,480000000000,0.5,0.0005787037037037037,0.037037037037037035,0.012681159420289856,0.04710144927536232
9,540000000000,0.6666666666666666,0.0006430041152263374,0.05092592592592592,0.012681159420289856,0.06521739130434782
10,600000000000,0.2916666666666667,0.00038580246913580245,0.018518518518518517,0.010869565217391304,0.03260869565217391
11,660000000000,0.5416666666666666,0.002700617283950617,0.041666666666666664,0.010869565217391304,0.05434782608695652
12,720000000000,0.6666666666666666,0.00051440329218107,0.05555555555555555,0.010869565217391304,0.07608695652173914
13,780000000000,0.25,0.00257201646090535,0.013888888888888888,0.010869565217391304,0.028985507246376812
14,840000000000,0.6666666666666666,0.0028935185185185184,0.05092592592592592,0.009057971014492754,0.06159420289855073
15,900000000000,0.5416666666666666,0.000257201646090535,0.05092592592592592,0.007246376811594203,0.06159420289855073
16,960000000000,0.25,0.004886831275720165,0.009259259259259259,0.010869565217391304,0.018115942028985508
17,1020000000000,0.7083333333333334,0.00051440329218107,0.06018518518518518,0.012681159420289856,0.06521739130434782
18,1080000000000,0.625,0.000257201646090535,0.06018518518518518,0.010869565217391304,0.06884057971014493
19,1140000000000,0.20833333333333334,0.00051440329218107,0.004629629629629629,0.007246376811594203,0.007246376811594203
20,1200000000000,0.6666666666666666,0.0006430041152263374,0.05092592592592592,0.012681159420289856,0.057971014492753624
21,1260000000000,0.5416666666666666,0.000257201646090535,0.05092592592592592,0.016304347826086956,0.04710144927536232
