time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,strict_header_bytes_min,strict_header_bytes_max,strict_header_bytes_mean,strict_header_bytes_median,strict_header_bytes_p95,strict_header_bytes_count,srv6_srh_bytes_min,srv6_srh_bytes_max,srv6_srh_bytes_mean,srv6_srh_bytes_median,srv6_srh_bytes_p95,srv6_srh_bytes_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,explicit_failover_count,explicit_failover_delivered_count,explicit_failover_delivered_rate,explicit_failover_protected_repair_count,explicit_failover_protected_repair_rate,explicit_failover_broken_adj_count,explicit_failover_broken_adj_rate,explicit_failover_egress_not_visible_count,explicit_failover_egress_not_visible_rate,compute_time_ms
12,720000000000,4.0,32.0,4.602904040404041,4.0,5.0,1584,0.0,168.0,80.05797101449275,80.0,148.0,552,0.0,600.0,249.53623188405797,248.0,520.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,603.95582113415
13,780000000000,4.0,32.0,4.607954545454546,4.0,6.0,1584,0.0,168.0,79.52173913043478,76.0,152.0,552,0.0,600.0,247.3913043478261,232.0,536.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,652.728988789022
14,840000000000,4.0,32.0,4.611111111111111,4.0,5.849999999999909,1584,0.0,168.0,79.91304347826087,80.0,152.0,552,0.0,600.0,249.08695652173913,248.0,536.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,597.1943698823452
15,900000000000,4.0,32.0,4.60479797979798,4.0,5.849999999999909,1584,0.0,168.0,79.52173913043478,80.0,152.0,552,0.0,600.0,247.52173913043478,248.0,536.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,592.5582041963935
16,960000000000,4.0,32.0,4.603535353535354,4.0,6.0,1584,0.0,168.0,79.71739130434783,80.0,149.79999999999973,552,0.0,600.0,248.56521739130434,248.0,527.1999999999989,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,583.491881377995
17,1020000000000,4.0,32.0,4.605429292929293,4.0,6.0,1584,0.0,168.0,79.54347826086956,78.0,152.0,552,0.0,600.0,247.47826086956522,240.0,536.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,651.3364603742957
18,1080000000000,4.0,32.0,4.607323232323233,4.0,5.0,1584,0.0,168.0,79.55072463768116,80.0,152.0,552,0.0,600.0,247.768115942029,248.0,536.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,593.5528920963407
19,1140000000000,4.0,32.0,4.605429292929293,4.0,5.0,1584,0.0,168.0,78.97101449275362,80.0,152.0,552,0.0,600.0,245.57971014492753,248.0,536.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,595.5371391028166
20,1200000000000,4.0,32.0,4.60479797979798,4.0,6.0,1584,0.0,168.0,79.15942028985508,76.0,148.0,552,0.0,600.0,245.94202898550725,232.0,520.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,580.2285308018327
21,1260000000000,4.0,32.0,4.605429292929293,4.0,6.0,1584,0.0,168.0,79.67391304347827,80.0,152.0,552,0.0,600.0,247.7391304347826,248.0,536.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,573.6797582358122
22,1320000000000,4.0,32.0,4.60479797979798,4.0,5.849999999999909,1584,0.0,168.0,79.05072463768116,76.0,148.0,552,0.0,600.0,246.02898550724638,232.0,520.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,589.4737001508474
23,1380000000000,4.0,32.0,4.60669191919192,4.0,6.0,1584,0.0,168.0,79.1159420289855,78.0,148.0,552,0.0,600.0,246.15942028985506,240.0,520.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,585.6663826853037
24,1440000000000,4.0,31.0,4.6022727272727275,4.0,6.0,1584,0.0,168.0,79.19565217391305,76.0,149.79999999999973,552,0.0,600.0,245.82608695652175,232.0,527.1999999999989,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,576.4791360124946
25,1500000000000,4.0,32.0,4.605429292929293,4.0,6.0,1584,0.0,168.0,78.84057971014492,76.0,148.0,552,0.0,600.0,245.05797101449275,232.0,520.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,568.5917530208826
26,1560000000000,4.0,32.0,4.607954545454546,4.0,6.0,1584,0.0,168.0,79.20289855072464,78.0,149.79999999999973,552,0.0,600.0,246.5072463768116,240.0,527.1999999999989,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,590.7882247120142
27,1620000000000,4.0,31.0,4.605429292929293,4.0,6.0,1584,0.0,168.0,79.0,78.0,148.0,552,0.0,600.0,245.56521739130434,240.0,520.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,585.5788076296449
28,1680000000000,4.0,32.0,4.599116161616162,4.0,6.0,1584,0.0,172.0,79.2463768115942,76.0,148.0,552,0.0,616.0,246.02898550724638,232.0,520.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,575.3181567415595
29,1740000000000,4.0,32.0,4.604166666666667,4.0,6.0,1584,0.0,168.0,78.8840579710145,76.0,148.0,552,0.0,600.0,245.231884057971,232.0,520.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,568.0605778470635
30,1800000000000,4.0,32.0,4.608585858585859,4.0,6.0,1584,0.0,168.0,79.21014492753623,76.0,149.79999999999973,552,0.0,600.0,246.53623188405797,232.0,527.1999999999989,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,634.1349883005023
31,1860000000000,4.0,31.0,4.600378787878788,4.0,6.0,1584,0.0,168.0,78.91304347826087,76.0,148.0,552,0.0,600.0,244.69565217391303,232.0,520.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,585.9253220260143
32,1920000000000,4.0,32.0,4.603535353535354,4.0,6.0,1584,0.0,168.0,78.53623188405797,76.0,148.0,552,0.0,600.0,243.31884057971016,232.0,520.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,580.3358545526862
33,1980000000000,4.0,31.0,4.600378787878788,4.0,6.0,1584,0.0,168.0,78.77536231884058,76.0,148.0,552,0.0,600.0,244.53623188405797,232.0,520.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,574.2537546902895
34,2040000000000,4.0,31.0,4.603535353535354,4.0,6.0,1584,0.0,168.0,78.92028985507247,76.0,148.0,552,0.0,600.0,244.9855072463768,232.0,520.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,638.7496273964643
35,2100000000000,4.0,31.0,4.600378787878788,4.0,6.0,1584,0.0,172.0,78.55072463768116,76.0,148.0,552,0.0,616.0,243.2463768115942,232.0,520.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,587.9180254414678
36,2160000000000,4.0,32.0,4.603535353535354,4.0,6.0,1584,0.0,168.0,77.72463768115942,76.0,144.0,552,0.0,600.0,240.46376811594203,232.0,504.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,583.4666239097714
37,2220000000000,4.0,31.0,4.602904040404041,4.0,6.0,1584,0.0,168.0,78.56521739130434,76.0,148.0,552,0.0,600.0,243.69565217391303,232.0,520.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,575.3790494054556
38,2280000000000,4.0,31.0,4.602904040404041,4.0,6.0,1584,0.0,168.0,78.98550724637681,76.0,148.0,552,0.0,600.0,244.9855072463768,232.0,520.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,639.2007013782859
39,2340000000000,4.0,31.0,4.602904040404041,4.0,6.0,1584,0.0,172.0,78.47101449275362,76.0,148.0,552,0.0,616.0,243.05797101449275,232.0,520.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,592.3400139436126
40,2400000000000,4.0,31.0,4.60669191919192,4.0,6.0,1584,0.0,168.0,78.57246376811594,76.0,144.0,552,0.0,600.0,243.85507246376812,232.0,504.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0535452589393
41,2460000000000,4.0,30.0,4.60479797979798,4.0,6.0,1584,0.0,168.0,78.71014492753623,76.0,145.79999999999973,552,0.0,600.0,244.14492753623188,232.0,511.1999999999989,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0475775673985
42,2520000000000,4.0,31.0,4.602904040404041,4.0,6.0,1584,0.0,172.0,78.84057971014492,76.0,148.0,552,0.0,616.0,244.40579710144928,232.0,520.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,642.9973291233182
