time_index,time_since_epoch_ns,gs_handover_rate,gs_renumber_count,gs_renumber_rate,sat_gs_churn,sat_gs_break_rate,gs_gs_churn,gs_gs_break_rate,sat_fstate_updates_add_mean,sat_fstate_updates_add_p95,sat_fstate_updates_delete_mean,sat_fstate_updates_delete_p95,sat_fstate_updates_modify_mean,sat_fstate_updates_modify_p95,sat_fstate_updates_total_mean,sat_fstate_updates_total_p95,sat_fstate_updates_touched_satellite_count,sat_fstate_updates_touched_satellite_rate
1,60000000000,0.7916666666666666,19.0,0.7916666666666666,0.07554713804713804,0.0,0.8007246376811594,0.0,0.2847222222222222,0.0,0.2847222222222222,0.0,0.06818181818181818,0.0,0.6376262626262627,0.0,42.0,0.026515151515151516
2,120000000000,0.75,18.0,0.75,0.06605113636363637,0.0,0.7445652173913043,0.0,0.2537878787878788,0.0,0.2537878787878788,0.0,0.09090909090909091,0.0,0.5984848484848485,0.0,40.0,0.025252525252525252
3,180000000000,0.875,21.0,0.875,0.0785195707070707,0.0,0.8695652173913043,0.0,0.3162878787878788,0.0,0.3162878787878788,0.0,0.043560606060606064,0.0,0.6761363636363636,0.0,44.0,0.027777777777777776
4,240000000000,0.8333333333333334,20.0,0.8333333333333334,0.04471801346801347,0.0,0.8278985507246377,0.0,0.31565656565656564,0.0,0.31565656565656564,0.0,0.03535353535353535,0.0,0.6666666666666666,0.0,44.0,0.027777777777777776
5,300000000000,0.8333333333333334,20.0,0.8333333333333334,0.07549452861952861,0.0,0.842391304347826,0.0,0.3005050505050505,0.0,0.3005050505050505,0.0,0.054924242424242424,0.0,0.6559343434343434,0.0,43.0,0.027146464646464648
6,360000000000,0.6666666666666666,16.0,0.6666666666666666,0.06568287037037036,0.0,0.6757246376811594,0.0,0.23737373737373738,0.0,0.23737373737373738,0.0,0.10164141414141414,0.0,0.5763888888888888,0.0,39.0,0.02462121212121212
7,420000000000,0.75,18.0,0.75,0.07780934343434344,0.0,0.7518115942028986,0.0,0.2840909090909091,0.0,0.2840909090909091,0.0,0.0625,0.0,0.6306818181818182,0.0,42.0,0.026515151515151516
8,480000000000,0.9583333333333334,23.0,0.9583333333333334,0.04658564814814815,0.0,0.9420289855072463,0.0,0.34785353535353536,0.0,0.34785353535353536,0.0,0.021464646464646464,0.0,0.7171717171717171,0.0,46.0,0.02904040404040404
9,540000000000,0.7916666666666666,19.0,0.7916666666666666,0.07531039562289563,0.0,0.7952898550724637,0.0,0.2847222222222222,0.0,0.2847222222222222,0.0,0.061237373737373736,0.0,0.6306818181818182,0.0,42.0,0.026515151515151516
10,600000000000,0.8333333333333334,20.0,0.8333333333333334,0.06720854377104377,0.0,0.8315217391304348,0.0,0.3005050505050505,0.0,0.3005050505050505,0.0,0.06060606060606061,0.0,0.6616161616161617,0.0,43.0,0.027146464646464648
11,660000000000,0.7916666666666666,19.0,0.7916666666666666,0.07694128787878787,0.0,0.7898550724637681,0.0,0.29987373737373735,0.0,0.29987373737373735,0.0,0.05176767676767677,0.0,0.6515151515151515,0.0,43.0,0.027146464646464648
12,720000000000,0.875,21.0,0.875,0.04750631313131313,0.0,0.8677536231884058,0.0,0.3162878787878788,0.0,0.3162878787878788,0.0,0.04040404040404041,0.0,0.672979797979798,0.0,44.0,0.027777777777777776
13,780000000000,0.75,18.0,0.75,0.07591540404040405,0.0,0.7518115942028986,0.0,0.2689393939393939,0.0,0.2689393939393939,0.0,0.07702020202020202,0.0,0.61489898989899,0.0,41.0,0.025883838383838384
14,840000000000,0.9166666666666666,22.0,0.9166666666666666,0.06644570707070707,0.0,0.9094202898550725,0.0,0.33207070707070707,0.0,0.33207070707070707,0.0,0.032196969696969696,0.0,0.6963383838383839,0.0,45.0,0.028409090909090908
15,900000000000,0.7916666666666666,19.0,0.7916666666666666,0.07667824074074074,0.0,0.7844202898550725,0.0,0.29987373737373735,0.0,0.29987373737373735,0.0,0.050505050505050504,0.0,0.6502525252525253,0.0,43.0,0.027146464646464648
16,960000000000,0.8333333333333334,20.0,0.8333333333333334,0.04508627946127946,0.0,0.8369565217391305,0.0,0.3005050505050505,0.0,0.3005050505050505,0.0,0.05176767676767677,0.0,0.6527777777777778,0.0,43.0,0.027146464646464648
17,1020000000000,0.7083333333333334,17.0,0.7083333333333334,0.07820391414141414,0.0,0.7101449275362319,0.0,0.25315656565656564,0.0,0.25315656565656564,0.0,0.0946969696969697,0.0,0.601010101010101,0.0,40.0,0.025252525252525252
18,1080000000000,0.8333333333333334,20.0,0.8333333333333334,0.06613005050505051,0.0,0.8260869565217391,0.0,0.31565656565656564,0.0,0.31565656565656564,0.0,0.04040404040404041,0.0,0.6717171717171717,0.0,44.0,0.027777777777777776
19,1140000000000,0.7916666666666666,19.0,0.7916666666666666,0.07599431818181818,0.0,0.7952898550724637,0.0,0.29987373737373735,0.0,0.29987373737373735,0.0,0.05618686868686869,0.0,0.6559343434343434,0.0,43.0,0.027146464646464648
20,1200000000000,0.8333333333333334,20.0,0.8333333333333334,0.044691708754208755,0.0,0.8260869565217391,0.0,0.3005050505050505,0.0,0.3005050505050505,0.0,0.050505050505050504,0.0,0.6515151515151515,0.0,43.0,0.027146464646464648
21,1260000000000,0.8333333333333334,20.0,0.8333333333333334,0.0754682239057239,0.0,0.8297101449275363,0.0,0.31565656565656564,0.0,0.31565656565656564,0.0,0.04861111111111111,0.0,0.6799242424242424,0.0,44.0,0.027777777777777776
22,1320000000000,0.7083333333333334,17.0,0.7083333333333334,0.0664983164983165,0.0,0.7101449275362319,0.0,0.26830808080808083,0.0,0.26830808080808083,0.0,0.06691919191919192,0.0,0.6035353535353535,0.0,41.0,0.025883838383838384
23,1380000000000,0.7916666666666666,19.0,0.7916666666666666,0.07823021885521886,0.0,0.7807971014492754,0.0,0.29987373737373735,0.0,0.29987373737373735,0.0,0.05744949494949495,0.0,0.6571969696969697,0.0,43.0,0.027146464646464648
24,1440000000000,0.7916666666666666,19.0,0.7916666666666666,0.04358691077441077,0.0,0.7771739130434783,0.0,0.29987373737373735,0.0,0.29987373737373735,0.0,0.04734848484848485,0.0,0.6470959595959596,0.0,43.0,0.027146464646464648
25,1500000000000,0.9166666666666666,22.0,0.9166666666666666,0.07646780303030302,0.0,0.9112318840579711,0.0,0.3472222222222222,0.0,0.3472222222222222,0.0,0.023989898989898988,0.0,0.7184343434343434,0.0,46.0,0.02904040404040404
26,1560000000000,0.75,18.0,0.75,0.07630997474747475,0.0,0.7445652173913043,0.0,0.2840909090909091,0.0,0.2840909090909091,0.0,0.059343434343434344,0.0,0.6275252525252525,0.0,42.0,0.026515151515151516
27,1620000000000,0.8333333333333334,20.0,0.8333333333333334,0.06626157407407407,0.0,0.8097826086956522,0.0,0.31565656565656564,0.0,0.31565656565656564,0.0,0.04482323232323232,0.0,0.6761363636363636,0.0,44.0,0.027777777777777776
28,1680000000000,0.7916666666666666,19.0,0.7916666666666666,0.07257470538720538,0.0,0.7753623188405797,0.0,0.29987373737373735,0.0,0.29987373737373735,0.0,0.04861111111111111,0.0,0.6483585858585859,0.0,43.0,0.027146464646464648
29,1740000000000,0.8333333333333334,20.0,0.8333333333333334,0.04655934343434343,0.0,0.8315217391304348,0.0,0.31565656565656564,0.0,0.31565656565656564,0.0,0.043560606060606064,0.0,0.6748737373737373,0.0,44.0,0.027777777777777776
30,1800000000000,0.8333333333333334,20.0,0.8333333333333334,0.07436342592592593,0.0,0.822463768115942,0.0,0.31565656565656564,0.0,0.31565656565656564,0.0,0.041035353535353536,0.0,0.6723484848484849,0.0,44.0,0.027777777777777776
31,1860000000000,0.7916666666666666,19.0,0.7916666666666666,0.06447285353535354,0.0,0.7590579710144928,0.0,0.29987373737373735,0.0,0.29987373737373735,0.0,0.05113636363636364,0.0,0.6508838383838383,0.0,43.0,0.027146464646464648
32,1920000000000,0.9166666666666666,22.0,0.9166666666666666,0.07502104377104377,0.0,0.907608695652174,0.0,0.3472222222222222,0.0,0.3472222222222222,0.0,0.022095959595959596,0.0,0.7165404040404041,0.0,46.0,0.02904040404040404
33,1980000000000,0.75,18.0,0.75,0.0461121632996633,0.0,0.7554347826086957,0.0,0.2840909090909091,0.0,0.2840909090909091,0.0,0.05997474747474747,0.0,0.6281565656565656,0.0,42.0,0.026515151515151516
34,2040000000000,0.75,18.0,0.75,0.07381102693602694,0.0,0.75,0.0,0.2840909090909091,0.0,0.2840909090909091,0.0,0.06818181818181818,0.0,0.6363636363636364,0.0,42.0,0.026515151515151516
35,2100000000000,0.8333333333333334,20.0,0.8333333333333334,0.06449915824915825,0.0,0.8097826086956522,0.0,0.31565656565656564,0.0,0.31565656565656564,0.0,0.04671717171717172,0.0,0.678030303030303,0.0,44.0,0.027777777777777776
36,2160000000000,1.0,24.0,1.0,0.0756523569023569,0.0,0.9855072463768116,0.0,0.3787878787878788,0.0,0.3787878787878788,0.0,0.0,0.0,0.7575757575757576,0.0,48.0,0.030303030303030304
37,2220000000000,0.7083333333333334,17.0,0.7083333333333334,0.04632260101010101,0.0,0.7028985507246377,0.0,0.26830808080808083,0.0,0.26830808080808083,0.0,0.0726010101010101,0.0,0.6092171717171717,0.0,41.0,0.025883838383838384
38,2280000000000,0.7916666666666666,19.0,0.7916666666666666,0.07404776936026936,0.0,0.7934782608695652,0.0,0.29987373737373735,0.0,0.29987373737373735,0.0,0.05744949494949495,0.0,0.6571969696969697,0.0,43.0,0.027146464646464648
39,2340000000000,0.8333333333333334,20.0,0.8333333333333334,0.06723484848484848,0.0,0.8152173913043478,0.0,0.31565656565656564,0.0,0.31565656565656564,0.0,0.04671717171717172,0.0,0.678030303030303,0.0,44.0,0.027777777777777776
40,2400000000000,0.875,21.0,0.875,0.07486321548821549,0.0,0.8768115942028986,0.0,0.3314393939393939,0.0,0.3314393939393939,0.0,0.03535353535353535,0.0,0.6982323232323232,0.0,45.0,0.028409090909090908
41,2460000000000,0.7916666666666666,19.0,0.7916666666666666,0.04519149831649832,0.0,0.7789855072463768,0.0,0.29987373737373735,0.0,0.29987373737373735,0.0,0.05113636363636364,0.0,0.6508838383838383,0.0,43.0,0.027146464646464648
42,2520000000000,0.75,18.0,0.75,0.07531039562289563,0.0,0.7644927536231884,0.0,0.2840909090909091,0.0,0.2840909090909091,0.0,0.0726010101010101,0.0,0.6407828282828283,0.0,42.0,0.026515151515151516
43,2580000000000,0.9166666666666666,22.0,0.9166666666666666,0.06847117003367004,0.0,0.8967391304347826,0.0,0.33207070707070707,0.0,0.3472222222222222,0.0,0.022727272727272728,0.0,0.702020202020202,0.0,45.0,0.028409090909090908
44,2640000000000,0.8333333333333334,20.0,0.8333333333333334,0.07588909932659933,0.0,0.8297101449275363,0.0,0.31565656565656564,0.0,0.3005050505050505,0.0,0.04419191919191919,0.0,0.6603535353535354,0.0,43.0,0.027146464646464648
45,2700000000000,0.8333333333333334,20.0,0.8333333333333334,0.045244107744107746,0.0,0.8242753623188406,0.0,0.31565656565656564,0.0,0.31565656565656564,0.0,0.0422979797979798,0.0,0.6736111111111112,0.0,44.0,0.027777777777777776
46,2760000000000,0.7916666666666666,19.0,0.7916666666666666,0.07575757575757576,0.0,0.8007246376811594,0.0,0.2847222222222222,0.0,0.29987373737373735,0.0,0.05618686868686869,0.0,0.6407828282828283,0.0,42.0,0.026515151515151516
47,2820000000000,0.8333333333333334,20.0,0.8333333333333334,0.06828703703703703,0.0,0.8134057971014492,0.0,0.31565656565656564,0.0,0.3005050505050505,0.0,0.04671717171717172,0.0,0.6628787878787878,0.0,43.0,0.027146464646464648
48,2880000000000,0.75,18.0,0.75,0.07575757575757576,0.0,0.7554347826086957,0.0,0.2840909090909091,0.0,0.2840909090909091,0.0,0.06881313131313131,0.0,0.6369949494949495,0.0,42.0,0.026515151515151516
49,2940000000000,0.9166666666666666,22.0,0.9166666666666666,0.04574389730639731,0.0,0.9057971014492754,0.0,0.33207070707070707,0.0,0.33207070707070707,0.0,0.030303030303030304,0.0,0.6944444444444444,0.0,45.0,0.028409090909090908
50,3000000000000,0.7916666666666666,19.0,0.7916666666666666,0.07628367003367004,0.0,0.7789855072463768,0.0,0.2847222222222222,0.0,0.29987373737373735,0.0,0.06060606060606061,0.0,0.6452020202020202,0.0,42.0,0.026515151515151516
51,3060000000000,0.8333333333333334,20.0,0.8333333333333334,0.07723063973063973,0.0,0.8242753623188406,0.0,0.31565656565656564,0.0,0.3005050505050505,0.0,0.04482323232323232,0.0,0.6609848484848485,0.0,43.0,0.027146464646464648
52,3120000000000,0.7916666666666666,19.0,0.7916666666666666,0.06615635521885523,0.0,0.7880434782608695,0.0,0.2847222222222222,0.0,0.2847222222222222,0.0,0.06755050505050506,0.0,0.6369949494949495,0.0,42.0,0.026515151515151516
53,3180000000000,0.75,18.0,0.75,0.07617845117845118,0.0,0.7608695652173914,0.0,0.2840909090909091,0.0,0.2840909090909091,0.0,0.06691919191919192,0.0,0.63510101010101,0.0,42.0,0.026515151515151516
54,3240000000000,0.875,21.0,0.875,0.04527041245791246,0.0,0.8532608695652174,0.0,0.3162878787878788,0.0,0.3314393939393939,0.0,0.03156565656565657,0.0,0.6792929292929293,0.0,44.0,0.027777777777777776
55,3300000000000,0.7083333333333334,17.0,0.7083333333333334,0.07612584175084175,0.0,0.7155797101449275,0.0,0.26830808080808083,0.0,0.25315656565656564,0.0,0.07575757575757576,0.0,0.5972222222222222,0.0,40.0,0.025252525252525252
56,3360000000000,0.7916666666666666,19.0,0.7916666666666666,0.06786616161616162,0.0,0.7880434782608695,0.0,0.2847222222222222,0.0,0.2847222222222222,0.0,0.06186868686868687,0.0,0.6313131313131313,0.0,42.0,0.026515151515151516
57,3420000000000,0.75,18.0,0.75,0.07517887205387205,0.0,0.7644927536231884,0.0,0.2840909090909091,0.0,0.2840909090909091,0.0,0.06881313131313131,0.0,0.6369949494949495,0.0,42.0,0.026515151515151516
58,3480000000000,0.875,21.0,0.875,0.04548085016835017,0.0,0.8514492753623188,0.0,0.3314393939393939,0.0,0.3314393939393939,0.0,0.03156565656565657,0.0,0.6944444444444444,0.0,45.0,0.028409090909090908
59,3540000000000,0.75,18.0,0.75,0.07310079966329966,0.0,0.7536231884057971,0.0,0.2689393939393939,0.0,0.2689393939393939,0.0,0.0726010101010101,0.0,0.610479797979798,0.0,41.0,0.025883838383838384
60,3600000000000,0.8333333333333334,20.0,0.8333333333333334,0.06757680976430977,0.0,0.8315217391304348,0.0,0.28535353535353536,0.0,0.28535353535353536,0.0,0.06565656565656566,0.0,0.6363636363636364,0.0,42.0,0.026515151515151516
61,3660000000000,0.75,18.0,0.75,0.07496843434343434,0.0,0.7644927536231884,0.0,0.2840909090909091,0.0,0.2840909090909091,0.0,0.05997474747474747,0.0,0.6281565656565656,0.0,42.0,0.026515151515151516
62,3720000000000,0.8333333333333334,20.0,0.8333333333333334,0.04569128787878788,0.0,0.8188405797101449,0.0,0.3005050505050505,0.0,0.3005050505050505,0.0,0.05113636363636364,0.0,0.6521464646464646,0.0,43.0,0.027146464646464648
63,3780000000000,0.75,18.0,0.75,0.0762047558922559,0.0,0.75,0.0,0.2537878787878788,0.0,0.2537878787878788,0.0,0.08585858585858586,0.0,0.5934343434343434,0.0,40.0,0.025252525252525252
64,3840000000000,0.75,18.0,0.75,0.06718223905723905,0.0,0.7481884057971014,0.0,0.2840909090909091,0.0,0.2840909090909091,0.0,0.06060606060606061,0.0,0.6287878787878788,0.0,42.0,0.026515151515151516
65,3900000000000,0.8333333333333334,20.0,0.8333333333333334,0.07362689393939394,0.0,0.8351449275362319,0.0,0.28535353535353536,0.0,0.3005050505050505,0.0,0.052398989898989896,0.0,0.6382575757575758,0.0,42.0,0.026515151515151516
66,3960000000000,0.7083333333333334,17.0,0.7083333333333334,0.04624368686868687,0.0,0.7047101449275363,0.0,0.25315656565656564,0.0,0.2380050505050505,0.0,0.08522727272727272,0.0,0.5763888888888888,0.0,39.0,0.02462121212121212
67,4020000000000,0.7916666666666666,19.0,0.7916666666666666,0.07804608585858586,0.0,0.8043478260869565,0.0,0.26957070707070707,0.0,0.26957070707070707,0.0,0.0763888888888889,0.0,0.615530303030303,0.0,41.0,0.025883838383838384
68,4080000000000,0.7916666666666666,19.0,0.7916666666666666,0.06599852693602694,0.0,0.7971014492753623,0.0,0.29987373737373735,0.0,0.29987373737373735,0.0,0.05176767676767677,0.0,0.6515151515151515,0.0,43.0,0.027146464646464648
69,4140000000000,0.875,21.0,0.875,0.07438973063973064,0.0,0.8858695652173914,0.0,0.3162878787878788,0.0,0.3162878787878788,0.0,0.043560606060606064,0.0,0.6761363636363636,0.0,44.0,0.027777777777777776
70,4200000000000,0.75,18.0,0.75,0.044533880471380474,0.0,0.7554347826086957,0.0,0.2689393939393939,0.0,0.2689393939393939,0.0,0.07386363636363637,0.0,0.6117424242424242,0.0,41.0,0.025883838383838384
71,4260000000000,0.9166666666666666,22.0,0.9166666666666666,0.07654671717171717,0.0,0.9112318840579711,0.0,0.33207070707070707,0.0,0.33207070707070707,0.0,0.03156565656565657,0.0,0.6957070707070707,0.0,45.0,0.028409090909090908
72,4320000000000,0.7916666666666666,19.0,0.7916666666666666,0.06526199494949494,0.0,0.7880434782608695,0.0,0.29987373737373735,0.0,0.29987373737373735,0.0,0.049873737373737376,0.0,0.6496212121212122,0.0,43.0,0.027146464646464648
73,4380000000000,0.875,21.0,0.875,0.07410037878787878,0.0,0.8804347826086957,0.0,0.3162878787878788,0.0,0.3162878787878788,0.0,0.04292929292929293,0.0,0.6755050505050505,0.0,44.0,0.027777777777777776
74,4440000000000,0.75,18.0,0.75,0.044586489898989896,0.0,0.75,0.0,0.2689393939393939,0.0,0.2689393939393939,0.0,0.07196969696969698,0.0,0.6098484848484849,0.0,41.0,0.025883838383838384
75,4500000000000,0.7916666666666666,19.0,0.7916666666666666,0.07615214646464646,0.0,0.7934782608695652,0.0,0.2847222222222222,0.0,0.2847222222222222,0.0,0.06755050505050506,0.0,0.6369949494949495,0.0,42.0,0.026515151515151516
76,4560000000000,0.9166666666666666,22.0,0.9166666666666666,0.07578388047138047,0.0,0.9057971014492754,0.0,0.3472222222222222,0.0,0.3472222222222222,0.0,0.020202020202020204,0.0,0.7146464646464646,0.0,46.0,0.02904040404040404
77,4620000000000,0.875,21.0,0.875,0.0672611531986532,0.0,0.8840579710144928,0.0,0.3162878787878788,0.0,0.3162878787878788,0.0,0.043560606060606064,0.0,0.6761363636363636,0.0,44.0,0.027777777777777776
78,4680000000000,0.7083333333333334,17.0,0.7083333333333334,0.0787037037037037,0.0,0.7083333333333334,0.0,0.25315656565656564,0.0,0.25315656565656564,0.0,0.0946969696969697,0.0,0.601010101010101,0.0,40.0,0.025252525252525252
79,4740000000000,0.7083333333333334,17.0,0.7083333333333334,0.0447706228956229,0.0,0.7083333333333334,0.0,0.26830808080808083,0.0,0.26830808080808083,0.0,0.07007575757575757,0.0,0.6066919191919192,0.0,41.0,0.025883838383838384
80,4800000000000,0.9166666666666666,22.0,0.9166666666666666,0.07757260101010101,0.0,0.9112318840579711,0.0,0.3472222222222222,0.0,0.3472222222222222,0.0,0.02335858585858586,0.0,0.7178030303030303,0.0,46.0,0.02904040404040404
81,4860000000000,0.75,18.0,0.75,0.06657723063973064,0.0,0.7336956521739131,0.0,0.2689393939393939,0.0,0.2689393939393939,0.0,0.07196969696969698,0.0,0.6098484848484849,0.0,41.0,0.025883838383838384
82,4920000000000,0.9583333333333334,23.0,0.9583333333333334,0.07770412457912458,0.0,0.9456521739130435,0.0,0.3630050505050505,0.0,0.3630050505050505,0.0,0.010101010101010102,0.0,0.7361111111111112,0.0,47.0,0.029671717171717172
83,4980000000000,0.7083333333333334,17.0,0.7083333333333334,0.04958438552188552,0.0,0.7065217391304348,0.0,0.26830808080808083,0.0,0.26830808080808083,0.0,0.0707070707070707,0.0,0.6073232323232324,0.0,41.0,0.025883838383838384
84,5040000000000,0.7916666666666666,19.0,0.7916666666666666,0.07609953703703703,0.0,0.7952898550724637,0.0,0.29987373737373735,0.0,0.29987373737373735,0.0,0.05997474747474747,0.0,0.6597222222222222,0.0,43.0,0.027146464646464648
85,5100000000000,0.7916666666666666,19.0,0.7916666666666666,0.06676136363636363,0.0,0.7717391304347826,0.0,0.29987373737373735,0.0,0.29987373737373735,0.0,0.05618686868686869,0.0,0.6559343434343434,0.0,43.0,0.027146464646464648
86,5160000000000,0.9166666666666666,22.0,0.9166666666666666,0.07704650673400673,0.0,0.9112318840579711,0.0,0.3472222222222222,0.0,0.3472222222222222,0.0,0.02335858585858586,0.0,0.7178030303030303,0.0,46.0,0.02904040404040404
87,5220000000000,0.75,18.0,0.75,0.04432344276094276,0.0,0.7409420289855072,0.0,0.2840909090909091,0.0,0.2840909090909091,0.0,0.054924242424242424,0.0,0.6231060606060606,0.0,42.0,0.026515151515151516
88,5280000000000,0.7916666666666666,19.0,0.7916666666666666,0.07857218013468013,0.0,0.7952898550724637,0.0,0.29987373737373735,0.0,0.29987373737373735,0.0,0.056818181818181816,0.0,0.6565656565656566,0.0,43.0,0.027146464646464648
89,5340000000000,0.8333333333333334,20.0,0.8333333333333334,0.06531460437710437,0.0,0.8188405797101449,0.0,0.31565656565656564,0.0,0.31565656565656564,0.0,0.041666666666666664,0.0,0.672979797979798,0.0,44.0,0.027777777777777776
90,5400000000000,0.7916666666666666,19.0,0.7916666666666666,0.07607323232323232,0.0,0.7862318840579711,0.0,0.29987373737373735,0.0,0.29987373737373735,0.0,0.058712121212121215,0.0,0.6584595959595959,0.0,43.0,0.027146464646464648
91,5460000000000,0.7916666666666666,19.0,0.7916666666666666,0.04661195286195286,0.0,0.7880434782608695,0.0,0.29987373737373735,0.0,0.29987373737373735,0.0,0.047979797979797977,0.0,0.6477272727272727,0.0,43.0,0.027146464646464648
92,5520000000000,0.9166666666666666,22.0,0.9166666666666666,0.07533670033670034,0.0,0.8967391304347826,0.0,0.3472222222222222,0.0,0.3472222222222222,0.0,0.020202020202020204,0.0,0.7146464646464646,0.0,46.0,0.02904040404040404
93,5580000000000,0.875,21.0,0.875,0.06460437710437711,0.0,0.8677536231884058,0.0,0.3314393939393939,0.0,0.3314393939393939,0.0,0.03409090909090909,0.0,0.696969696969697,0.0,45.0,0.028409090909090908
94,5640000000000,0.7083333333333334,17.0,0.7083333333333334,0.07657302188552188,0.0,0.7137681159420289,0.0,0.26830808080808083,0.0,0.26830808080808083,0.0,0.07386363636363637,0.0,0.610479797979798,0.0,41.0,0.025883838383838384
95,5700000000000,0.8333333333333334,20.0,0.8333333333333334,0.044270833333333336,0.0,0.8242753623188406,0.0,0.31565656565656564,0.0,0.31565656565656564,0.0,0.0422979797979798,0.0,0.6736111111111112,0.0,44.0,0.027777777777777776
96,5760000000000,0.8333333333333334,20.0,0.8333333333333334,0.07478430134680135,0.0,0.8206521739130435,0.0,0.31565656565656564,0.0,0.31565656565656564,0.0,0.041666666666666664,0.0,0.672979797979798,0.0,44.0,0.027777777777777776
97,5820000000000,0.9166666666666666,22.0,0.9166666666666666,0.06810290404040405,0.0,0.9148550724637681,0.0,0.3472222222222222,0.0,0.3472222222222222,0.0,0.025252525252525252,0.0,0.7196969696969697,0.0,46.0,0.02904040404040404
98,5880000000000,0.7916666666666666,19.0,0.7916666666666666,0.07646780303030302,0.0,0.7844202898550725,0.0,0.29987373737373735,0.0,0.29987373737373735,0.0,0.054292929292929296,0.0,0.6540404040404041,0.0,43.0,0.027146464646464648
99,5940000000000,0.75,18.0,0.75,0.044428661616161616,0.0,0.7463768115942029,0.0,0.2840909090909091,0.0,0.2840909090909091,0.0,0.06565656565656566,0.0,0.6338383838383839,0.0,42.0,0.026515151515151516
100,6000000000000,0.9166666666666666,22.0,0.9166666666666666,0.07396885521885523,0.0,0.8967391304347826,0.0,0.3472222222222222,0.0,0.3472222222222222,0.0,0.01893939393939394,0.0,0.7133838383838383,0.0,46.0,0.02904040404040404
101,6060000000000,0.7916666666666666,19.0,0.7916666666666666,0.07236426767676768,0.0,0.7916666666666666,0.0,0.29987373737373735,0.0,0.29987373737373735,0.0,0.06060606060606061,0.0,0.6603535353535354,0.0,43.0,0.027146464646464648
102,6120000000000,0.7083333333333334,17.0,0.7083333333333334,0.06810290404040405,0.0,0.7083333333333334,0.0,0.26830808080808083,0.0,0.26830808080808083,0.0,0.07575757575757576,0.0,0.6123737373737373,0.0,41.0,0.025883838383838384
103,6180000000000,0.7916666666666666,19.0,0.7916666666666666,0.07541561447811448,0.0,0.7916666666666666,0.0,0.29987373737373735,0.0,0.29987373737373735,0.0,0.05997474747474747,0.0,0.6597222222222222,0.0,43.0,0.027146464646464648
104,6240000000000,0.9583333333333334,23.0,0.9583333333333334,0.04574389730639731,0.0,0.947463768115942,0.0,0.3630050505050505,0.0,0.3630050505050505,0.0,0.008838383838383838,0.0,0.7348484848484849,0.0,47.0,0.029671717171717172
105,6300000000000,0.7916666666666666,19.0,0.7916666666666666,0.07788825757575757,0.0,0.7844202898550725,0.0,0.29987373737373735,0.0,0.29987373737373735,0.0,0.05744949494949495,0.0,0.6571969696969697,0.0,43.0,0.027146464646464648
106,6360000000000,0.7916666666666666,19.0,0.7916666666666666,0.06652462121212122,0.0,0.7844202898550725,0.0,0.29987373737373735,0.0,0.29987373737373735,0.0,0.054292929292929296,0.0,0.6540404040404041,0.0,43.0,0.027146464646464648
107,6420000000000,0.8333333333333334,20.0,0.8333333333333334,0.07438973063973064,0.0,0.8333333333333334,0.0,0.31565656565656564,0.0,0.31565656565656564,0.0,0.04734848484848485,0.0,0.6786616161616161,0.0,44.0,0.027777777777777776
108,6480000000000,0.9166666666666666,22.0,0.9166666666666666,0.04529671717171717,0.0,0.9112318840579711,0.0,0.3472222222222222,0.0,0.3472222222222222,0.0,0.021464646464646464,0.0,0.7159090909090909,0.0,46.0,0.02904040404040404
109,6540000000000,0.8333333333333334,20.0,0.8333333333333334,0.07673085016835017,0.0,0.8188405797101449,0.0,0.31565656565656564,0.0,0.31565656565656564,0.0,0.04482323232323232,0.0,0.6761363636363636,0.0,44.0,0.027777777777777776
110,6600000000000,0.8333333333333334,20.0,0.8333333333333334,0.06436763468013468,0.0,0.8242753623188406,0.0,0.31565656565656564,0.0,0.31565656565656564,0.0,0.043560606060606064,0.0,0.6748737373737373,0.0,44.0,0.027777777777777776
111,6660000000000,0.7916666666666666,19.0,0.7916666666666666,0.07673085016835017,0.0,0.7989130434782609,0.0,0.2847222222222222,0.0,0.29987373737373735,0.0,0.054924242424242424,0.0,0.639520202020202,0.0,42.0,0.026515151515151516
