time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,strict_header_bytes_min,strict_header_bytes_max,strict_header_bytes_mean,strict_header_bytes_median,strict_header_bytes_p95,strict_header_bytes_count,srv6_srh_bytes_min,srv6_srh_bytes_max,srv6_srh_bytes_mean,srv6_srh_bytes_median,srv6_srh_bytes_p95,srv6_srh_bytes_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,explicit_failover_count,explicit_failover_delivered_count,explicit_failover_delivered_rate,explicit_failover_protected_repair_count,explicit_failover_protected_repair_rate,explicit_failover_broken_adj_count,explicit_failover_broken_adj_rate,explicit_failover_egress_not_visible_count,explicit_failover_egress_not_visible_rate,explicit_failover_dynamic_egress_repair_count,explicit_failover_dynamic_egress_repair_rate,explicit_failover_dynamic_egress_unavailable_count,explicit_failover_dynamic_egress_unavailable_rate,compute_time_ms
10,600000000000,2.0,6.0,2.244949494949495,2.0,3.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,56,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.1399470010801
11,660000000000,2.0,6.0,2.2411616161616164,2.0,3.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,62,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.8133799998905
12,720000000000,2.0,6.0,2.239267676767677,2.0,3.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,63,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0799630005349
13,780000000000,2.0,6.0,2.2443181818181817,2.0,3.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,68,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.4316769993893
14,840000000000,2.0,6.0,2.2474747474747474,2.0,3.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,70,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0000000000000002,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.8690190007619
15,900000000000,2.0,6.0,2.2411616161616164,2.0,3.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,63,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.387518000527
16,960000000000,2.0,6.0,2.23989898989899,2.0,3.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,67,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.2508829993603
17,1020000000000,2.0,6.0,2.2417929292929295,2.0,3.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,72,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.9051730004576
18,1080000000000,2.0,6.0,2.2436868686868685,2.0,3.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,71,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.1521899990767
19,1140000000000,2.0,6.0,2.2417929292929295,2.0,3.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,70,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.8258560008253
20,1200000000000,2.0,6.0,2.2411616161616164,2.0,3.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,75,0.9999999999999997,1.0,1.0,1.0,1.0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.9758810010098
21,1260000000000,2.0,6.0,2.2417929292929295,2.0,3.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,70,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.984358000409
22,1320000000000,2.0,6.0,2.2411616161616164,2.0,3.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,77,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.3092580011435
23,1380000000000,2.0,6.0,2.2430555555555554,2.0,3.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,81,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.0261399998562
24,1440000000000,2.0,6.0,2.2386363636363638,2.0,3.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,83,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.4475529998017
25,1500000000000,2.0,6.0,2.2417929292929295,2.0,3.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,78,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.7552149996773
26,1560000000000,2.0,6.0,2.2443181818181817,2.0,3.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,78,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.8716939988662
27,1620000000000,2.0,6.0,2.2417929292929295,2.0,3.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,84,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.9394830008678
28,1680000000000,2.0,6.0,2.235479797979798,2.0,3.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,78,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.7608820004389
29,1740000000000,2.0,6.0,2.240530303030303,2.0,3.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,72,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.0019840000459
30,1800000000000,2.0,6.0,2.244949494949495,2.0,3.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,79,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.76359500119
31,1860000000000,2.0,6.0,2.2367424242424243,2.0,3.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,77,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0451399992016
32,1920000000000,2.0,6.0,2.23989898989899,2.0,3.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,81,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.399093999149
33,1980000000000,2.0,6.0,2.2367424242424243,2.0,3.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,74,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.7976269983919
34,2040000000000,2.0,6.0,2.23989898989899,2.0,3.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,82,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.0232439993997
35,2100000000000,2.0,6.0,2.2367424242424243,2.0,3.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,71,1.0,1.0000000000000002,1.0,1.0,1.0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.7707159990969
36,2160000000000,2.0,6.0,2.23989898989899,2.0,3.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,77,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.9331349999702
37,2220000000000,2.0,6.0,2.239267676767677,2.0,3.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,75,0.9999999999999998,1.0,1.0,1.0,1.0,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.6206589996145
38,2280000000000,2.0,6.0,2.239267676767677,2.0,3.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,74,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.4477090008149
39,2340000000000,2.0,6.0,2.239267676767677,2.0,3.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,70,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.1476830009196
40,2400000000000,2.0,6.0,2.2430555555555554,2.0,3.0,1584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,1.0,1.0,77,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.5903439991671
