time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,strict_header_bytes_min,strict_header_bytes_max,strict_header_bytes_mean,strict_header_bytes_median,strict_header_bytes_p95,strict_header_bytes_count,srv6_srh_bytes_min,srv6_srh_bytes_max,srv6_srh_bytes_mean,srv6_srh_bytes_median,srv6_srh_bytes_p95,srv6_srh_bytes_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,explicit_failover_count,explicit_failover_delivered_count,explicit_failover_delivered_rate,explicit_failover_protected_repair_count,explicit_failover_protected_repair_rate,explicit_failover_broken_adj_count,explicit_failover_broken_adj_rate,explicit_failover_egress_not_visible_count,explicit_failover_egress_not_visible_rate,compute_time_ms
64,3840000000000,2.0,13.0,2.442906574394464,2.0,4.0,1156,0.0,88.0,45.21212121212121,48.0,84.0,132,0.0,280.0,115.39393939393939,120.0,264.0,132,1.0,1.0,1.0,1.0,1.0,132,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,132,132.0,132.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97.60799445211887
65,3900000000000,2.0,16.0,2.4480968858131487,2.0,4.0,1156,0.0,88.0,46.65734265734266,48.0,84.0,143,0.0,280.0,122.68531468531468,120.0,264.0,143,1.0,1.0,1.0,1.0,1.0,143,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,143,143.0,143.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,123.26060328632593
66,3960000000000,2.0,17.0,2.4437716262975777,2.0,4.0,1156,0.0,88.0,43.91304347826087,42.0,84.0,138,0.0,280.0,112.52173913043478,96.0,264.0,138,1.0,1.0,1.0,1.0,1.0,138,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,138,138.0,138.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94.27009616047144
67,4020000000000,2.0,14.0,2.4420415224913494,2.0,4.0,1156,0.0,88.0,45.92481203007519,48.0,84.0,133,0.0,280.0,118.73684210526316,120.0,264.0,133,1.0,1.0,1.0,1.0,1.0,133,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,133,133.0,133.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,122.05743324011564
68,4080000000000,2.0,15.0,2.453287197231834,2.0,4.0,1156,0.0,88.0,46.17687074829932,48.0,84.0,147,0.0,280.0,120.05442176870748,120.0,264.0,147,1.0,1.0,1.0,1.0,1.0,147,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,147,147.0,147.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94.75066512823105
69,4140000000000,2.0,17.0,2.4506920415224913,2.0,4.0,1156,0.0,88.0,43.80555555555556,42.0,84.0,144,0.0,280.0,111.72222222222223,96.0,264.0,144,1.0,1.0,1.0,1.0,1.0,144,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,144,144.0,144.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94.92122195661068
70,4200000000000,2.0,13.0,2.4463667820069204,2.0,4.0,1156,0.0,88.0,46.57971014492754,48.0,84.0,138,0.0,280.0,121.10144927536231,120.0,264.0,138,1.0,1.0,1.0,1.0,1.0,138,0.9999999999999998,1.0,1.0,1.0,1.0,138,138.0,138.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,129.2974315583706
71,4260000000000,2.0,15.0,2.4602076124567476,2.0,4.0,1156,0.0,88.0,46.06622516556291,48.0,84.0,151,0.0,280.0,119.41721854304636,120.0,264.0,151,1.0,1.0,1.0,1.0,1.0,151,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,151,151.0,151.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93.31067185848951
72,4320000000000,2.0,16.0,2.4506920415224913,2.0,4.0,1156,0.0,88.0,44.38620689655173,44.0,84.0,145,0.0,280.0,113.98620689655172,104.0,264.0,145,1.0,1.0,1.0,1.0,1.0,145,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,145,145.0,145.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,127.25352123379707
73,4380000000000,2.0,14.0,2.4463667820069204,2.0,4.0,1156,0.0,88.0,46.666666666666664,48.0,84.0,138,0.0,280.0,122.4927536231884,120.0,264.0,138,1.0,1.0,1.0,1.0,1.0,138,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,138,138.0,138.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93.3165093883872
74,4440000000000,2.0,14.0,2.458477508650519,2.0,4.0,1156,0.0,88.0,45.710344827586205,48.0,80.0,145,0.0,280.0,117.29655172413793,120.0,248.0,145,1.0,1.0,1.0,1.0,1.0,145,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,145,145.0,145.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,125.8175102993846
75,4500000000000,2.0,16.0,2.4480968858131487,2.0,4.0,1156,0.0,88.0,44.5,44.0,84.0,144,0.0,280.0,114.0,104.0,264.0,144,1.0,1.0,1.0,1.0,1.0,144,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,144,144.0,144.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94.2077487707138
76,4560000000000,2.0,14.0,2.4515570934256057,2.0,4.0,1156,0.0,84.0,46.12587412587413,48.0,84.0,143,0.0,264.0,120.55944055944056,120.0,264.0,143,1.0,1.0,1.0,1.0,1.0,143,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,143,143.0,143.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,122.19138257205486
77,4620000000000,2.0,14.0,2.4645328719723185,2.0,4.0,1156,0.0,88.0,45.87586206896552,48.0,80.0,145,0.0,280.0,118.45517241379311,120.0,248.0,145,1.0,1.0,1.0,1.0,1.0,145,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,145,145.0,145.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,133.74544773250818
78,4680000000000,2.0,16.0,2.449826989619377,2.0,4.0,1156,0.0,88.0,45.054054054054056,44.0,84.0,148,0.0,280.0,116.0,104.0,264.0,148,1.0,1.0,1.0,1.0,1.0,148,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,148,148.0,148.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95.62432300299406
79,4740000000000,2.0,16.0,2.4515570934256057,2.0,4.0,1156,0.0,84.0,45.436619718309856,48.0,84.0,142,0.0,264.0,118.36619718309859,120.0,264.0,142,1.0,1.0,1.0,1.0,1.0,142,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,142,142.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,128.73502634465694
80,4800000000000,2.0,14.0,2.4602076124567476,2.0,4.0,1156,0.0,88.0,45.52777777777778,48.0,84.0,144,0.0,280.0,117.61111111111111,120.0,264.0,144,1.0,1.0,1.0,1.0,1.0,144,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,144,144.0,144.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95.13664525002241
81,4860000000000,2.0,16.0,2.448961937716263,2.0,4.0,1156,0.0,88.0,45.06122448979592,44.0,84.0,147,0.0,280.0,115.59183673469387,104.0,264.0,147,1.0,1.0,1.0,1.0,1.0,147,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,147,147.0,147.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,126.47818587720394
82,4920000000000,2.0,15.0,2.4506920415224913,2.0,4.0,1156,0.0,84.0,45.73426573426573,48.0,83.60000000000002,143,0.0,264.0,119.4965034965035,120.0,262.4000000000001,143,1.0,1.0,1.0,1.0,1.0,143,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0000000000000002,143,143.0,143.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94.68343295156956
83,4980000000000,2.0,14.0,2.4524221453287196,2.0,4.0,1156,0.0,88.0,45.12230215827338,48.0,84.0,139,0.0,280.0,116.2589928057554,120.0,264.0,139,1.0,1.0,1.0,1.0,1.0,139,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,139,139.0,139.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,123.91222082078457
84,5040000000000,2.0,16.0,2.444636678200692,2.0,4.0,1156,0.0,88.0,44.794326241134755,44.0,80.0,141,0.0,280.0,114.83687943262412,104.0,248.0,141,1.0,1.0,1.0,1.0,1.0,141,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,141,141.0,141.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94.25431117415428
85,5100000000000,2.0,15.0,2.453287197231834,2.0,4.0,1156,0.0,84.0,45.6,48.0,84.0,140,0.0,264.0,119.14285714285714,120.0,264.0,140,1.0,1.0,1.0,1.0,1.0,140,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,140,140.0,140.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,121.07010371983051
86,5160000000000,2.0,13.0,2.4377162629757785,2.0,4.0,1156,0.0,88.0,45.12977099236641,44.0,82.0,131,0.0,280.0,116.76335877862596,104.0,256.0,131,1.0,1.0,1.0,1.0,1.0,131,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,131,131.0,131.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,126.48639176040888
87,5220000000000,2.0,16.0,2.4377162629757785,2.0,4.0,1156,0.0,88.0,44.46376811594203,44.0,84.0,138,0.0,280.0,114.20289855072464,104.0,264.0,138,1.0,1.0,1.0,1.0,1.0,138,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,138,138.0,138.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92.25359559059143
88,5280000000000,2.0,15.0,2.459342560553633,2.0,4.0,1156,0.0,88.0,45.9290780141844,48.0,84.0,141,0.0,280.0,120.39716312056737,120.0,264.0,141,1.0,1.0,1.0,1.0,1.0,141,0.9999999999999999,1.0000000000000004,1.0,1.0,1.0000000000000002,141,141.0,141.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,129.62573487311602
89,5340000000000,2.0,15.0,2.448961937716263,2.0,4.0,1156,0.0,84.0,45.25714285714286,44.0,84.0,140,0.0,264.0,116.22857142857143,104.0,264.0,140,1.0,1.0,1.0,1.0,1.0,140,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,140,140.0,140.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93.31159107387066
90,5400000000000,2.0,16.0,2.4394463667820068,2.0,4.0,1156,0.0,88.0,44.2043795620438,44.0,84.0,137,0.0,280.0,113.22627737226277,104.0,264.0,137,1.0,1.0,1.0,1.0,1.0,137,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,137,137.0,137.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,125.41266065090895
91,5460000000000,2.0,13.0,2.448961937716263,2.0,4.0,1156,0.0,88.0,47.21739130434783,48.0,84.0,138,0.0,280.0,123.65217391304348,120.0,264.0,138,1.0,1.0,1.0,1.0,1.0,138,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,138,138.0,138.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94.67930067330599
92,5520000000000,2.0,15.0,2.438581314878893,2.0,4.0,1156,0.0,84.0,44.985074626865675,46.0,84.0,134,0.0,264.0,116.0,112.0,264.0,134,1.0,1.0,1.0,1.0,1.0,134,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,134,134.0,134.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0366433262825
93,5580000000000,2.0,16.0,2.4411764705882355,2.0,4.0,1156,0.0,88.0,44.11594202898551,44.0,80.60000000000002,138,0.0,280.0,112.28985507246377,104.0,250.4000000000001,138,1.0,1.0,1.0,1.0,1.0,138,0.9999999999999998,1.0,1.0,1.0,1.0,138,138.0,138.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92.48546976596117
94,5640000000000,2.0,14.0,2.454152249134948,2.0,4.0,1156,0.0,88.0,47.267605633802816,48.0,84.0,142,0.0,280.0,124.16901408450704,120.0,264.0,142,1.0,1.0,1.0,1.0,1.0,142,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,142,142.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,123.91831539571285
95,5700000000000,2.0,15.0,2.4282006920415227,2.0,4.0,1156,0.0,84.0,46.2992125984252,48.0,84.0,127,0.0,264.0,120.56692913385827,120.0,264.0,127,1.0,1.0,1.0,1.0,1.0,127,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,127,127.0,127.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,129.3060090392828
96,5760000000000,2.0,16.0,2.438581314878893,2.0,4.0,1156,0.0,88.0,44.0,44.0,81.19999999999999,135,0.0,280.0,112.0,104.0,252.79999999999995,135,1.0,1.0,1.0,1.0,1.0,135,1.0,1.0000000000000002,1.0,1.0,1.0,135,135.0,135.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92.70073752850294
97,5820000000000,2.0,14.0,2.4567474048442905,2.0,4.0,1156,0.0,88.0,46.59154929577465,48.0,80.0,142,0.0,280.0,121.46478873239437,120.0,248.0,142,1.0,1.0,1.0,1.0,1.0,142,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,142,142.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,128.98710928857327
98,5880000000000,2.0,16.0,2.42560553633218,2.0,4.0,1156,0.0,84.0,45.44615384615385,46.0,84.0,130,0.0,264.0,118.0923076923077,112.0,264.0,130,1.0,1.0,1.0,1.0,1.0,130,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,130,130.0,130.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92.43257530033588
99,5940000000000,2.0,16.0,2.4455017301038064,2.0,4.0,1156,0.0,88.0,43.88235294117647,44.0,84.0,136,0.0,280.0,112.0,104.0,264.0,136,1.0,1.0,1.0,1.0,1.0,136,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,136,136.0,136.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,130.17463497817516
100,6000000000000,2.0,14.0,2.4550173010380623,2.0,4.0,1156,0.0,88.0,46.29370629370629,48.0,80.0,143,0.0,280.0,120.72727272727273,120.0,248.0,143,1.0,1.0,1.0,1.0,1.0,143,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,143,143.0,143.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93.94720569252968
101,6060000000000,2.0,16.0,2.4238754325259517,2.0,4.0,1156,0.0,84.0,45.55555555555556,46.0,84.0,126,0.0,264.0,117.65079365079364,112.0,264.0,126,1.0,1.0,1.0,1.0,1.0,126,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,126,126.0,126.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,123.1561554595828
102,6120000000000,2.0,16.0,2.4480968858131487,2.0,4.0,1156,0.0,88.0,44.83453237410072,48.0,84.0,139,0.0,280.0,115.62589928057554,120.0,264.0,139,1.0,1.0,1.0,1.0,1.0,139,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,139,139.0,139.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95.70093546062708
103,6180000000000,2.0,14.0,2.4506920415224913,2.0,4.0,1156,0.0,88.0,46.18978102189781,48.0,84.0,137,0.0,280.0,120.64233576642336,120.0,264.0,137,1.0,1.0,1.0,1.0,1.0,137,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,137,137.0,137.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,122.06335831433535
104,6240000000000,2.0,16.0,2.4273356401384083,2.0,4.0,1156,0.0,88.0,45.31297709923664,48.0,84.0,131,0.0,280.0,118.04580152671755,120.0,264.0,131,1.0,1.0,1.0,1.0,1.0,131,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,131,131.0,131.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95.30110377818346
105,6300000000000,2.0,15.0,2.453287197231834,2.0,4.0,1156,0.0,88.0,45.098591549295776,48.0,84.0,142,0.0,280.0,115.49295774647888,120.0,264.0,142,1.0,1.0,1.0,1.0,1.0,142,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,142,142.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96.01130429655313
106,6360000000000,2.0,15.0,2.4567474048442905,2.0,4.0,1156,0.0,88.0,46.60992907801418,48.0,84.0,141,0.0,280.0,122.09929078014184,120.0,264.0,141,1.0,1.0,1.0,1.0,1.0,141,0.9999999999999998,1.0,1.0,1.0,1.0,141,141.0,141.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,132.7386237680912
107,6420000000000,2.0,16.0,2.430795847750865,2.0,4.0,1156,0.0,88.0,45.43283582089552,48.0,84.0,134,0.0,280.0,118.32835820895522,120.0,264.0,134,1.0,1.0,1.0,1.0,1.0,134,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,134,134.0,134.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93.03328208625317
108,6480000000000,2.0,15.0,2.4480968858131487,2.0,4.0,1156,0.0,88.0,45.15555555555556,44.0,84.0,135,0.0,280.0,116.62222222222222,104.0,264.0,135,1.0,1.0,1.0,1.0,1.0,135,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,135,135.0,135.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,126.69235840439796
109,6540000000000,2.0,15.0,2.4567474048442905,2.0,4.0,1156,0.0,88.0,45.84172661870504,48.0,84.0,139,0.0,280.0,119.65467625899281,120.0,264.0,139,1.0,1.0,1.0,1.0,1.0,139,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,139,139.0,139.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95.09308263659477
110,6600000000000,2.0,16.0,2.4368512110726646,2.0,4.0,1156,0.0,88.0,44.592592592592595,44.0,84.0,135,0.0,280.0,114.37037037037037,104.0,264.0,135,1.0,1.0,1.0,1.0,1.0,135,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,135,135.0,135.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,125.75897760689259
111,6660000000000,2.0,15.0,2.4472318339100347,2.0,4.0,1156,0.0,88.0,45.744360902255636,48.0,84.0,133,0.0,280.0,119.6390977443609,120.0,264.0,133,1.0,1.0,1.0,1.0,1.0,133,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,133,133.0,133.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94.58489995449781
112,6720000000000,2.0,13.0,2.4558823529411766,2.0,4.0,1156,0.0,88.0,47.347517730496456,48.0,84.0,141,0.0,280.0,125.04964539007092,120.0,264.0,141,1.0,1.0,1.0,1.0,1.0,141,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,141,141.0,141.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,124.602978117764
113,6780000000000,2.0,15.0,2.4368512110726646,2.0,4.0,1156,0.0,88.0,44.8421052631579,44.0,84.0,133,0.0,280.0,114.94736842105263,104.0,264.0,133,1.0,1.0,1.0,1.0,1.0,133,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,133,133.0,133.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,129.61409147828817
114,6840000000000,2.0,15.0,2.4480968858131487,2.0,4.0,1156,0.0,88.0,45.76119402985075,48.0,84.0,134,0.0,280.0,119.64179104477611,120.0,264.0,134,1.0,1.0,1.0,1.0,1.0,134,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,134,134.0,134.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95.89115809649229
115,6900000000000,2.0,14.0,2.4602076124567476,2.0,4.0,1156,0.0,88.0,47.38461538461539,48.0,83.60000000000002,143,0.0,280.0,125.0909090909091,120.0,262.4000000000001,143,1.0,1.0,1.0,1.0,1.0,143,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,143,143.0,143.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,129.56394907087088
116,6960000000000,2.0,15.0,2.4411764705882355,2.0,4.0,1156,0.0,88.0,44.44444444444444,44.0,84.0,135,0.0,280.0,114.31111111111112,104.0,264.0,135,1.0,1.0,1.0,1.0,1.0,135,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,135,135.0,135.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94.43730488419533
117,7020000000000,2.0,14.0,2.4420415224913494,2.0,4.0,1156,0.0,88.0,45.753846153846155,48.0,84.0,130,0.0,280.0,119.32307692307693,120.0,264.0,130,1.0,1.0,1.0,1.0,1.0,130,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,130,130.0,130.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,126.55829731374979
118,7080000000000,2.0,14.0,2.4610726643598615,2.0,4.0,1156,0.0,84.0,46.695035460992905,48.0,80.0,141,0.0,264.0,122.43971631205673,120.0,248.0,141,1.0,1.0,1.0,1.0,1.0,141,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,141,141.0,141.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95.7873472943902
119,7140000000000,2.0,15.0,2.4394463667820068,2.0,4.0,1156,0.0,84.0,44.5,44.0,84.0,136,0.0,264.0,115.0,104.0,264.0,136,1.0,1.0,1.0,1.0,1.0,136,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,136,136.0,136.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,124.19197335839272
120,7200000000000,2.0,14.0,2.4437716262975777,2.0,4.0,1156,0.0,88.0,46.184615384615384,48.0,84.0,130,0.0,280.0,121.04615384615384,120.0,264.0,130,1.0,1.0,1.0,1.0,1.0,130,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,130,130.0,130.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95.34759167581797
121,7260000000000,2.0,14.0,2.4524221453287196,2.0,4.0,1156,0.0,84.0,46.294117647058826,48.0,84.0,136,0.0,264.0,121.6470588235294,120.0,264.0,136,1.0,1.0,1.0,1.0,1.0,136,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,136,136.0,136.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,122.72764462977648
122,7320000000000,2.0,15.0,2.4394463667820068,2.0,4.0,1156,0.0,84.0,44.32592592592592,44.0,84.0,135,0.0,264.0,114.37037037037037,104.0,264.0,135,1.0,1.0,1.0,1.0,1.0,135,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,135,135.0,135.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,131.01897947490215
123,7380000000000,2.0,14.0,2.4506920415224913,2.0,4.0,1156,0.0,88.0,46.394160583941606,48.0,84.0,137,0.0,280.0,120.93430656934306,120.0,264.0,137,1.0,1.0,1.0,1.0,1.0,137,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,137,137.0,137.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95.45487258583307
124,7440000000000,2.0,14.0,2.4558823529411766,2.0,4.0,1156,0.0,84.0,45.94285714285714,48.0,84.0,140,0.0,264.0,120.0,120.0,264.0,140,1.0,1.0,1.0,1.0,1.0,140,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,140,140.0,140.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,130.05836121737957
125,7500000000000,2.0,15.0,2.4368512110726646,2.0,4.0,1156,0.0,84.0,43.909774436090224,44.0,84.0,133,0.0,264.0,112.84210526315789,104.0,264.0,133,1.0,1.0,1.0,1.0,1.0,133,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,133,133.0,133.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94.37897987663746
126,7560000000000,2.0,13.0,2.449826989619377,2.0,4.0,1156,0.0,88.0,45.9568345323741,48.0,84.0,139,0.0,280.0,119.07913669064749,120.0,264.0,139,1.0,1.0,1.0,1.0,1.0,139,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,139,139.0,139.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,129.18583489954472
127,7620000000000,2.0,14.0,2.4506920415224913,2.0,4.0,1156,0.0,84.0,46.162962962962965,48.0,81.19999999999999,135,0.0,264.0,121.18518518518519,120.0,252.79999999999995,135,1.0,1.0,1.0,1.0,1.0,135,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,135,135.0,135.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94.88783683627844
128,7680000000000,2.0,15.0,2.429930795847751,2.0,4.0,1156,0.0,88.0,43.97037037037037,44.0,84.0,135,0.0,280.0,112.94814814814815,104.0,264.0,135,1.0,1.0,1.0,1.0,1.0,135,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,135,135.0,135.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,121.24330084770918
129,7740000000000,2.0,14.0,2.4472318339100347,2.0,4.0,1156,0.0,88.0,45.88405797101449,48.0,84.0,138,0.0,280.0,118.84057971014492,120.0,264.0,138,1.0,1.0,1.0,1.0,1.0,138,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,138,138.0,138.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92.30868984013796
130,7800000000000,2.0,14.0,2.4463667820069204,2.0,4.0,1156,0.0,84.0,46.46616541353384,48.0,81.59999999999997,133,0.0,264.0,121.98496240601504,120.0,254.39999999999986,133,1.0,1.0,1.0,1.0,1.0,133,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,133,133.0,133.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,117.44647938758135
131,7860000000000,2.0,15.0,2.4333910034602075,2.0,4.0,1156,0.0,88.0,44.0,44.0,81.79999999999995,132,0.0,280.0,112.72727272727273,104.0,255.19999999999982,132,1.0,1.0,1.0,1.0,1.0,132,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,132,132.0,132.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,125.37823896855116
132,7920000000000,2.0,14.0,2.4472318339100347,2.0,4.0,1156,0.0,88.0,45.35294117647059,48.0,84.0,136,0.0,280.0,116.82352941176471,120.0,264.0,136,1.0,1.0,1.0,1.0,1.0,136,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,136,136.0,136.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91.8255029246211
133,7980000000000,2.0,14.0,2.4411764705882355,2.0,4.0,1156,0.0,84.0,46.80597014925373,48.0,84.0,134,0.0,264.0,123.28358208955224,120.0,264.0,134,1.0,1.0,1.0,1.0,1.0,134,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,134,134.0,134.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,125.98445173352957
134,8040000000000,2.0,15.0,2.435121107266436,2.0,4.0,1156,0.0,88.0,43.969465648854964,44.0,84.0,131,0.0,280.0,112.67175572519083,104.0,264.0,131,1.0,1.0,1.0,1.0,1.0,131,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,131,131.0,131.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,91.6910208761692
