time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,compute_time_ms
49,2940000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0526315789473684,1.0005625476735318,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,482.218069024384
50,3000000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.05,1.0012422360248447,1.0,1.0,552,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0000000000000002,552,482.4511855840683
51,3060000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.05,1.0010697032436164,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,481.3063684850931
52,3120000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0555555555555556,1.0014999757848728,1.0,1.0,552,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0,552,482.78804030269384
53,3180000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0526315789473684,1.0007350804547601,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,482.45153296738863
54,3240000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0526315789473684,1.0003718535469106,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,482.3841080069542
55,3300000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0526315789473684,1.0005625476735318,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,482.59096778929234
56,3360000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0526315789473684,1.0005625476735318,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,482.5141290202737
57,3420000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0526315789473684,1.0007350804547601,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,552,484.0737972408533
58,3480000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.05,1.0010697032436164,1.0,1.0,552,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0,552,482.2924416512251
59,3540000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.05,1.0010697032436164,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,484.74353458732367
60,3600000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0555555555555556,1.0015201046093496,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,481.94888047873974
61,3660000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0526315789473684,1.0005720823798625,1.0,1.0,552,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0,552,482.5907936319709
62,3720000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0526315789473684,1.0005625476735318,1.0,1.0,552,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0,552,485.54456420242786
63,3780000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0526315789473684,1.0003718535469106,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,483.3940053358674
64,3840000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0526315789473684,1.0007350804547601,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,483.62760432064533
65,3900000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0526315789473684,1.0007350804547601,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,481.3135480508208
66,3960000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.05,1.0010697032436164,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,482.79124312102795
67,4020000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.05,1.0012336093857832,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,483.4132893010974
68,4080000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0555555555555556,1.0013006550191905,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,482.1790149435401
69,4140000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0526315789473684,1.0003813882532417,1.0,1.0,552,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,552,481.97992984205484
70,4200000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0526315789473684,1.0005625476735318,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,481.19885846972466
71,4260000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0526315789473684,1.0003718535469106,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,480.1523368805647
72,4320000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.05,1.0006987577639752,1.0,1.0,552,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,552,480.2377875894308
73,4380000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0526315789473684,1.0003632269078495,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,480.6355135515332
74,4440000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.05,1.000879917184265,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,483.0709081143141
75,4500000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0555555555555556,1.0014550264550266,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,480.7119844481349
76,4560000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0555555555555556,1.0014913491458115,1.0,1.0,552,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0,552,480.07203824818134
77,4620000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0526315789473684,1.0003813882532417,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,482.32901748269796
78,4680000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0526315789473684,1.0005625476735318,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,482.39086754620075
79,4740000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,482.2536129504442
80,4800000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0476190476190477,1.0005175983436851,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,552,482.3460606858134
81,4860000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0555555555555556,1.000564515152616,1.0,1.0,552,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0000000000000002,552,482.4354872107506
82,4920000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0555555555555556,1.0009095807150727,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,482.47943073511124
83,4980000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0555555555555556,1.0007188865884518,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,482.47511871159077
84,5040000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0555555555555556,1.0014999757848728,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,483.0398391932249
85,5100000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0555555555555556,1.000783964742775,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,481.9839959964156
86,5160000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0476190476190477,1.0001725327812283,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,480.9186337515712
87,5220000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,479.9468657001853
88,5280000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0476190476190477,1.0003450655624568,1.0,1.0,552,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,552,488.14240004867315
89,5340000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0555555555555556,1.0005463538072232,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,476.8430721014738
90,5400000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0555555555555556,1.0008914193696805,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,504.51954919844866
91,5460000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0555555555555556,1.0009182073541338,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,485.0574331358075
92,5520000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0555555555555556,1.0009469628176721,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,481.90354462713003
93,5580000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0555555555555556,1.0011194955989007,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,552,482.40725602954626
94,5640000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,484.62362587451935
95,5700000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0000000000000002,552,481.41906410455704
96,5760000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0476190476190477,1.0001725327812283,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,486.04024201631546
97,5820000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0476190476190477,1.0003450655624568,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,482.55591467022896
98,5880000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0555555555555556,1.001092707614447,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,484.4138976186514
99,5940000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0555555555555556,1.000918207354134,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,483.845341950655
100,6000000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.05,1.0001811594202898,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,487.42063995450735
101,6060000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0526315789473684,1.0005443863281394,1.0,1.0,552,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,552,481.7617563530803
102,6120000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0476190476190477,1.0001725327812283,1.0,1.0,552,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0000000000000002,552,481.9759828969836
103,6180000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,481.5602470189333
104,6240000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,482.7626897022128
105,6300000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,552,483.2341866567731
106,6360000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0555555555555556,1.0007476420519898,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,486.1993370577693
107,6420000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0555555555555556,1.000727513227513,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,483.7950514629483
108,6480000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.05,1.0003536922015184,1.0,1.0,552,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,552,479.14414666593075
109,6540000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0526315789473684,1.0005443863281394,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,552,483.8517978787422
110,6600000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0476190476190477,1.0001725327812283,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,482.66258649528027
111,6660000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,479.5147320255637
112,6720000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,481.971382163465
113,6780000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0,552,480.56118190288544
114,6840000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.05,1.0003536922015184,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,482.6754853129387
115,6900000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0526315789473684,1.0008894518905962,1.0,1.0,552,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0000000000000002,552,480.06400000303984
116,6960000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.05,1.000698757763975,1.0,1.0,552,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0,552,483.9533334597945
117,7020000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0476190476190477,1.0001725327812283,1.0,1.0,552,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0000000000000002,552,481.5569454804063
118,7080000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.05,1.0003536922015184,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,482.4455576017499
119,7140000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0,552,483.3804266527295
120,7200000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,476.9091112539172
121,7260000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,483.58782194554806
122,7320000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0526315789473684,1.0005443863281391,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,479.3808935210109
123,7380000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0526315789473684,1.0008894518905962,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,478.963952511549
124,7440000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.05,1.000698757763975,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,485.02601031214
125,7500000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0476190476190477,1.0005175983436851,1.0,1.0,552,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,552,482.4146330356598
126,7560000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.05,1.0003536922015184,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,483.1408653408289
127,7620000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,482.280015014112
128,7680000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,555.540875531733
129,7740000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0555555555555556,1.000373821025995,1.0,1.0,552,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0000000000000002,552,558.4574602544308
130,7800000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.05,1.0005348516218082,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,552,475.7827762514353
131,7860000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0555555555555556,1.0010993667744241,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,482.06872027367353
132,7920000000000,351.0,351.0,351.0,351.0,351.0,351,1.0,1.0526315789473684,1.0005357596890778,1.0,1.0,552,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.2376839071512
