time_index,time_since_epoch_ns,gs_handover_rate,gs_renumber_count,gs_renumber_rate,sat_gs_churn,sat_gs_break_rate,gs_gs_churn,gs_gs_break_rate,sat_fstate_updates_add_mean,sat_fstate_updates_add_p95,sat_fstate_updates_delete_mean,sat_fstate_updates_delete_p95,sat_fstate_updates_modify_mean,sat_fstate_updates_modify_p95,sat_fstate_updates_total_mean,sat_fstate_updates_total_p95,sat_fstate_updates_touched_satellite_count,sat_fstate_updates_touched_satellite_rate
1,60000000000,0.7083333333333334,17.0,0.7083333333333334,0.0,0.041666666666666664,0.0,0.050724637681159424,0.47145328719723184,2.0,0.5,2.0,0.0,0.0,0.9714532871972318,3.0,680.0,0.5882352941176471
2,120000000000,0.6666666666666666,16.0,0.6666666666666666,0.0,0.0392156862745098,0.0,0.057971014492753624,0.4420415224913495,2.0,0.4134948096885813,2.0,0.0,0.0,0.8555363321799307,2.0,748.0,0.6470588235294118
3,180000000000,0.75,18.0,0.75,0.0,0.04411764705882353,0.0,0.04710144927536232,0.47231833910034604,1.0,0.5008650519031141,2.0,0.0,0.0,0.9731833910034602,3.0,749.0,0.6479238754325259
4,240000000000,0.7083333333333334,17.0,0.7083333333333334,0.0,0.041666666666666664,0.0,0.05434782608695652,0.47145328719723184,2.0,0.47145328719723184,2.0,0.0,0.0,0.9429065743944637,3.0,647.0,0.5596885813148789
5,300000000000,0.6666666666666666,16.0,0.6666666666666666,0.0,0.0392156862745098,0.0,0.06521739130434782,0.4420415224913495,2.0,0.4134948096885813,2.0,0.0,0.0,0.8555363321799307,2.0,714.0,0.6176470588235294
6,360000000000,0.75,18.0,0.75,0.0,0.04411764705882353,0.0,0.05434782608695652,0.47231833910034604,2.0,0.5008650519031141,3.0,0.0,0.0,0.9731833910034602,3.0,783.0,0.6773356401384083
7,420000000000,0.7083333333333334,17.0,0.7083333333333334,0.00021626297577854672,0.03676470588235294,0.0,0.05434782608695652,0.47145328719723184,2.0,0.47145328719723184,2.0,0.0,0.0,0.9429065743944637,3.0,579.0,0.5008650519031141
8,480000000000,0.6666666666666666,16.0,0.6666666666666666,0.0,0.0392156862745098,0.0,0.06521739130434782,0.47058823529411764,2.0,0.4420415224913495,2.0,0.0,0.0,0.9126297577854672,2.0,714.0,0.6176470588235294
9,540000000000,0.7083333333333334,17.0,0.7083333333333334,0.0,0.041666666666666664,0.0,0.05434782608695652,0.4429065743944637,1.0,0.47145328719723184,2.0,0.0,0.0,0.9143598615916955,3.0,749.0,0.6479238754325259
10,600000000000,0.7083333333333334,17.0,0.7083333333333334,0.0,0.041666666666666664,0.0,0.05434782608695652,0.47145328719723184,2.0,0.47145328719723184,2.0,0.0,0.0,0.9429065743944637,2.0,647.0,0.5596885813148789
11,660000000000,0.75,18.0,0.75,0.0,0.04411764705882353,0.0,0.06521739130434782,0.5294117647058824,2.0,0.5008650519031141,2.0,0.0,0.0,1.0302768166089966,2.0,816.0,0.7058823529411765
12,720000000000,0.7083333333333334,17.0,0.7083333333333334,0.0,0.041666666666666664,0.0,0.04710144927536232,0.4429065743944637,1.0,0.47145328719723184,2.0,0.0,0.0,0.9143598615916955,3.0,715.0,0.6185121107266436
13,780000000000,0.7083333333333334,17.0,0.7083333333333334,0.0,0.041666666666666664,0.0,0.05434782608695652,0.47145328719723184,2.0,0.47145328719723184,2.0,0.0,0.0,0.9429065743944637,2.0,681.0,0.5891003460207612
