time_index,time_since_epoch_ns,gs_handover_rate,gs_renumber_count,gs_renumber_rate,sat_gs_churn,sat_gs_break_rate,gs_gs_churn,gs_gs_break_rate,sat_fstate_updates_add_mean,sat_fstate_updates_add_p95,sat_fstate_updates_delete_mean,sat_fstate_updates_delete_p95,sat_fstate_updates_modify_mean,sat_fstate_updates_modify_p95,sat_fstate_updates_total_mean,sat_fstate_updates_total_p95,sat_fstate_updates_touched_satellite_count,sat_fstate_updates_touched_satellite_rate
1,10000200000,0.08333333333333333,2.0,0.08333333333333333,0.033950617283950615,0.0,0.08333333333333333,0.0,0.005698005698005698,0.0,0.005698005698005698,0.0,0.0,0.0,0.011396011396011397,0.0,4.0,0.011396011396011397
2,20000400000,0.041666666666666664,1.0,0.041666666666666664,0.010683760683760684,0.0,0.050724637681159424,0.0,0.002849002849002849,0.0,0.002849002849002849,0.0,0.0,0.0,0.005698005698005698,0.0,2.0,0.005698005698005698
3,30000600000,0.0,0.0,0.0,0.009615384615384616,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,40000800000,0.041666666666666664,1.0,0.041666666666666664,0.010802469135802469,0.0,0.05434782608695652,0.0,0.002849002849002849,0.0,0.002849002849002849,0.0,0.0,0.0,0.005698005698005698,0.0,2.0,0.005698005698005698
5,50001000000,0.08333333333333333,2.0,0.08333333333333333,0.014719848053181387,0.0,0.09057971014492754,0.0,0.005698005698005698,0.0,0.005698005698005698,0.0,0.0,0.0,0.011396011396011397,0.0,4.0,0.011396011396011397
6,60001200000,0.08333333333333333,2.0,0.08333333333333333,0.011396011396011397,0.0,0.08695652173913043,0.0,0.005698005698005698,0.0,0.005698005698005698,0.0,0.0,0.0,0.011396011396011397,0.0,4.0,0.011396011396011397
7,70001400000,0.041666666666666664,1.0,0.041666666666666664,0.007597340930674264,0.0,0.04710144927536232,0.0,0.002849002849002849,0.0,0.002849002849002849,0.0,0.0,0.0,0.005698005698005698,0.0,2.0,0.005698005698005698
8,80001600000,0.08333333333333333,2.0,0.08333333333333333,0.004273504273504274,0.0,0.08695652173913043,0.0,0.005698005698005698,0.0,0.005698005698005698,0.0,0.0,0.0,0.011396011396011397,0.0,4.0,0.011396011396011397
9,90001800000,0.0,0.0,0.0,0.013414055080721748,0.0,0.012681159420289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,100002000000,0.0,0.0,0.0,0.013414055080721748,0.0,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,110002200000,0.041666666666666664,1.0,0.041666666666666664,0.014007597340930674,0.0,0.04891304347826087,0.0,0.002849002849002849,0.0,0.002849002849002849,0.0,0.0,0.0,0.005698005698005698,0.0,2.0,0.005698005698005698
12,120002400000,0.2916666666666667,7.0,0.2916666666666667,0.0438034188034188,0.0,0.3188405797101449,0.0,0.019943019943019943,0.0,0.019943019943019943,0.0,0.0,0.0,0.039886039886039885,0.0,10.0,0.02849002849002849
13,130002600000,0.041666666666666664,1.0,0.041666666666666664,0.03644349477682811,0.0,0.07065217391304347,0.0,0.002849002849002849,0.0,0.002849002849002849,0.0,0.0,0.0,0.005698005698005698,0.0,2.0,0.005698005698005698
14,140002800000,0.08333333333333333,2.0,0.08333333333333333,0.004036087369420703,0.0,0.08695652173913043,0.0,0.005698005698005698,0.0,0.005698005698005698,0.0,0.0,0.0,0.011396011396011397,0.0,4.0,0.011396011396011397
15,150003000000,0.0,0.0,0.0,0.019349477682811016,0.0,0.028985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,160003200000,0.08333333333333333,2.0,0.08333333333333333,0.010802469135802469,0.0,0.09420289855072464,0.0,0.005698005698005698,0.0,0.005698005698005698,0.0,0.0,0.0,0.011396011396011397,0.0,4.0,0.011396011396011397
17,170003400000,0.0,0.0,0.0,0.01103988603988604,0.0,0.007246376811594203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,180003600000,0.041666666666666664,1.0,0.041666666666666664,0.011989553656220323,0.0,0.05615942028985507,0.0,0.002849002849002849,0.0,0.002849002849002849,0.0,0.0,0.0,0.005698005698005698,0.0,2.0,0.005698005698005698
19,190003800000,0.041666666666666664,1.0,0.041666666666666664,0.0048670465337132,0.0,0.04710144927536232,0.0,0.002849002849002849,0.0,0.002849002849002849,0.0,0.0,0.0,0.005698005698005698,0.0,2.0,0.005698005698005698
20,200004000000,0.041666666666666664,1.0,0.041666666666666664,0.010090218423551758,0.0,0.050724637681159424,0.0,0.002849002849002849,0.0,0.002849002849002849,0.0,0.0,0.0,0.005698005698005698,0.0,2.0,0.005698005698005698
21,210004200000,0.08333333333333333,2.0,0.08333333333333333,0.007122507122507123,0.0,0.07789855072463768,0.0,0.005698005698005698,0.0,0.005698005698005698,0.0,0.0,0.0,0.011396011396011397,0.0,4.0,0.011396011396011397
22,220004400000,0.041666666666666664,1.0,0.041666666666666664,0.0097340930674264,0.0,0.04891304347826087,0.0,0.002849002849002849,0.0,0.002849002849002849,0.0,0.0,0.0,0.005698005698005698,0.0,2.0,0.005698005698005698
23,230004600000,0.20833333333333334,5.0,0.20833333333333334,0.008665716999050332,0.0,0.21195652173913043,0.0,0.014245014245014245,0.0,0.014245014245014245,0.0,0.0,0.0,0.02849002849002849,0.0,10.0,0.02849002849002849
24,240004800000,0.16666666666666666,4.0,0.16666666666666666,0.059354226020892686,0.0,0.16847826086956522,0.0,0.011396011396011397,0.0,0.011396011396011397,0.0,0.0,0.0,0.022792022792022793,0.0,8.0,0.022792022792022793
25,250005000000,0.041666666666666664,1.0,0.041666666666666664,0.013176638176638177,0.0,0.05434782608695652,0.0,0.002849002849002849,0.0,0.002849002849002849,0.0,0.0,0.0,0.005698005698005698,0.0,2.0,0.005698005698005698
26,260005200000,0.041666666666666664,1.0,0.041666666666666664,0.016500474833808166,0.0,0.05434782608695652,0.0,0.002849002849002849,0.0,0.002849002849002849,0.0,0.0,0.0,0.005698005698005698,0.0,2.0,0.005698005698005698
27,270005400000,0.08333333333333333,2.0,0.08333333333333333,0.010208926875593542,0.0,0.08695652173913043,0.0,0.005698005698005698,0.0,0.005698005698005698,0.0,0.0,0.0,0.011396011396011397,0.0,4.0,0.011396011396011397
28,280005600000,0.041666666666666664,1.0,0.041666666666666664,0.009852801519468187,0.0,0.041666666666666664,0.0,0.002849002849002849,0.0,0.002849002849002849,0.0,0.0,0.0,0.005698005698005698,0.0,2.0,0.005698005698005698
29,290005800000,0.0,0.0,0.0,0.01638176638176638,0.0,0.019927536231884056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,300006000000,0.041666666666666664,1.0,0.041666666666666664,0.008309591642924977,0.0,0.05434782608695652,0.0,0.002849002849002849,0.0,0.002849002849002849,0.0,0.0,0.0,0.005698005698005698,0.0,2.0,0.005698005698005698
31,310006200000,0.0,0.0,0.0,0.00949667616334283,0.0,0.0036231884057971015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,320006400000,0.0,0.0,0.0,0.00795346628679962,0.0,0.0036231884057971015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,330006600000,0.041666666666666664,1.0,0.041666666666666664,0.011870845204178538,0.0,0.04891304347826087,0.0,0.002849002849002849,0.0,0.002849002849002849,0.0,0.0,0.0,0.005698005698005698,0.0,2.0,0.005698005698005698
34,340006800000,0.08333333333333333,2.0,0.08333333333333333,0.009971509971509971,0.0,0.08514492753623189,0.0,0.005698005698005698,0.0,0.005698005698005698,0.0,0.0,0.0,0.011396011396011397,0.0,4.0,0.011396011396011397
35,350007000000,0.08333333333333333,2.0,0.08333333333333333,0.008428300094966762,0.0,0.08514492753623189,0.0,0.005698005698005698,0.0,0.005698005698005698,0.0,0.0,0.0,0.011396011396011397,0.0,4.0,0.011396011396011397
36,360007200000,0.25,6.0,0.25,0.05567426400759734,0.0,0.31521739130434784,0.0,0.017094017094017096,0.0,0.017094017094017096,0.0,0.0,0.0,0.03418803418803419,0.0,8.0,0.022792022792022793
37,370007400000,0.125,3.0,0.125,0.022910731244064578,0.0,0.1358695652173913,0.0,0.008547008547008548,0.0,0.008547008547008548,0.0,0.0,0.0,0.017094017094017096,0.0,5.0,0.014245014245014245
