time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,strict_header_bytes_min,strict_header_bytes_max,strict_header_bytes_mean,strict_header_bytes_median,strict_header_bytes_p95,strict_header_bytes_count,srv6_srh_bytes_min,srv6_srh_bytes_max,srv6_srh_bytes_mean,srv6_srh_bytes_median,srv6_srh_bytes_p95,srv6_srh_bytes_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,explicit_failover_count,explicit_failover_delivered_count,explicit_failover_delivered_rate,explicit_failover_protected_repair_count,explicit_failover_protected_repair_rate,explicit_failover_broken_adj_count,explicit_failover_broken_adj_rate,explicit_failover_egress_not_visible_count,explicit_failover_egress_not_visible_rate,compute_time_ms
54,3240000000000,2.0,16.0,2.4420415224913494,2.0,4.0,1156,0.0,88.0,44.2406015037594,44.0,81.59999999999997,133,0.0,280.0,113.62406015037594,104.0,254.39999999999986,133,1.0,1.0,1.0,1.0,1.0,133,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,133,133.0,133.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88.34766503423452
55,3300000000000,2.0,16.0,2.4420415224913494,2.0,4.0,1156,0.0,88.0,45.353846153846156,48.0,84.0,130,0.0,280.0,117.16923076923077,120.0,264.0,130,1.0,1.0,1.0,1.0,1.0,104,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,104,130.0,104.0,0.8,0.0,0.0,0.0,0.0,26.0,0.2,34.361133351922035
56,3360000000000,2.0,14.0,2.4480968858131487,2.0,4.0,1156,0.0,88.0,47.04895104895105,48.0,84.0,143,0.0,280.0,121.73426573426573,120.0,264.0,143,1.0,1.0,1.0,1.0,1.0,83,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,83,143.0,83.0,0.5804195804195804,0.0,0.0,0.0,0.0,60.0,0.4195804195804196,33.88348873704672
57,3420000000000,2.0,16.0,2.440311418685121,2.0,4.0,1156,0.0,88.0,44.42748091603053,44.0,84.0,131,0.0,280.0,115.05343511450381,104.0,264.0,131,1.0,1.0,1.0,1.0,1.0,131,0.9999999999999997,1.0,1.0,1.0,1.0,131,131.0,131.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88.58308754861355
58,3480000000000,2.0,15.0,2.4472318339100347,2.0,4.0,1156,0.0,84.0,45.80451127819549,48.0,84.0,133,0.0,264.0,118.25563909774436,120.0,264.0,133,1.0,1.0,1.0,1.0,1.0,110,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,110,133.0,110.0,0.8270676691729323,0.0,0.0,0.0,0.0,23.0,0.17293233082706766,63.600110821425915
59,3540000000000,2.0,14.0,2.4411764705882355,2.0,4.0,1156,0.0,88.0,46.97744360902256,48.0,84.0,133,0.0,280.0,121.86466165413533,120.0,264.0,133,1.0,1.0,1.0,1.0,1.0,74,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,74,133.0,74.0,0.556390977443609,0.0,0.0,0.0,0.0,59.0,0.44360902255639095,33.70328061282635
60,3600000000000,2.0,17.0,2.4455017301038064,2.0,4.0,1156,0.0,88.0,44.34532374100719,44.0,84.0,139,0.0,280.0,115.7410071942446,104.0,264.0,139,1.0,1.0,1.0,1.0,1.0,139,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,139,139.0,139.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90.14065563678741
61,3660000000000,2.0,15.0,2.4515570934256057,2.0,4.0,1156,0.0,84.0,45.74814814814815,48.0,84.0,135,0.0,264.0,118.45925925925926,120.0,264.0,135,1.0,1.0,1.0,1.0,1.0,112,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,112,135.0,112.0,0.8296296296296296,0.0,0.0,0.0,0.0,23.0,0.17037037037037037,62.800769694149494
62,3720000000000,2.0,15.0,2.4506920415224913,2.0,4.0,1156,0.0,88.0,46.41095890410959,48.0,84.0,146,0.0,280.0,120.05479452054794,120.0,264.0,146,1.0,1.0,1.0,1.0,1.0,81,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,81,146.0,81.0,0.5547945205479452,0.0,0.0,0.0,0.0,65.0,0.4452054794520548,35.78421473503113
63,3780000000000,2.0,17.0,2.43598615916955,2.0,4.0,1156,0.0,88.0,44.12307692307692,44.0,84.0,130,0.0,280.0,115.01538461538462,104.0,264.0,130,1.0,1.0,1.0,1.0,1.0,130,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,130,130.0,130.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88.91049958765507
64,3840000000000,2.0,14.0,2.4437716262975777,2.0,4.0,1156,0.0,88.0,45.83458646616541,48.0,84.0,133,0.0,280.0,118.37593984962406,120.0,264.0,133,1.0,1.0,1.0,1.0,1.0,111,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,111,133.0,111.0,0.8345864661654135,0.0,0.0,0.0,0.0,22.0,0.16541353383458646,59.73621644079685
65,3900000000000,2.0,14.0,2.4463667820069204,2.0,4.0,1156,0.0,88.0,46.156028368794324,48.0,84.0,141,0.0,280.0,119.26241134751773,120.0,264.0,141,1.0,1.0,1.0,1.0,1.0,78,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,78,141.0,78.0,0.5531914893617021,0.0,0.0,0.0,0.0,63.0,0.44680851063829785,33.497112803161144
66,3960000000000,2.0,17.0,2.4437716262975777,2.0,4.0,1156,0.0,88.0,43.91304347826087,42.0,84.0,138,0.0,280.0,112.52173913043478,96.0,264.0,138,1.0,1.0,1.0,1.0,1.0,138,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,138,138.0,138.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,124.93610382080078
67,4020000000000,2.0,13.0,2.4394463667820068,2.0,4.0,1156,0.0,88.0,46.4,48.0,84.0,130,0.0,280.0,120.24615384615385,120.0,264.0,130,1.0,1.0,1.0,1.0,1.0,111,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,111,130.0,111.0,0.8538461538461538,0.0,0.0,0.0,0.0,19.0,0.14615384615384616,35.31429544091225
68,4080000000000,2.0,15.0,2.453287197231834,2.0,4.0,1156,0.0,88.0,46.34013605442177,48.0,84.0,147,0.0,280.0,119.23809523809524,120.0,264.0,147,1.0,1.0,1.0,1.0,1.0,77,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,77,147.0,77.0,0.5238095238095238,0.0,0.0,0.0,0.0,70.0,0.47619047619047616,34.12961959838867
69,4140000000000,2.0,17.0,2.4506920415224913,2.0,4.0,1156,0.0,88.0,43.80555555555556,42.0,84.0,144,0.0,280.0,111.72222222222223,96.0,264.0,144,1.0,1.0,1.0,1.0,1.0,144,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,144,144.0,144.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,123.44793137162924
70,4200000000000,2.0,13.0,2.4455017301038064,2.0,4.0,1156,0.0,88.0,46.948905109489054,48.0,84.0,137,0.0,280.0,122.10218978102189,120.0,264.0,137,1.0,1.0,1.0,1.0,1.0,112,0.9999999999999998,1.0,1.0,1.0,1.0,112,137.0,112.0,0.8175182481751825,0.0,0.0,0.0,0.0,25.0,0.18248175182481752,34.83571019023657
71,4260000000000,2.0,15.0,2.4610726643598615,2.0,4.0,1156,0.0,88.0,45.86842105263158,44.0,84.0,152,0.0,280.0,116.6842105263158,104.0,264.0,152,1.0,1.0,1.0,1.0,1.0,77,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,77,152.0,77.0,0.506578947368421,0.0,0.0,0.0,0.0,75.0,0.4934210526315789,35.142832435667515
72,4320000000000,2.0,16.0,2.4506920415224913,2.0,4.0,1156,0.0,88.0,44.38620689655173,44.0,84.0,145,0.0,280.0,113.98620689655172,104.0,264.0,145,1.0,1.0,1.0,1.0,1.0,145,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,145,145.0,145.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,120.91976776719093
73,4380000000000,2.0,14.0,2.4437716262975777,2.0,4.0,1156,0.0,88.0,46.72592592592593,48.0,84.0,135,0.0,280.0,122.37037037037037,120.0,264.0,135,1.0,1.0,1.0,1.0,1.0,107,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,107,135.0,107.0,0.7925925925925926,0.0,0.0,0.0,0.0,28.0,0.2074074074074074,35.011948086321354
74,4440000000000,2.0,14.0,2.457612456747405,2.0,4.0,1156,0.0,88.0,45.22222222222222,44.0,80.0,144,0.0,280.0,114.38888888888889,104.0,248.0,144,1.0,1.0,1.0,1.0,1.0,72,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,72,144.0,72.0,0.5,0.0,0.0,0.0,0.0,72.0,0.5,33.193002454936504
75,4500000000000,2.0,16.0,2.4480968858131487,2.0,4.0,1156,0.0,88.0,44.5,44.0,84.0,144,0.0,280.0,114.0,104.0,264.0,144,1.0,1.0,1.0,1.0,1.0,144,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,144,144.0,144.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,120.24109158664942
76,4560000000000,2.0,14.0,2.4480968858131487,2.0,4.0,1156,0.0,88.0,45.46762589928058,48.0,84.0,139,0.0,280.0,118.15827338129496,120.0,264.0,139,1.0,1.0,1.0,1.0,1.0,113,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,113,139.0,113.0,0.8129496402877698,0.0,0.0,0.0,0.0,26.0,0.18705035971223022,34.85907055437565
77,4620000000000,2.0,14.0,2.4610726643598615,2.0,4.0,1156,0.0,84.0,45.787234042553195,48.0,80.0,141,0.0,264.0,116.25531914893617,120.0,248.0,141,1.0,1.0,1.0,1.0,1.0,73,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,73,141.0,73.0,0.5177304964539007,0.0,0.0,0.0,0.0,68.0,0.48226950354609927,34.05487071722746
78,4680000000000,2.0,16.0,2.449826989619377,2.0,4.0,1156,0.0,88.0,45.054054054054056,44.0,84.0,148,0.0,280.0,116.0,104.0,264.0,148,1.0,1.0,1.0,1.0,1.0,148,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,148,148.0,148.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,117.83950962126255
79,4740000000000,2.0,15.0,2.453287197231834,2.0,4.0,1156,0.0,88.0,46.361111111111114,48.0,84.0,144,0.0,280.0,120.94444444444444,120.0,264.0,144,1.0,1.0,1.0,1.0,1.0,121,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,121,144.0,121.0,0.8402777777777778,0.0,0.0,0.0,0.0,23.0,0.1597222222222222,35.573859699070454
80,4800000000000,2.0,14.0,2.457612456747405,2.0,4.0,1156,0.0,84.0,45.9290780141844,48.0,80.0,141,0.0,264.0,117.33333333333333,120.0,248.0,141,1.0,1.0,1.0,1.0,1.0,81,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,81,141.0,81.0,0.574468085106383,0.0,0.0,0.0,0.0,60.0,0.425531914893617,33.56132470071316
81,4860000000000,2.0,16.0,2.448961937716263,2.0,4.0,1156,0.0,88.0,45.06122448979592,44.0,84.0,147,0.0,280.0,115.59183673469387,104.0,264.0,147,1.0,1.0,1.0,1.0,1.0,147,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,147,147.0,147.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,117.90369357913733
82,4920000000000,2.0,16.0,2.453287197231834,2.0,4.0,1156,0.0,88.0,46.84931506849315,48.0,84.0,146,0.0,280.0,122.79452054794521,120.0,264.0,146,1.0,1.0,1.0,1.0,1.0,124,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,124,146.0,124.0,0.8493150684931506,0.0,0.0,0.0,0.0,22.0,0.1506849315068493,35.216222517192364
83,4980000000000,2.0,14.0,2.4558823529411766,2.0,4.0,1156,0.0,84.0,45.62237762237762,44.0,80.0,143,0.0,264.0,116.53146853146853,104.0,248.0,143,1.0,1.0,1.0,1.0,1.0,81,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,81,143.0,81.0,0.5664335664335665,0.0,0.0,0.0,0.0,62.0,0.43356643356643354,63.666192814707756
84,5040000000000,2.0,16.0,2.444636678200692,2.0,4.0,1156,0.0,88.0,44.794326241134755,44.0,80.0,141,0.0,280.0,114.83687943262412,104.0,248.0,141,1.0,1.0,1.0,1.0,1.0,141,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,141,141.0,141.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90.21072555333376
85,5100000000000,2.0,16.0,2.4524221453287196,2.0,4.0,1156,0.0,88.0,46.15827338129496,48.0,84.0,139,0.0,280.0,120.40287769784173,120.0,264.0,139,1.0,1.0,1.0,1.0,1.0,121,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,121,139.0,121.0,0.8705035971223022,0.0,0.0,0.0,0.0,18.0,0.12949640287769784,35.01023165881634
86,5160000000000,2.0,14.0,2.4437716262975777,2.0,4.0,1156,0.0,84.0,45.85507246376812,46.0,80.60000000000002,138,0.0,264.0,118.20289855072464,112.0,250.4000000000001,138,1.0,1.0,1.0,1.0,1.0,81,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,81,138.0,81.0,0.5869565217391305,0.0,0.0,0.0,0.0,57.0,0.41304347826086957,62.30401247739792
87,5220000000000,2.0,16.0,2.4377162629757785,2.0,4.0,1156,0.0,88.0,44.46376811594203,44.0,84.0,138,0.0,280.0,114.20289855072464,104.0,264.0,138,1.0,1.0,1.0,1.0,1.0,138,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,138,138.0,138.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86.69838029891253
88,5280000000000,2.0,15.0,2.458477508650519,2.0,4.0,1156,0.0,88.0,46.114285714285714,48.0,84.0,140,0.0,280.0,121.2,120.0,264.0,140,1.0,1.0,1.0,1.0,1.0,119,0.9999999999999999,1.0000000000000004,1.0,1.0,1.0000000000000002,119,140.0,119.0,0.85,0.0,0.0,0.0,0.0,21.0,0.15,36.750905215740204
89,5340000000000,2.0,14.0,2.444636678200692,2.0,4.0,1156,0.0,88.0,45.27407407407407,44.0,84.0,135,0.0,280.0,117.0962962962963,104.0,264.0,135,1.0,1.0,1.0,1.0,1.0,83,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,83,135.0,83.0,0.6148148148148148,0.0,0.0,0.0,0.0,52.0,0.3851851851851852,60.40706392377615
90,5400000000000,2.0,16.0,2.4394463667820068,2.0,4.0,1156,0.0,88.0,44.2043795620438,44.0,84.0,137,0.0,280.0,113.22627737226277,104.0,264.0,137,1.0,1.0,1.0,1.0,1.0,137,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,137,137.0,137.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87.15896587818861
91,5460000000000,2.0,13.0,2.4472318339100347,2.0,4.0,1156,0.0,88.0,47.05882352941177,48.0,84.0,136,0.0,280.0,123.11764705882354,120.0,264.0,136,1.0,1.0,1.0,1.0,1.0,110,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,110,136.0,110.0,0.8088235294117647,0.0,0.0,0.0,0.0,26.0,0.19117647058823528,64.02843166142702
92,5520000000000,2.0,14.0,2.4394463667820068,2.0,4.0,1156,0.0,88.0,44.77037037037037,44.0,84.0,135,0.0,280.0,115.08148148148148,104.0,264.0,135,1.0,1.0,1.0,1.0,1.0,75,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,75,135.0,75.0,0.5555555555555556,0.0,0.0,0.0,0.0,60.0,0.4444444444444444,35.62138043344021
93,5580000000000,2.0,16.0,2.4411764705882355,2.0,4.0,1156,0.0,88.0,44.11594202898551,44.0,80.60000000000002,138,0.0,280.0,112.28985507246377,104.0,250.4000000000001,138,1.0,1.0,1.0,1.0,1.0,138,0.9999999999999998,1.0,1.0,1.0,1.0,138,138.0,138.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87.91009336709976
94,5640000000000,2.0,14.0,2.454152249134948,2.0,4.0,1156,0.0,88.0,46.985915492957744,48.0,84.0,142,0.0,280.0,123.04225352112677,120.0,264.0,142,1.0,1.0,1.0,1.0,1.0,116,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,116,142.0,116.0,0.8169014084507042,0.0,0.0,0.0,0.0,26.0,0.18309859154929578,64.22859989106655
95,5700000000000,2.0,14.0,2.434256055363322,2.0,4.0,1156,0.0,88.0,44.92537313432836,44.0,84.0,134,0.0,280.0,115.76119402985074,104.0,264.0,134,1.0,1.0,1.0,1.0,1.0,68,1.0,1.0000000000000002,1.0,1.0,1.0,68,134.0,68.0,0.5074626865671642,0.0,0.0,0.0,0.0,66.0,0.4925373134328358,33.745499327778816
96,5760000000000,2.0,16.0,2.438581314878893,2.0,4.0,1156,0.0,88.0,44.0,44.0,81.19999999999999,135,0.0,280.0,112.0,104.0,252.79999999999995,135,1.0,1.0,1.0,1.0,1.0,135,1.0,1.0000000000000002,1.0,1.0,1.0,135,135.0,135.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87.51608617603779
97,5820000000000,2.0,14.0,2.454152249134948,2.0,4.0,1156,0.0,88.0,46.76258992805755,48.0,84.0,139,0.0,280.0,121.7841726618705,120.0,264.0,139,1.0,1.0,1.0,1.0,1.0,116,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,116,139.0,116.0,0.8345323741007195,0.0,0.0,0.0,0.0,23.0,0.16546762589928057,62.767114490270615
98,5880000000000,2.0,15.0,2.42560553633218,2.0,4.0,1156,0.0,88.0,45.17829457364341,44.0,84.0,129,0.0,280.0,115.96899224806202,104.0,264.0,129,1.0,1.0,1.0,1.0,1.0,64,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,64,129.0,64.0,0.49612403100775193,0.0,0.0,0.0,0.0,65.0,0.5038759689922481,32.884640619158745
99,5940000000000,2.0,16.0,2.4455017301038064,2.0,4.0,1156,0.0,88.0,43.88235294117647,44.0,84.0,136,0.0,280.0,112.0,104.0,264.0,136,1.0,1.0,1.0,1.0,1.0,136,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,136,136.0,136.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,125.34409109503031
100,6000000000000,2.0,14.0,2.457612456747405,2.0,4.0,1156,0.0,88.0,47.36986301369863,52.0,84.0,146,0.0,280.0,123.3972602739726,136.0,264.0,146,1.0,1.0,1.0,1.0,1.0,122,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,122,146.0,122.0,0.8356164383561644,0.0,0.0,0.0,0.0,24.0,0.1643835616438356,35.70922277867794
101,6060000000000,2.0,15.0,2.4273356401384083,2.0,4.0,1156,0.0,88.0,44.83720930232558,44.0,82.39999999999998,129,0.0,280.0,114.6046511627907,104.0,257.5999999999999,129,1.0,1.0,1.0,1.0,1.0,64,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,64,129.0,64.0,0.49612403100775193,0.0,0.0,0.0,0.0,65.0,0.5038759689922481,36.271375603973866
102,6120000000000,2.0,16.0,2.4480968858131487,2.0,4.0,1156,0.0,88.0,44.83453237410072,48.0,84.0,139,0.0,280.0,115.62589928057554,120.0,264.0,139,1.0,1.0,1.0,1.0,1.0,139,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,139,139.0,139.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,125.15303026884794
103,6180000000000,2.0,14.0,2.453287197231834,2.0,4.0,1156,0.0,88.0,47.22857142857143,52.0,84.0,140,0.0,280.0,123.08571428571429,136.0,264.0,140,1.0,1.0,1.0,1.0,1.0,117,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,117,140.0,117.0,0.8357142857142857,0.0,0.0,0.0,0.0,23.0,0.16428571428571428,34.98435206711292
104,6240000000000,2.0,15.0,2.426470588235294,2.0,4.0,1156,0.0,88.0,45.98449612403101,44.0,84.0,129,0.0,280.0,118.63565891472868,104.0,264.0,129,1.0,1.0,1.0,1.0,1.0,69,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,69,129.0,69.0,0.5348837209302325,0.0,0.0,0.0,0.0,60.0,0.46511627906976744,35.21894197911024
105,6300000000000,2.0,15.0,2.453287197231834,2.0,4.0,1156,0.0,88.0,45.098591549295776,48.0,84.0,142,0.0,280.0,115.49295774647888,120.0,264.0,142,1.0,1.0,1.0,1.0,1.0,142,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,142,142.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,127.12966557592154
106,6360000000000,2.0,14.0,2.4558823529411766,2.0,4.0,1156,0.0,88.0,46.857142857142854,50.0,84.0,140,0.0,280.0,121.6,128.0,264.0,140,1.0,1.0,1.0,1.0,1.0,115,0.9999999999999998,1.0,1.0,1.0,1.0,115,140.0,115.0,0.8214285714285714,0.0,0.0,0.0,0.0,25.0,0.17857142857142858,34.889254719018936
107,6420000000000,2.0,16.0,2.4325259515570936,2.0,4.0,1156,0.0,88.0,45.73529411764706,48.0,84.0,136,0.0,280.0,116.76470588235294,120.0,264.0,136,1.0,1.0,1.0,1.0,1.0,72,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,72,136.0,72.0,0.5294117647058824,0.0,0.0,0.0,0.0,64.0,0.47058823529411764,33.3610437810421
108,6480000000000,2.0,15.0,2.4480968858131487,2.0,4.0,1156,0.0,88.0,45.15555555555556,44.0,84.0,135,0.0,280.0,116.62222222222222,104.0,264.0,135,1.0,1.0,1.0,1.0,1.0,135,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,135,135.0,135.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,126.56950764358044
109,6540000000000,2.0,14.0,2.4524221453287196,2.0,4.0,1156,0.0,88.0,46.02985074626866,48.0,81.39999999999998,134,0.0,280.0,119.1044776119403,120.0,253.5999999999999,134,1.0,1.0,1.0,1.0,1.0,108,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,108,134.0,108.0,0.8059701492537313,0.0,0.0,0.0,0.0,26.0,0.19402985074626866,33.83227623999119
110,6600000000000,2.0,16.0,2.4333910034602075,2.0,4.0,1156,0.0,88.0,45.31297709923664,44.0,84.0,131,0.0,280.0,115.29770992366412,104.0,264.0,131,1.0,1.0,1.0,1.0,1.0,72,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,72,131.0,72.0,0.549618320610687,0.0,0.0,0.0,0.0,59.0,0.45038167938931295,34.16941035538912
111,6660000000000,2.0,15.0,2.4472318339100347,2.0,4.0,1156,0.0,88.0,45.744360902255636,48.0,84.0,133,0.0,280.0,119.6390977443609,120.0,264.0,133,1.0,1.0,1.0,1.0,1.0,133,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,133,133.0,133.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,117.11881309747696
112,6720000000000,2.0,14.0,2.4567474048442905,2.0,4.0,1156,0.0,88.0,46.84507042253521,48.0,80.0,142,0.0,280.0,121.97183098591549,120.0,248.0,142,1.0,1.0,1.0,1.0,1.0,104,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,104,142.0,104.0,0.7323943661971831,0.0,0.0,0.0,0.0,38.0,0.2676056338028169,34.031618386507034
113,6780000000000,2.0,15.0,2.4325259515570936,2.0,4.0,1156,0.0,88.0,45.09375,44.0,84.0,128,0.0,280.0,114.5625,104.0,264.0,128,1.0,1.0,1.0,1.0,1.0,67,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,67,128.0,67.0,0.5234375,0.0,0.0,0.0,0.0,61.0,0.4765625,33.89785811305046
114,6840000000000,2.0,15.0,2.4480968858131487,2.0,4.0,1156,0.0,88.0,45.76119402985075,48.0,84.0,134,0.0,280.0,119.64179104477611,120.0,264.0,134,1.0,1.0,1.0,1.0,1.0,134,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,134,134.0,134.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,116.56192597001791
115,6900000000000,2.0,14.0,2.461937716262976,2.0,4.0,1156,0.0,88.0,47.282758620689656,48.0,83.19999999999993,145,0.0,280.0,123.58620689655173,120.0,260.7999999999997,145,1.0,1.0,1.0,1.0,1.0,110,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,110,145.0,110.0,0.7586206896551724,0.0,0.0,0.0,0.0,35.0,0.2413793103448276,34.61356461048126
116,6960000000000,2.0,15.0,2.442906574394464,2.0,4.0,1156,0.0,84.0,44.846715328467155,44.0,80.79999999999995,137,0.0,264.0,112.64233576642336,104.0,251.19999999999982,137,1.0,1.0,1.0,1.0,1.0,76,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,76,137.0,76.0,0.5547445255474452,0.0,0.0,0.0,0.0,61.0,0.44525547445255476,33.58728252351284
117,7020000000000,2.0,14.0,2.4420415224913494,2.0,4.0,1156,0.0,88.0,45.753846153846155,48.0,84.0,130,0.0,280.0,119.32307692307693,120.0,264.0,130,1.0,1.0,1.0,1.0,1.0,130,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,130,130.0,130.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87.63325121253729
118,7080000000000,2.0,14.0,2.457612456747405,2.0,4.0,1156,0.0,88.0,46.97810218978102,48.0,80.79999999999995,137,0.0,280.0,122.74452554744525,120.0,251.19999999999982,137,1.0,1.0,1.0,1.0,1.0,105,0.9999999999999998,1.0,1.0,1.0,1.0,105,137.0,105.0,0.7664233576642335,0.0,0.0,0.0,0.0,32.0,0.23357664233576642,34.00933090597391
119,7140000000000,2.0,15.0,2.4394463667820068,2.0,4.0,1156,0.0,84.0,45.35294117647059,44.0,81.0,136,0.0,264.0,114.70588235294117,104.0,252.0,136,1.0,1.0,1.0,1.0,1.0,71,0.9999999999999998,1.0,1.0,1.0,1.0,71,136.0,71.0,0.5220588235294118,0.0,0.0,0.0,0.0,65.0,0.47794117647058826,63.02066799253225
120,7200000000000,2.0,14.0,2.4437716262975777,2.0,4.0,1156,0.0,88.0,46.184615384615384,48.0,84.0,130,0.0,280.0,121.04615384615384,120.0,264.0,130,1.0,1.0,1.0,1.0,1.0,130,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,130,130.0,130.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87.82980218529701
121,7260000000000,2.0,14.0,2.4550173010380623,2.0,4.0,1156,0.0,88.0,46.76258992805755,48.0,84.0,139,0.0,280.0,122.82014388489209,120.0,264.0,139,1.0,1.0,1.0,1.0,1.0,104,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,104,139.0,104.0,0.7482014388489209,0.0,0.0,0.0,0.0,35.0,0.2517985611510791,34.693753346800804
122,7320000000000,2.0,15.0,2.4411764705882355,2.0,4.0,1156,0.0,84.0,45.13868613138686,44.0,80.79999999999995,137,0.0,264.0,113.81021897810218,104.0,251.19999999999982,137,1.0,1.0,1.0,1.0,1.0,76,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,76,137.0,76.0,0.5547445255474452,0.0,0.0,0.0,0.0,61.0,0.44525547445255476,61.06810551136732
