time_index,time_since_epoch_ns,gs_handover_rate,gs_renumber_count,gs_renumber_rate,sat_gs_churn,sat_gs_break_rate,gs_gs_churn,gs_gs_break_rate,sat_fstate_updates_add_mean,sat_fstate_updates_add_p95,sat_fstate_updates_delete_mean,sat_fstate_updates_delete_p95,sat_fstate_updates_modify_mean,sat_fstate_updates_modify_p95,sat_fstate_updates_total_mean,sat_fstate_updates_total_p95,sat_fstate_updates_touched_satellite_count,sat_fstate_updates_touched_satellite_rate
1,60000000000,0.3333333333333333,8.0,0.3333333333333333,0.005935422602089269,0.024691358024691357,0.028985507246376812,0.07789855072463768,0.15954415954415954,0.0,0.1396011396011396,0.0,0.022792022792022793,0.0,0.32193732193732194,2.0,25.0,0.07122507122507123
2,120000000000,0.4166666666666667,10.0,0.4166666666666667,0.006172839506172839,0.020061728395061727,0.04891304347826087,0.08695652173913043,0.15669515669515668,0.0,0.17663817663817663,0.0,0.02849002849002849,0.0,0.36182336182336183,1.5,25.0,0.07122507122507123
3,180000000000,0.20833333333333334,5.0,0.20833333333333334,0.005579297245963913,0.021604938271604937,0.028985507246376812,0.050724637681159424,0.07407407407407407,0.0,0.09401709401709402,0.0,0.02849002849002849,0.0,0.19658119658119658,1.0,21.0,0.05982905982905983
4,240000000000,0.5833333333333334,14.0,0.5833333333333334,0.004985754985754986,0.012345679012345678,0.057971014492753624,0.11413043478260869,0.22507122507122507,0.0,0.23931623931623933,0.0,0.002849002849002849,0.0,0.4672364672364672,5.0,24.0,0.06837606837606838
5,300000000000,0.25,6.0,0.25,0.006172839506172839,0.021604938271604937,0.034420289855072464,0.059782608695652176,0.1339031339031339,0.0,0.13675213675213677,0.0,0.011396011396011397,0.0,0.28205128205128205,1.0,21.0,0.05982905982905983
6,360000000000,0.4166666666666667,10.0,0.4166666666666667,0.0041547958214624885,0.013888888888888888,0.041666666666666664,0.07789855072463768,0.13105413105413105,0.0,0.150997150997151,0.0,0.011396011396011397,0.0,0.2934472934472934,1.0,21.0,0.05982905982905983
7,420000000000,0.3333333333333333,8.0,0.3333333333333333,0.006291547958214625,0.016975308641975308,0.041666666666666664,0.06884057971014493,0.14245014245014245,0.0,0.12535612535612536,0.0,0.019943019943019943,0.0,0.28774928774928776,1.0,22.0,0.06267806267806268
8,480000000000,0.2916666666666667,7.0,0.2916666666666667,0.006291547958214625,0.012345679012345678,0.030797101449275364,0.04528985507246377,0.15384615384615385,0.0,0.1225071225071225,0.0,0.019943019943019943,0.0,0.2962962962962963,1.0,22.0,0.06267806267806268
9,540000000000,0.4583333333333333,11.0,0.4583333333333333,0.005460588793922127,0.016975308641975308,0.04528985507246377,0.09782608695652174,0.2022792022792023,0.0,0.16809116809116809,0.0,0.022792022792022793,0.0,0.39316239316239315,2.5,26.0,0.07407407407407407
10,600000000000,0.5,12.0,0.5,0.007122507122507123,0.013888888888888888,0.05253623188405797,0.08333333333333333,0.16524216524216523,0.0,0.19943019943019943,0.0,0.02849002849002849,0.0,0.39316239316239315,3.5,25.0,0.07122507122507123
