time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,strict_header_bytes_min,strict_header_bytes_max,strict_header_bytes_mean,strict_header_bytes_median,strict_header_bytes_p95,strict_header_bytes_count,srv6_srh_bytes_min,srv6_srh_bytes_max,srv6_srh_bytes_mean,srv6_srh_bytes_median,srv6_srh_bytes_p95,srv6_srh_bytes_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,explicit_failover_count,explicit_failover_delivered_count,explicit_failover_delivered_rate,explicit_failover_protected_repair_count,explicit_failover_protected_repair_rate,explicit_failover_broken_adj_count,explicit_failover_broken_adj_rate,explicit_failover_egress_not_visible_count,explicit_failover_egress_not_visible_rate,compute_time_ms
57,3420000000000,2.0,15.0,2.8774928774928776,2.0,8.0,351,0.0,44.0,26.776859504132233,32.0,44.0,121,0.0,104.0,49.388429752066116,56.0,104.0,121,1.0,1.0,1.0,1.0,1.0,121,1.0,1.0000000000000002,1.0,1.0,1.0,121,121.0,121.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.830026552081108
58,3480000000000,2.0,15.0,2.886039886039886,2.0,7.5,351,0.0,44.0,26.11764705882353,28.0,44.0,119,0.0,104.0,48.20168067226891,40.0,104.0,119,1.0,1.0,1.0,1.0,1.0,119,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,119,119.0,119.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.87526910752058
59,3540000000000,2.0,14.0,2.905982905982906,2.0,7.5,351,0.0,44.0,26.459016393442624,28.0,44.0,122,0.0,104.0,48.59016393442623,40.0,104.0,122,1.0,1.0,1.0,1.0,1.0,122,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,122,122.0,122.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.306950487196445
60,3600000000000,2.0,14.0,2.9401709401709404,2.0,9.5,351,0.0,44.0,26.715328467153284,28.0,44.0,137,0.0,104.0,48.52554744525548,40.0,104.0,137,1.0,1.0,1.0,1.0,1.0,137,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,137,137.0,137.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.379443541169167
61,3660000000000,2.0,14.0,2.9287749287749287,2.0,9.0,351,0.0,44.0,25.986013986013987,28.0,44.0,143,0.0,104.0,47.04895104895105,40.0,104.0,143,1.0,1.0,1.0,1.0,1.0,143,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,143,143.0,143.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.44420091062784
62,3720000000000,2.0,15.0,2.908831908831909,2.0,8.0,351,0.0,44.0,25.8125,28.0,44.0,128,0.0,104.0,47.0,40.0,104.0,128,1.0,1.0,1.0,1.0,1.0,128,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,128,128.0,128.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.309415370225906
63,3780000000000,2.0,15.0,2.9116809116809117,2.0,8.0,351,0.0,44.0,26.83969465648855,32.0,44.0,131,0.0,104.0,49.64885496183206,56.0,104.0,131,1.0,1.0,1.0,1.0,1.0,131,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,131,131.0,131.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.33596907556057
64,3840000000000,2.0,15.0,2.888888888888889,2.0,8.0,351,0.0,44.0,26.1875,28.0,44.0,128,0.0,104.0,48.5,40.0,104.0,128,1.0,1.0,1.0,1.0,1.0,128,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,128,128.0,128.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.087956339120865
65,3900000000000,2.0,15.0,2.866096866096866,2.0,7.0,351,0.0,44.0,25.853658536585368,28.0,44.0,123,0.0,104.0,48.390243902439025,40.0,104.0,123,1.0,1.0,1.0,1.0,1.0,123,0.9999999999999999,1.0,1.0,1.0,1.0,123,123.0,123.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.889162741601467
66,3960000000000,2.0,15.0,2.923076923076923,2.0,8.0,351,0.0,44.0,26.24390243902439,28.0,44.0,123,0.0,104.0,48.19512195121951,40.0,104.0,123,1.0,1.0,1.0,1.0,1.0,123,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,123,123.0,123.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.873334750533104
67,4020000000000,2.0,14.0,2.8774928774928776,2.0,7.5,351,0.0,44.0,27.0,28.0,44.0,116,0.0,104.0,49.6551724137931,40.0,104.0,116,1.0,1.0,1.0,1.0,1.0,116,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,116,116.0,116.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.650156661868095
68,4080000000000,2.0,14.0,2.925925925925926,2.0,8.0,351,0.0,44.0,26.97142857142857,32.0,44.0,140,0.0,104.0,49.77142857142857,56.0,104.0,140,1.0,1.0,1.0,1.0,1.0,140,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,140,140.0,140.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.91134672611952
69,4140000000000,2.0,15.0,2.9344729344729346,2.0,8.5,351,0.0,44.0,27.309352517985612,32.0,44.0,139,0.0,104.0,50.70503597122302,56.0,104.0,139,1.0,1.0,1.0,1.0,1.0,139,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,139,139.0,139.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.50199518352747
70,4200000000000,2.0,15.0,2.92022792022792,2.0,8.0,351,0.0,44.0,26.778625954198475,32.0,44.0,131,0.0,104.0,49.404580152671755,56.0,104.0,131,1.0,1.0,1.0,1.0,1.0,131,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,131,131.0,131.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.01057817041874
71,4260000000000,2.0,15.0,2.9686609686609686,2.0,8.0,351,0.0,44.0,26.225352112676056,30.0,44.0,142,0.0,104.0,48.11267605633803,48.0,104.0,142,1.0,1.0,1.0,1.0,1.0,142,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,142,142.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.532082818448544
72,4320000000000,2.0,16.0,2.923076923076923,2.0,8.0,351,0.0,44.0,25.927007299270073,28.0,44.0,137,0.0,104.0,48.0,40.0,104.0,137,1.0,1.0,1.0,1.0,1.0,137,0.9999999999999998,1.0,1.0,1.0,1.0,137,137.0,137.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.907474406063557
73,4380000000000,2.0,16.0,2.908831908831909,2.0,7.5,351,0.0,44.0,26.060606060606062,28.0,44.0,132,0.0,104.0,48.06060606060606,40.0,104.0,132,1.0,1.0,1.0,1.0,1.0,132,1.0,1.0000000000000002,1.0,1.0,1.0,132,132.0,132.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.321331806480885
74,4440000000000,2.0,15.0,2.888888888888889,2.0,7.5,351,0.0,44.0,26.20689655172414,28.0,44.0,116,0.0,104.0,48.3448275862069,40.0,104.0,116,1.0,1.0,1.0,1.0,1.0,116,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,116,116.0,116.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.13875334709883
75,4500000000000,2.0,14.0,2.9373219373219372,2.0,8.0,351,0.0,44.0,26.5,28.0,44.0,128,0.0,104.0,48.0625,40.0,104.0,128,1.0,1.0,1.0,1.0,1.0,128,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,128,128.0,128.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.750794284045696
76,4560000000000,2.0,14.0,2.8945868945868947,2.0,8.0,351,0.0,44.0,26.870229007633586,32.0,44.0,131,0.0,104.0,49.770992366412216,56.0,104.0,131,1.0,1.0,1.0,1.0,1.0,131,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,131,131.0,131.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.792280815541744
77,4620000000000,2.0,15.0,2.9544159544159543,2.0,8.5,351,0.0,44.0,27.23404255319149,32.0,44.0,141,0.0,104.0,50.212765957446805,56.0,104.0,141,1.0,1.0,1.0,1.0,1.0,141,1.0,1.0000000000000002,1.0,1.0,1.0,141,141.0,141.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.030545122921467
78,4680000000000,2.0,15.0,2.9145299145299144,2.0,8.0,351,0.0,44.0,26.83076923076923,32.0,44.0,130,0.0,104.0,49.723076923076924,56.0,104.0,130,1.0,1.0,1.0,1.0,1.0,130,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,130,130.0,130.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.73110070079565
79,4740000000000,2.0,15.0,2.9686609686609686,2.0,8.0,351,0.0,44.0,26.87769784172662,28.0,44.0,139,0.0,104.0,49.49640287769784,40.0,104.0,139,1.0,1.0,1.0,1.0,1.0,139,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,139,139.0,139.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.03317128866911
80,4800000000000,2.0,16.0,2.8974358974358974,2.0,7.0,351,0.0,44.0,26.015267175572518,28.0,44.0,131,0.0,104.0,47.45038167938932,40.0,104.0,131,1.0,1.0,1.0,1.0,1.0,131,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,131,131.0,131.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.751811288297176
81,4860000000000,2.0,15.0,2.8974358974358974,2.0,7.5,351,0.0,44.0,27.015873015873016,28.0,44.0,126,0.0,104.0,49.20634920634921,40.0,104.0,126,1.0,1.0,1.0,1.0,1.0,126,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,126,126.0,126.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.87223304063082
82,4920000000000,2.0,15.0,2.9401709401709404,2.0,8.5,351,0.0,44.0,26.048,28.0,44.0,125,0.0,104.0,47.744,40.0,104.0,125,1.0,1.0,1.0,1.0,1.0,125,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,125,125.0,125.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.343316607177258
83,4980000000000,2.0,14.0,2.903133903133903,2.0,8.0,351,0.0,44.0,25.516129032258064,28.0,44.0,124,0.0,104.0,46.32258064516129,40.0,104.0,124,1.0,1.0,1.0,1.0,1.0,124,0.9999999999999999,1.0,1.0,1.0,1.0,124,124.0,124.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.518490932881832
84,5040000000000,2.0,14.0,2.908831908831909,2.0,8.0,351,0.0,44.0,26.870229007633586,32.0,44.0,131,0.0,104.0,49.770992366412216,56.0,104.0,131,1.0,1.0,1.0,1.0,1.0,131,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,131,131.0,131.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.156471110880375
85,5100000000000,2.0,15.0,2.948717948717949,2.0,9.0,351,0.0,44.0,26.825174825174827,32.0,44.0,143,0.0,104.0,48.89510489510489,56.0,104.0,143,1.0,1.0,1.0,1.0,1.0,143,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,143,143.0,143.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.10015945881605
86,5160000000000,2.0,15.0,2.9287749287749287,2.0,8.0,351,0.0,44.0,26.369230769230768,28.0,44.0,130,0.0,104.0,48.43076923076923,40.0,104.0,130,1.0,1.0,1.0,1.0,1.0,130,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,130,130.0,130.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.072266183793545
87,5220000000000,2.0,15.0,2.92022792022792,2.0,8.5,351,0.0,44.0,26.307692307692307,28.0,44.0,130,0.0,104.0,48.738461538461536,40.0,104.0,130,1.0,1.0,1.0,1.0,1.0,130,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,130,130.0,130.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58260618150234
88,5280000000000,2.0,15.0,2.8974358974358974,2.0,8.0,351,0.0,44.0,26.333333333333332,28.0,44.0,120,0.0,104.0,47.733333333333334,40.0,104.0,120,1.0,1.0,1.0,1.0,1.0,120,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,120,120.0,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.79138334840536
89,5340000000000,2.0,15.0,2.948717948717949,2.0,8.0,351,0.0,44.0,26.44776119402985,28.0,44.0,134,0.0,104.0,48.298507462686565,40.0,104.0,134,1.0,1.0,1.0,1.0,1.0,134,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,134,134.0,134.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.954298347234726
90,5400000000000,2.0,15.0,2.9344729344729346,2.0,8.5,351,0.0,44.0,26.55072463768116,28.0,44.0,138,0.0,104.0,48.289855072463766,40.0,104.0,138,1.0,1.0,1.0,1.0,1.0,138,0.9999999999999998,1.0,1.0,1.0,1.0,138,138.0,138.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.21290148049593
91,5460000000000,2.0,14.0,2.9173789173789175,2.0,8.0,351,0.0,44.0,25.58730158730159,28.0,44.0,126,0.0,104.0,46.34920634920635,40.0,104.0,126,1.0,1.0,1.0,1.0,1.0,126,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,126,126.0,126.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.619100011885166
92,5520000000000,2.0,14.0,2.8917378917378915,2.0,8.0,351,0.0,44.0,26.676923076923078,32.0,44.0,130,0.0,104.0,49.10769230769231,56.0,104.0,130,1.0,1.0,1.0,1.0,1.0,130,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,130,130.0,130.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.308200158178806
93,5580000000000,2.0,14.0,2.9116809116809117,2.0,7.5,351,0.0,44.0,26.774193548387096,30.0,44.0,124,0.0,104.0,49.03225806451613,48.0,104.0,124,1.0,1.0,1.0,1.0,1.0,124,1.0,1.0000000000000002,1.0,1.0,1.0,124,124.0,124.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.20747482776642
94,5640000000000,2.0,15.0,2.9458689458689458,2.0,8.5,351,0.0,44.0,26.545454545454547,28.0,44.0,132,0.0,104.0,48.36363636363637,40.0,104.0,132,1.0,1.0,1.0,1.0,1.0,132,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,132,132.0,132.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.80877847224474
95,5700000000000,2.0,15.0,2.905982905982906,2.0,7.0,351,0.0,44.0,26.636363636363637,28.0,44.0,132,0.0,104.0,49.81818181818182,40.0,104.0,132,1.0,1.0,1.0,1.0,1.0,132,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,132,132.0,132.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.563221260905266
96,5760000000000,2.0,15.0,2.9572649572649574,2.0,9.0,351,0.0,44.0,26.28125,28.0,44.0,128,0.0,104.0,47.75,40.0,104.0,128,1.0,1.0,1.0,1.0,1.0,128,0.9999999999999998,1.0,1.0,1.0,1.0,128,128.0,128.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.005731895565987
97,5820000000000,2.0,15.0,2.9116809116809117,2.0,7.0,351,0.0,44.0,25.451612903225808,28.0,44.0,124,0.0,104.0,44.903225806451616,40.0,104.0,124,1.0,1.0,1.0,1.0,1.0,124,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,124,124.0,124.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.355548433959484
98,5880000000000,2.0,15.0,2.908831908831909,2.0,8.0,351,0.0,44.0,26.0,28.0,44.0,134,0.0,104.0,47.04477611940298,40.0,104.0,134,1.0,1.0,1.0,1.0,1.0,134,1.0,1.0000000000000002,1.0,1.0,1.0,134,134.0,134.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.75900312513113
99,5940000000000,2.0,15.0,2.96011396011396,2.0,9.0,351,0.0,44.0,26.746268656716417,32.0,44.0,134,0.0,104.0,49.492537313432834,56.0,104.0,134,1.0,1.0,1.0,1.0,1.0,134,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,134,134.0,134.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.257115088403225
100,6000000000000,2.0,14.0,2.9287749287749287,2.0,8.0,351,0.0,44.0,26.56910569105691,32.0,44.0,123,0.0,104.0,48.91056910569106,56.0,104.0,123,1.0,1.0,1.0,1.0,1.0,123,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,123,123.0,123.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.308784909546375
101,6060000000000,2.0,14.0,2.948717948717949,2.0,9.0,351,0.0,44.0,26.635658914728683,28.0,44.0,129,0.0,104.0,48.49612403100775,40.0,104.0,129,1.0,1.0,1.0,1.0,1.0,129,1.0,1.0000000000000002,1.0,1.0,1.0,129,129.0,129.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.291504502296448
102,6120000000000,2.0,14.0,2.8945868945868947,2.0,7.0,351,0.0,44.0,25.94871794871795,28.0,44.0,117,0.0,104.0,47.794871794871796,40.0,104.0,117,1.0,1.0,1.0,1.0,1.0,117,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,117,117.0,117.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.313866160809994
103,6180000000000,2.0,14.0,2.905982905982906,2.0,7.0,351,0.0,44.0,26.533333333333335,28.0,44.0,120,0.0,104.0,49.13333333333333,40.0,104.0,120,1.0,1.0,1.0,1.0,1.0,120,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,120,120.0,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.30986426770687
104,6240000000000,2.0,14.0,2.9743589743589745,2.0,9.0,351,0.0,44.0,26.43609022556391,28.0,44.0,133,0.0,104.0,47.278195488721806,40.0,104.0,133,1.0,1.0,1.0,1.0,1.0,133,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,133,133.0,133.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.842908442020416
105,6300000000000,2.0,14.0,2.925925925925926,2.0,7.0,351,0.0,44.0,26.48175182481752,32.0,44.0,137,0.0,104.0,47.59124087591241,56.0,104.0,137,1.0,1.0,1.0,1.0,1.0,137,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,137,137.0,137.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.53813625127077
106,6360000000000,2.0,15.0,2.9401709401709404,2.0,9.0,351,0.0,44.0,25.671641791044777,28.0,44.0,134,0.0,104.0,46.26865671641791,40.0,104.0,134,1.0,1.0,1.0,1.0,1.0,134,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,134,134.0,134.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.372837834060192
107,6420000000000,2.0,16.0,2.9743589743589745,2.0,9.5,351,0.0,44.0,26.41176470588235,30.0,44.0,136,0.0,104.0,48.470588235294116,48.0,104.0,136,1.0,1.0,1.0,1.0,1.0,136,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,136,136.0,136.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.43747955560684
108,6480000000000,2.0,14.0,2.886039886039886,2.0,7.5,351,0.0,44.0,26.566666666666666,32.0,44.0,120,0.0,104.0,48.666666666666664,56.0,104.0,120,1.0,1.0,1.0,1.0,1.0,120,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,120,120.0,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.754627771675587
109,6540000000000,2.0,15.0,2.9116809116809117,2.0,8.0,351,0.0,44.0,26.557377049180328,28.0,44.0,122,0.0,104.0,48.98360655737705,40.0,104.0,122,1.0,1.0,1.0,1.0,1.0,122,1.0,1.0000000000000002,1.0,1.0,1.0,122,122.0,122.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.003353133797646
110,6600000000000,2.0,14.0,2.8917378917378915,2.0,7.5,351,0.0,44.0,25.864406779661017,28.0,44.0,118,0.0,104.0,47.32203389830509,40.0,104.0,118,1.0,1.0,1.0,1.0,1.0,118,1.0,1.0000000000000002,1.0,1.0,1.0,118,118.0,118.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.379702612757683
111,6660000000000,2.0,14.0,2.8974358974358974,2.0,7.5,351,0.0,44.0,26.959349593495936,28.0,44.0,123,0.0,104.0,49.886178861788615,40.0,104.0,123,1.0,1.0,1.0,1.0,1.0,123,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,123,123.0,123.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.710021145641804
112,6720000000000,2.0,14.0,2.965811965811966,2.0,9.5,351,0.0,44.0,26.713286713286713,32.0,44.0,143,0.0,104.0,48.95104895104895,56.0,104.0,143,1.0,1.0,1.0,1.0,1.0,143,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,143,143.0,143.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.077247992157936
113,6780000000000,2.0,14.0,2.923076923076923,2.0,8.5,351,0.0,44.0,26.354609929078013,32.0,44.0,141,0.0,104.0,47.716312056737586,56.0,104.0,141,1.0,1.0,1.0,1.0,1.0,141,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,141,141.0,141.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.192816622555256
114,6840000000000,2.0,15.0,2.9116809116809117,2.0,8.0,351,0.0,44.0,26.26356589147287,28.0,44.0,129,0.0,104.0,48.12403100775194,40.0,104.0,129,1.0,1.0,1.0,1.0,1.0,129,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,129,129.0,129.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8615855127573
115,6900000000000,2.0,16.0,2.923076923076923,2.0,8.0,351,0.0,44.0,26.0,28.0,44.0,134,0.0,104.0,48.11940298507463,40.0,104.0,134,1.0,1.0,1.0,1.0,1.0,134,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,134,134.0,134.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.149868965148926
116,6960000000000,2.0,15.0,2.8974358974358974,2.0,8.0,351,0.0,44.0,26.38095238095238,28.0,44.0,126,0.0,104.0,48.38095238095238,40.0,104.0,126,1.0,1.0,1.0,1.0,1.0,126,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,126,126.0,126.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.970566853880882
117,7020000000000,2.0,15.0,2.888888888888889,2.0,8.0,351,0.0,44.0,25.781512605042018,28.0,44.0,119,0.0,104.0,48.0672268907563,40.0,104.0,119,1.0,1.0,1.0,1.0,1.0,119,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,119,119.0,119.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8110376521945
118,7080000000000,2.0,15.0,2.925925925925926,2.0,8.0,351,0.0,44.0,26.016528925619834,28.0,44.0,121,0.0,104.0,47.53719008264463,40.0,104.0,121,1.0,1.0,1.0,1.0,1.0,121,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,121,121.0,121.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.90611220896244
119,7140000000000,2.0,14.0,2.8917378917378915,2.0,7.0,351,0.0,44.0,27.45299145299145,32.0,44.0,117,0.0,104.0,50.73504273504273,56.0,104.0,117,1.0,1.0,1.0,1.0,1.0,117,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,117,117.0,117.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.05047170072794
120,7200000000000,2.0,15.0,2.943019943019943,2.0,8.5,351,0.0,44.0,26.648275862068967,32.0,44.0,145,0.0,104.0,48.99310344827586,56.0,104.0,145,1.0,1.0,1.0,1.0,1.0,145,0.9999999999999998,1.0,1.0,1.0,1.0,145,145.0,145.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,46.50250822305679
121,7260000000000,2.0,15.0,2.9401709401709404,2.0,8.0,351,0.0,44.0,26.79136690647482,32.0,44.0,139,0.0,104.0,49.15107913669065,56.0,104.0,139,1.0,1.0,1.0,1.0,1.0,139,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,139,139.0,139.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.59330966323614
122,7320000000000,2.0,15.0,2.9401709401709404,2.0,8.0,351,0.0,44.0,26.44776119402985,30.0,44.0,134,0.0,104.0,48.298507462686565,48.0,104.0,134,1.0,1.0,1.0,1.0,1.0,134,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,134,134.0,134.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.050414890050888
123,7380000000000,2.0,15.0,2.9515669515669516,2.0,8.0,351,0.0,44.0,25.956204379562045,28.0,44.0,137,0.0,104.0,47.065693430656935,40.0,104.0,137,1.0,1.0,1.0,1.0,1.0,137,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,137,137.0,137.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.995896197855473
124,7440000000000,2.0,16.0,2.9116809116809117,2.0,7.5,351,0.0,44.0,25.73134328358209,28.0,44.0,134,0.0,104.0,47.04477611940298,40.0,104.0,134,1.0,1.0,1.0,1.0,1.0,134,1.0,1.0,1.0,1.0,1.0,134,134.0,134.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.10294707119465
125,7500000000000,2.0,15.0,2.9116809116809117,2.0,8.0,351,0.0,44.0,26.708661417322833,28.0,44.0,127,0.0,104.0,49.00787401574803,40.0,104.0,127,1.0,1.0,1.0,1.0,1.0,127,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,127,127.0,127.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.224602945148945
126,7560000000000,2.0,15.0,2.9116809116809117,2.0,7.5,351,0.0,44.0,26.233333333333334,28.0,44.0,120,0.0,104.0,47.93333333333333,40.0,104.0,120,1.0,1.0,1.0,1.0,1.0,120,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,120,120.0,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.83709792047739
127,7620000000000,2.0,14.0,2.905982905982906,2.0,8.0,351,0.0,44.0,26.49230769230769,32.0,44.0,130,0.0,104.0,48.92307692307692,56.0,104.0,130,1.0,1.0,1.0,1.0,1.0,130,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,130,130.0,130.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.507654547691345
128,7680000000000,2.0,14.0,2.943019943019943,2.0,8.5,351,0.0,44.0,26.742857142857144,32.0,44.0,140,0.0,104.0,49.371428571428574,56.0,104.0,140,1.0,1.0,1.0,1.0,1.0,140,1.0,1.0000000000000002,1.0,1.0,1.0,140,140.0,140.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.331723667681217
129,7740000000000,2.0,15.0,2.9458689458689458,2.0,8.5,351,0.0,44.0,27.18840579710145,32.0,44.0,138,0.0,104.0,50.31884057971015,56.0,104.0,138,1.0,1.0,1.0,1.0,1.0,138,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,138,138.0,138.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.06390570104122
