time_index,time_since_epoch_ns,gs_handover_rate,gs_renumber_count,gs_renumber_rate,sat_gs_churn,sat_gs_break_rate,gs_gs_churn,gs_gs_break_rate,sat_fstate_updates_add_mean,sat_fstate_updates_add_p95,sat_fstate_updates_delete_mean,sat_fstate_updates_delete_p95,sat_fstate_updates_modify_mean,sat_fstate_updates_modify_p95,sat_fstate_updates_total_mean,sat_fstate_updates_total_p95,sat_fstate_updates_touched_satellite_count,sat_fstate_updates_touched_satellite_rate
1,60000000000,0.4583333333333333,11.0,0.4583333333333333,0.31037808641975306,0.0,0.5887681159420289,0.0,10.001543209876543,10.0,9.003086419753087,9.0,1.0354938271604939,7.0,20.040123456790123,26.0,648.0,1.0
2,120000000000,0.5416666666666666,13.0,0.5416666666666666,0.1720679012345679,0.0,0.6340579710144928,0.0,11.003086419753087,11.0,12.001543209876543,12.0,0.07561728395061729,1.0,23.080246913580247,24.0,648.0,1.0
3,180000000000,0.4583333333333333,11.0,0.4583333333333333,0.25045010288065844,0.0,0.5905797101449275,0.0,10.001543209876543,10.0,10.001543209876543,10.0,0.3549382716049383,2.0,20.358024691358025,22.0,648.0,1.0
4,240000000000,0.4166666666666667,10.0,0.4166666666666667,0.29038065843621397,0.0,0.5561594202898551,0.0,9.001543209876543,9.0,8.003086419753087,8.0,1.154320987654321,7.0,18.15895061728395,24.0,648.0,1.0
5,300000000000,0.4583333333333333,11.0,0.4583333333333333,0.16222993827160495,0.0,0.5706521739130435,0.0,9.003086419753087,9.0,11.0,11.0,0.08333333333333333,1.0,20.08641975308642,21.0,648.0,1.0
6,360000000000,0.625,15.0,0.625,0.279320987654321,0.0,0.7264492753623188,0.0,14.001543209876543,14.0,12.00462962962963,12.0,0.2654320987654321,2.0,26.271604938271604,28.0,648.0,1.0
7,420000000000,0.25,6.0,0.25,0.17271090534979425,0.0,0.3532608695652174,0.0,5.0015432098765435,5.0,5.0015432098765435,5.0,1.4814814814814814,8.0,11.484567901234568,18.0,648.0,1.0
8,480000000000,0.5,12.0,0.5,0.26536779835390945,0.0,0.677536231884058,0.0,10.003086419753087,10.0,12.0,12.0,0.07561728395061729,1.0,22.078703703703702,23.0,648.0,1.0
9,540000000000,0.6666666666666666,16.0,0.6666666666666666,0.3401491769547325,0.0,0.7880434782608695,0.0,15.001543209876543,15.0,13.00462962962963,13.0,0.20987654320987653,1.0,28.21604938271605,29.649999999999977,648.0,1.0
10,600000000000,0.2916666666666667,7.0,0.2916666666666667,0.13740997942386832,0.0,0.39855072463768115,0.0,6.0015432098765435,6.0,6.0015432098765435,6.0,0.2993827160493827,2.0,12.302469135802468,14.0,648.0,1.0
