time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,strict_header_bytes_min,strict_header_bytes_max,strict_header_bytes_mean,strict_header_bytes_median,strict_header_bytes_p95,strict_header_bytes_count,srv6_srh_bytes_min,srv6_srh_bytes_max,srv6_srh_bytes_mean,srv6_srh_bytes_median,srv6_srh_bytes_p95,srv6_srh_bytes_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,explicit_failover_count,explicit_failover_delivered_count,explicit_failover_delivered_rate,explicit_failover_protected_repair_count,explicit_failover_protected_repair_rate,explicit_failover_broken_adj_count,explicit_failover_broken_adj_rate,explicit_failover_egress_not_visible_count,explicit_failover_egress_not_visible_rate,explicit_failover_dynamic_egress_repair_count,explicit_failover_dynamic_egress_repair_rate,explicit_failover_dynamic_egress_unavailable_count,explicit_failover_dynamic_egress_unavailable_rate,compute_time_ms
13,780000000000,2.0,7.0,2.5156695156695155,2.0,4.0,351,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.125,1.007172131147541,1.0,1.1187499999999986,122,1.0,1.1470146851037513,1.0083150624316268,1.0,1.1362913500851146,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.79973500091
14,840000000000,2.0,7.0,2.5242165242165244,2.0,4.0,351,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.125,1.0033482142857142,1.0,1.0,112,0.9999999999999998,1.1453643600263992,1.0038231816717382,1.0,1.0,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.38167600054294
15,900000000000,2.0,8.0,2.527065527065527,2.0,4.0,351,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.125,1.0011792452830188,1.0,1.0,106,0.9999999999999999,1.1425530839697935,1.0013448404148095,1.0,1.0,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.13752900017425
16,960000000000,2.0,7.0,2.5156695156695155,2.0,4.5,351,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.125,1.0023809523809524,1.0,1.0,105,1.0,1.1501157356747307,1.0028443849754427,1.0,1.0000000000000002,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.91162600010284
17,1020000000000,2.0,7.0,2.5242165242165244,2.0,4.0,351,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.125,1.00635593220339,1.0,1.018749999999999,118,0.9999999999999998,1.1515075362962148,1.0075330716293578,1.0,1.0214788331333984,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.08897699968657
18,1080000000000,2.0,6.0,2.5156695156695155,2.0,4.0,351,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.125,1.008695652173913,1.0,1.125,115,0.9999999999999998,1.1510757176610158,1.010321894531446,1.0,1.1471786793614092,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.30840900012117
19,1140000000000,2.0,6.0,2.5242165242165244,2.0,4.5,351,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.125,1.0084586466165413,1.0,1.125,133,0.9999999999999999,1.1517546715386033,1.010002650240376,1.0,1.1462184442368542,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.30717599879426
20,1200000000000,2.0,8.0,2.5185185185185186,2.0,4.0,351,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.125,1.0083333333333333,1.0,1.125,120,0.9999999999999998,1.1501238355282473,1.00976404156205,1.0,1.1447465738433777,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.24425200010592
21,1260000000000,2.0,8.0,2.532763532763533,2.0,4.0,351,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.125,1.0105932203389831,1.0,1.125,118,0.9999999999999998,1.147727208396807,1.0123612720244004,1.0,1.1453971575554778,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.02014999960375
22,1320000000000,2.0,7.0,2.5156695156695155,2.0,4.0,351,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,1.125,1.0011363636363637,1.0,1.0,110,0.9999999999999997,1.143611182272739,1.0013055562024795,1.0,1.0,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.35952700069174
