time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,strict_header_bytes_min,strict_header_bytes_max,strict_header_bytes_mean,strict_header_bytes_median,strict_header_bytes_p95,strict_header_bytes_count,srv6_srh_bytes_min,srv6_srh_bytes_max,srv6_srh_bytes_mean,srv6_srh_bytes_median,srv6_srh_bytes_p95,srv6_srh_bytes_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,explicit_failover_count,explicit_failover_delivered_count,explicit_failover_delivered_rate,explicit_failover_protected_repair_count,explicit_failover_protected_repair_rate,explicit_failover_broken_adj_count,explicit_failover_broken_adj_rate,explicit_failover_egress_not_visible_count,explicit_failover_egress_not_visible_rate,compute_time_ms
11,660000000000,4.0,32.0,6.022792022792022,4.0,29.0,351,0.0,64.0,39.67391304347826,40.0,56.0,552,0.0,184.0,90.6086956521739,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,413,0.9999999999999998,1.0219871746732896,1.0012434282465315,1.0,1.0115551472604507,413,552.0,413.0,0.7481884057971014,0.0,0.0,0.0,0.0,139.0,0.25181159420289856,20.481208339333534
12,720000000000,4.0,32.0,6.01994301994302,4.0,29.0,351,0.0,64.0,40.05072463768116,40.0,56.0,552,0.0,184.0,91.85507246376811,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.3246447071433
13,780000000000,4.0,33.0,5.951566951566951,4.0,29.0,351,0.0,64.0,39.85507246376812,40.0,56.0,552,0.0,184.0,91.07246376811594,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,488,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,488,552.0,488.0,0.8840579710144928,0.0,0.0,0.0,0.0,64.0,0.11594202898550725,23.71014002710581
14,840000000000,4.0,33.0,6.096866096866097,4.0,29.0,351,0.0,64.0,40.11594202898551,40.0,56.0,552,0.0,184.0,91.59420289855072,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,429,0.9999999999999998,1.0146819146711263,1.0002489895153783,1.0,1.0009149252429035,429,552.0,429.0,0.7771739130434783,0.0,0.0,0.0,0.0,123.0,0.22282608695652173,21.204995922744274
15,900000000000,4.0,32.0,6.0997150997151,4.0,29.0,351,0.0,64.0,40.231884057971016,44.0,56.0,552,0.0,184.0,91.92753623188406,104.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,135.92181634157896
16,960000000000,4.0,33.0,5.951566951566951,4.0,29.0,351,0.0,64.0,40.166666666666664,44.0,56.0,552,0.0,184.0,91.66666666666667,104.0,152.0,552,1.0,1.0,1.0,1.0,1.0,504,0.9999999999999998,1.0007413963760716,1.0000180870631374,1.0,1.0000000000000002,504,552.0,504.0,0.9130434782608695,0.0,0.0,0.0,0.0,48.0,0.08695652173913043,20.976770669221878
17,1020000000000,4.0,32.0,6.028490028490029,4.0,29.0,351,0.0,64.0,39.927536231884055,40.0,56.0,552,0.0,184.0,90.57971014492753,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,439,0.9999999999999998,1.0103695378409707,1.0001637789184412,1.0,1.0000000000000002,439,552.0,439.0,0.7952898550724637,0.0,0.0,0.0,0.0,113.0,0.20471014492753623,21.24236524105072
18,1080000000000,4.0,32.0,6.01994301994302,4.0,29.0,351,0.0,64.0,40.007246376811594,40.0,56.0,552,0.0,184.0,91.28985507246377,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.44416582584381
19,1140000000000,4.0,32.0,5.9601139601139606,4.0,29.0,351,0.0,64.0,39.86231884057971,40.0,56.0,552,0.0,184.0,91.23188405797102,88.0,152.0,552,1.0,1.0,1.0,1.0,1.0,483,0.9999999999999998,1.0085916943866515,1.0000611073276924,1.0,1.0,483,552.0,483.0,0.875,0.0,0.0,0.0,0.0,69.0,0.125,24.785509333014488
20,1200000000000,4.0,34.0,6.022792022792022,4.0,29.0,351,0.0,64.0,40.32608695652174,44.0,56.0,552,0.0,184.0,92.43478260869566,104.0,152.0,552,1.0,1.0,1.0,1.0,1.0,402,0.9999999999999998,1.0134807159119534,1.0001908200343526,1.0,1.0008777275250897,402,552.0,402.0,0.7282608695652174,0.0,0.0,0.0,0.0,150.0,0.2717391304347826,20.43846994638443
