time_index,time_since_epoch_ns,gs_handover_rate,gs_renumber_count,gs_renumber_rate,sat_gs_churn,sat_gs_break_rate,gs_gs_churn,gs_gs_break_rate,sat_fstate_updates_add_mean,sat_fstate_updates_add_p95,sat_fstate_updates_delete_mean,sat_fstate_updates_delete_p95,sat_fstate_updates_modify_mean,sat_fstate_updates_modify_p95,sat_fstate_updates_total_mean,sat_fstate_updates_total_p95,sat_fstate_updates_touched_satellite_count,sat_fstate_updates_touched_satellite_rate
24,1440000000000,0.5,12.0,0.5,0.0779320987654321,0.0,0.5144927536231884,0.0,0.018518518518518517,0.0,0.018518518518518517,0.0,0.0,0.0,0.037037037037037035,0.0,24.0,0.037037037037037035
25,1500000000000,0.3333333333333333,8.0,0.3333333333333333,0.07272376543209877,0.0,0.3278985507246377,0.0,0.012345679012345678,0.0,0.012345679012345678,0.0,0.0,0.0,0.024691358024691357,0.0,15.0,0.023148148148148147
26,1560000000000,0.625,15.0,0.625,0.0718235596707819,0.0,0.605072463768116,0.0,0.023148148148148147,0.0,0.023148148148148147,0.0,0.0,0.0,0.046296296296296294,0.0,30.0,0.046296296296296294
27,1620000000000,0.5,12.0,0.5,0.07490997942386832,0.0,0.5289855072463768,0.0,0.018518518518518517,0.0,0.018518518518518517,0.0,0.0,0.0,0.037037037037037035,0.0,24.0,0.037037037037037035
28,1680000000000,0.25,6.0,0.25,0.07780349794238683,0.0,0.266304347826087,0.0,0.009259259259259259,0.0,0.009259259259259259,0.0,0.0,0.0,0.018518518518518517,0.0,11.0,0.016975308641975308
29,1740000000000,0.6666666666666666,16.0,0.6666666666666666,0.0763888888888889,0.0,0.6594202898550725,0.0,0.024691358024691357,0.0,0.024691358024691357,0.0,0.0,0.0,0.04938271604938271,0.0,32.0,0.04938271604938271
30,1800000000000,0.4583333333333333,11.0,0.4583333333333333,0.07188786008230452,0.0,0.48007246376811596,0.0,0.016975308641975308,0.0,0.016975308641975308,0.0,0.0,0.0,0.033950617283950615,0.0,22.0,0.033950617283950615
31,1860000000000,0.375,9.0,0.375,0.07613168724279835,0.0,0.3677536231884058,0.0,0.013888888888888888,0.0,0.013888888888888888,0.0,0.0,0.0,0.027777777777777776,0.0,17.0,0.026234567901234566
32,1920000000000,0.75,18.0,0.75,0.08140432098765432,0.0,0.730072463768116,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.0,0.0,0.05555555555555555,1.0,35.0,0.05401234567901234
33,1980000000000,0.375,9.0,0.375,0.07304526748971193,0.0,0.39855072463768115,0.0,0.013888888888888888,0.0,0.013888888888888888,0.0,0.0,0.0,0.027777777777777776,0.0,18.0,0.027777777777777776
34,2040000000000,0.5,12.0,0.5,0.06732253086419752,0.0,0.49094202898550726,0.0,0.018518518518518517,0.0,0.018518518518518517,0.0,0.0,0.0,0.037037037037037035,0.0,24.0,0.037037037037037035
35,2100000000000,0.7083333333333334,17.0,0.7083333333333334,0.08359053497942387,0.0,0.6902173913043478,0.0,0.026234567901234566,0.0,0.026234567901234566,0.0,0.0,0.0,0.05246913580246913,1.0,34.0,0.05246913580246913
36,2160000000000,0.4166666666666667,10.0,0.4166666666666667,0.07021604938271606,0.0,0.4365942028985507,0.0,0.015432098765432098,0.0,0.015432098765432098,0.0,0.0,0.0,0.030864197530864196,0.0,20.0,0.030864197530864196
37,2220000000000,0.4583333333333333,11.0,0.4583333333333333,0.073559670781893,0.0,0.4583333333333333,0.0,0.016975308641975308,0.0,0.016975308641975308,0.0,0.0,0.0,0.033950617283950615,0.0,22.0,0.033950617283950615
38,2280000000000,0.6666666666666666,16.0,0.6666666666666666,0.08056841563786009,0.0,0.6612318840579711,0.0,0.024691358024691357,0.0,0.024691358024691357,0.0,0.0,0.0,0.04938271604938271,0.0,31.0,0.047839506172839504
39,2340000000000,0.375,9.0,0.375,0.07066615226337448,0.0,0.3894927536231884,0.0,0.013888888888888888,0.0,0.013888888888888888,0.0,0.0,0.0,0.027777777777777776,0.0,18.0,0.027777777777777776
40,2400000000000,0.5,12.0,0.5,0.0739454732510288,0.0,0.5108695652173914,0.0,0.018518518518518517,0.0,0.018518518518518517,0.0,0.0,0.0,0.037037037037037035,0.0,24.0,0.037037037037037035
41,2460000000000,0.6666666666666666,16.0,0.6666666666666666,0.08179012345679013,0.0,0.6503623188405797,0.0,0.024691358024691357,0.0,0.024691358024691357,0.0,0.0,0.0,0.04938271604938271,0.0,31.0,0.047839506172839504
42,2520000000000,0.3333333333333333,8.0,0.3333333333333333,0.0830761316872428,0.0,0.3605072463768116,0.0,0.012345679012345678,0.0,0.012345679012345678,0.0,0.0,0.0,0.024691358024691357,0.0,16.0,0.024691358024691357
43,2580000000000,0.5416666666666666,13.0,0.5416666666666666,0.07060185185185185,0.0,0.5670289855072463,0.0,0.020061728395061727,0.0,0.020061728395061727,0.0,0.0,0.0,0.040123456790123455,0.0,26.0,0.040123456790123455
44,2640000000000,0.5416666666666666,13.0,0.5416666666666666,0.07008744855967078,0.0,0.5471014492753623,0.0,0.020061728395061727,0.0,0.020061728395061727,0.0,0.0,0.0,0.040123456790123455,0.0,26.0,0.040123456790123455
45,2700000000000,0.2916666666666667,7.0,0.2916666666666667,0.08320473251028807,0.0,0.3188405797101449,0.0,0.010802469135802469,0.0,0.010802469135802469,0.0,0.0,0.0,0.021604938271604937,0.0,14.0,0.021604938271604937
46,2760000000000,0.5833333333333334,14.0,0.5833333333333334,0.07722479423868313,0.0,0.6068840579710145,0.0,0.021604938271604937,0.0,0.021604938271604937,0.0,0.0,0.0,0.043209876543209874,0.0,28.0,0.043209876543209874
47,2820000000000,0.5,12.0,0.5,0.07632458847736626,0.0,0.5090579710144928,0.0,0.018518518518518517,0.0,0.018518518518518517,0.0,0.0,0.0,0.037037037037037035,0.0,24.0,0.037037037037037035
48,2880000000000,0.25,6.0,0.25,0.08584104938271606,0.0,0.286231884057971,0.0,0.009259259259259259,0.0,0.009259259259259259,0.0,0.0,0.0,0.018518518518518517,0.0,12.0,0.018518518518518517
49,2940000000000,0.5833333333333334,14.0,0.5833333333333334,0.07709619341563786,0.0,0.6014492753623188,0.0,0.021604938271604937,0.0,0.021604938271604937,0.0,0.0,0.0,0.043209876543209874,0.0,27.0,0.041666666666666664
50,3000000000000,0.4166666666666667,10.0,0.4166666666666667,0.07433127572016461,0.0,0.447463768115942,0.0,0.015432098765432098,0.0,0.015432098765432098,0.0,0.0,0.0,0.030864197530864196,0.0,20.0,0.030864197530864196
51,3060000000000,0.3333333333333333,8.0,0.3333333333333333,0.0870627572016461,0.0,0.3677536231884058,0.0,0.012345679012345678,0.0,0.012345679012345678,0.0,0.0,0.0,0.024691358024691357,0.0,16.0,0.024691358024691357
52,3120000000000,0.5833333333333334,14.0,0.5833333333333334,0.0731738683127572,0.0,0.5960144927536232,0.0,0.021604938271604937,0.0,0.021604938271604937,0.0,0.0,0.0,0.043209876543209874,0.0,27.0,0.041666666666666664
53,3180000000000,0.4583333333333333,11.0,0.4583333333333333,0.06809413580246913,0.0,0.48188405797101447,0.0,0.016975308641975308,0.0,0.016975308641975308,0.0,0.0,0.0,0.033950617283950615,0.0,21.0,0.032407407407407406
54,3240000000000,0.4583333333333333,11.0,0.4583333333333333,0.08262602880658436,0.0,0.4746376811594203,0.0,0.016975308641975308,0.0,0.016975308641975308,0.0,0.0,0.0,0.033950617283950615,0.0,22.0,0.033950617283950615
55,3300000000000,0.5,12.0,0.5,0.08159722222222222,0.0,0.5144927536231884,0.0,0.018518518518518517,0.0,0.018518518518518517,0.0,0.0,0.0,0.037037037037037035,0.0,23.0,0.035493827160493825
56,3360000000000,0.4166666666666667,10.0,0.4166666666666667,0.07458847736625514,0.0,0.4365942028985507,0.0,0.015432098765432098,0.0,0.015432098765432098,0.0,0.0,0.0,0.030864197530864196,0.0,19.0,0.029320987654320986
57,3420000000000,0.5,12.0,0.5,0.08416923868312758,0.0,0.5217391304347826,0.0,0.018518518518518517,0.0,0.018518518518518517,0.0,0.0,0.0,0.037037037037037035,0.0,24.0,0.037037037037037035
58,3480000000000,0.375,9.0,0.375,0.07548868312757202,0.0,0.39492753623188404,0.0,0.013888888888888888,0.0,0.013888888888888888,0.0,0.0,0.0,0.027777777777777776,0.0,17.0,0.026234567901234566
59,3540000000000,0.4583333333333333,11.0,0.4583333333333333,0.06938014403292181,0.0,0.46195652173913043,0.0,0.016975308641975308,0.0,0.016975308641975308,0.0,0.0,0.0,0.033950617283950615,0.0,20.0,0.030864197530864196
60,3600000000000,0.5416666666666666,13.0,0.5416666666666666,0.07863940329218107,0.0,0.5452898550724637,0.0,0.020061728395061727,0.0,0.020061728395061727,0.0,0.0,0.0,0.040123456790123455,0.0,26.0,0.040123456790123455
61,3660000000000,0.375,9.0,0.375,0.07478137860082304,0.0,0.4003623188405797,0.0,0.013888888888888888,0.0,0.013888888888888888,0.0,0.0,0.0,0.027777777777777776,0.0,17.0,0.026234567901234566
62,3720000000000,0.4583333333333333,11.0,0.4583333333333333,0.07310956790123457,0.0,0.4583333333333333,0.0,0.016975308641975308,0.0,0.016975308641975308,0.0,0.0,0.0,0.033950617283950615,0.0,20.0,0.030864197530864196
63,3780000000000,0.5416666666666666,13.0,0.5416666666666666,0.07047325102880658,0.0,0.5507246376811594,0.0,0.020061728395061727,0.0,0.020061728395061727,0.0,0.0,0.0,0.040123456790123455,0.0,26.0,0.040123456790123455
64,3840000000000,0.375,9.0,0.375,0.08031121399176955,0.0,0.411231884057971,0.0,0.013888888888888888,0.0,0.013888888888888888,0.0,0.0,0.0,0.027777777777777776,0.0,17.0,0.026234567901234566
65,3900000000000,0.4583333333333333,11.0,0.4583333333333333,0.07947530864197531,0.0,0.4583333333333333,0.0,0.016975308641975308,0.0,0.016975308641975308,0.0,0.0,0.0,0.033950617283950615,0.0,20.0,0.030864197530864196
66,3960000000000,0.5416666666666666,13.0,0.5416666666666666,0.06661522633744855,0.0,0.5471014492753623,0.0,0.020061728395061727,0.0,0.020061728395061727,0.0,0.0,0.0,0.040123456790123455,0.0,26.0,0.040123456790123455
67,4020000000000,0.4166666666666667,10.0,0.4166666666666667,0.07966820987654322,0.0,0.4528985507246377,0.0,0.015432098765432098,0.0,0.015432098765432098,0.0,0.0,0.0,0.030864197530864196,0.0,19.0,0.029320987654320986
68,4080000000000,0.5,12.0,0.5,0.07896090534979423,0.0,0.5,0.0,0.018518518518518517,0.0,0.018518518518518517,0.0,0.0,0.0,0.037037037037037035,0.0,22.0,0.033950617283950615
69,4140000000000,0.5833333333333334,14.0,0.5833333333333334,0.06584362139917696,0.0,0.5942028985507246,0.0,0.021604938271604937,0.0,0.021604938271604937,0.0,0.0,0.0,0.043209876543209874,0.0,28.0,0.043209876543209874
70,4200000000000,0.3333333333333333,8.0,0.3333333333333333,0.08905606995884774,0.0,0.3677536231884058,0.0,0.012345679012345678,0.0,0.012345679012345678,0.0,0.0,0.0,0.024691358024691357,0.0,16.0,0.024691358024691357
71,4260000000000,0.5,12.0,0.5,0.08352623456790123,0.0,0.5036231884057971,0.0,0.018518518518518517,0.0,0.018518518518518517,0.0,0.0,0.0,0.037037037037037035,0.0,22.0,0.033950617283950615
72,4320000000000,0.625,15.0,0.625,0.06963734567901235,0.0,0.625,0.0,0.023148148148148147,0.0,0.023148148148148147,0.0,0.0,0.0,0.046296296296296294,0.0,30.0,0.046296296296296294
73,4380000000000,0.16666666666666666,4.0,0.16666666666666666,0.08436213991769548,0.0,0.20471014492753623,0.0,0.006172839506172839,0.0,0.006172839506172839,0.0,0.0,0.0,0.012345679012345678,0.0,7.0,0.010802469135802469
74,4440000000000,0.5833333333333334,14.0,0.5833333333333334,0.0878343621399177,0.0,0.5978260869565217,0.0,0.021604938271604937,0.0,0.021604938271604937,0.0,0.0,0.0,0.043209876543209874,0.0,27.0,0.041666666666666664
75,4500000000000,0.75,18.0,0.75,0.07452417695473251,0.0,0.730072463768116,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.0,0.0,0.05555555555555555,0.6499999999999773,33.0,0.05092592592592592
76,4560000000000,0.20833333333333334,5.0,0.20833333333333334,0.07053755144032922,0.0,0.2463768115942029,0.0,0.007716049382716049,0.0,0.007716049382716049,0.0,0.0,0.0,0.015432098765432098,0.0,10.0,0.015432098765432098
77,4620000000000,0.5416666666666666,13.0,0.5416666666666666,0.08088991769547325,0.0,0.5507246376811594,0.0,0.020061728395061727,0.0,0.020061728395061727,0.0,0.0,0.0,0.040123456790123455,0.0,26.0,0.040123456790123455
78,4680000000000,0.875,21.0,0.875,0.07953960905349794,0.0,0.842391304347826,0.0,0.032407407407407406,0.0,0.032407407407407406,0.0,0.0,0.0,0.06481481481481481,1.0,39.0,0.06018518518518518
79,4740000000000,0.16666666666666666,4.0,0.16666666666666666,0.06809413580246913,0.0,0.19927536231884058,0.0,0.006172839506172839,0.0,0.006172839506172839,0.0,0.0,0.0,0.012345679012345678,0.0,8.0,0.012345679012345678
80,4800000000000,0.5416666666666666,13.0,0.5416666666666666,0.07510288065843622,0.0,0.5507246376811594,0.0,0.020061728395061727,0.0,0.020061728395061727,0.0,0.0,0.0,0.040123456790123455,0.0,26.0,0.040123456790123455
81,4860000000000,0.7916666666666666,19.0,0.7916666666666666,0.068994341563786,0.0,0.7663043478260869,0.0,0.029320987654320986,0.0,0.029320987654320986,0.0,0.0,0.0,0.05864197530864197,1.0,36.0,0.05555555555555555
82,4920000000000,0.20833333333333334,5.0,0.20833333333333334,0.07066615226337448,0.0,0.23731884057971014,0.0,0.007716049382716049,0.0,0.007716049382716049,0.0,0.0,0.0,0.015432098765432098,0.0,10.0,0.015432098765432098
83,4980000000000,0.625,15.0,0.625,0.07175925925925926,0.0,0.6159420289855072,0.0,0.023148148148148147,0.0,0.023148148148148147,0.0,0.0,0.0,0.046296296296296294,0.0,29.0,0.044753086419753084
84,5040000000000,0.5833333333333334,14.0,0.5833333333333334,0.08397633744855967,0.0,0.592391304347826,0.0,0.021604938271604937,0.0,0.021604938271604937,0.0,0.0,0.0,0.043209876543209874,0.0,28.0,0.043209876543209874
85,5100000000000,0.375,9.0,0.375,0.06622942386831275,0.0,0.3786231884057971,0.0,0.013888888888888888,0.0,0.013888888888888888,0.0,0.0,0.0,0.027777777777777776,0.0,17.0,0.026234567901234566
86,5160000000000,0.5833333333333334,14.0,0.5833333333333334,0.06719393004115226,0.0,0.5797101449275363,0.0,0.021604938271604937,0.0,0.021604938271604937,0.0,0.0,0.0,0.043209876543209874,0.0,27.0,0.041666666666666664
87,5220000000000,0.5833333333333334,14.0,0.5833333333333334,0.08416923868312758,0.0,0.592391304347826,0.0,0.021604938271604937,0.0,0.021604938271604937,0.0,0.0,0.0,0.043209876543209874,0.0,28.0,0.043209876543209874
88,5280000000000,0.375,9.0,0.375,0.07529578189300412,0.0,0.3822463768115942,0.0,0.013888888888888888,0.0,0.013888888888888888,0.0,0.0,0.0,0.027777777777777776,0.0,17.0,0.026234567901234566
89,5340000000000,0.5833333333333334,14.0,0.5833333333333334,0.07253086419753087,0.0,0.5688405797101449,0.0,0.021604938271604937,0.0,0.021604938271604937,0.0,0.0,0.0,0.043209876543209874,0.0,26.0,0.040123456790123455
90,5400000000000,0.5833333333333334,14.0,0.5833333333333334,0.07124485596707819,0.0,0.5887681159420289,0.0,0.021604938271604937,0.0,0.021604938271604937,0.0,0.0,0.0,0.043209876543209874,0.0,27.0,0.041666666666666664
91,5460000000000,0.4166666666666667,10.0,0.4166666666666667,0.0787037037037037,0.0,0.4221014492753623,0.0,0.015432098765432098,0.0,0.015432098765432098,0.0,0.0,0.0,0.030864197530864196,0.0,18.0,0.027777777777777776
92,5520000000000,0.5833333333333334,14.0,0.5833333333333334,0.07690329218106996,0.0,0.5797101449275363,0.0,0.021604938271604937,0.0,0.021604938271604937,0.0,0.0,0.0,0.043209876543209874,0.0,27.0,0.041666666666666664
93,5580000000000,0.4583333333333333,11.0,0.4583333333333333,0.06513631687242798,0.0,0.4782608695652174,0.0,0.016975308641975308,0.0,0.016975308641975308,0.0,0.0,0.0,0.033950617283950615,0.0,22.0,0.033950617283950615
94,5640000000000,0.4166666666666667,10.0,0.4166666666666667,0.08224022633744855,0.0,0.42028985507246375,0.0,0.015432098765432098,0.0,0.015432098765432098,0.0,0.0,0.0,0.030864197530864196,0.0,19.0,0.029320987654320986
95,5700000000000,0.5,12.0,0.5,0.06912294238683128,0.0,0.5,0.0,0.018518518518518517,0.0,0.018518518518518517,0.0,0.0,0.0,0.037037037037037035,0.0,23.0,0.035493827160493825
96,5760000000000,0.4583333333333333,11.0,0.4583333333333333,0.07343106995884774,0.0,0.4927536231884058,0.0,0.016975308641975308,0.0,0.016975308641975308,0.0,0.0,0.0,0.033950617283950615,0.0,21.0,0.032407407407407406
97,5820000000000,0.5416666666666666,13.0,0.5416666666666666,0.07716049382716049,0.0,0.5362318840579711,0.0,0.020061728395061727,0.0,0.020061728395061727,0.0,0.0,0.0,0.040123456790123455,0.0,25.0,0.038580246913580245
98,5880000000000,0.4166666666666667,10.0,0.4166666666666667,0.07233796296296297,0.0,0.42934782608695654,0.0,0.015432098765432098,0.0,0.015432098765432098,0.0,0.0,0.0,0.030864197530864196,0.0,19.0,0.029320987654320986
99,5940000000000,0.4583333333333333,11.0,0.4583333333333333,0.082690329218107,0.0,0.49818840579710144,0.0,0.016975308641975308,0.0,0.016975308641975308,0.0,0.0,0.0,0.033950617283950615,0.0,22.0,0.033950617283950615
100,6000000000000,0.5416666666666666,13.0,0.5416666666666666,0.07632458847736626,0.0,0.5362318840579711,0.0,0.020061728395061727,0.0,0.020061728395061727,0.0,0.0,0.0,0.040123456790123455,0.0,25.0,0.038580246913580245
101,6060000000000,0.3333333333333333,8.0,0.3333333333333333,0.07040895061728394,0.0,0.35507246376811596,0.0,0.012345679012345678,0.0,0.012345679012345678,0.0,0.0,0.0,0.024691358024691357,0.0,16.0,0.024691358024691357
102,6120000000000,0.5416666666666666,13.0,0.5416666666666666,0.07581018518518519,0.0,0.5742753623188406,0.0,0.020061728395061727,0.0,0.020061728395061727,0.0,0.0,0.0,0.040123456790123455,0.0,26.0,0.040123456790123455
103,6180000000000,0.5833333333333334,14.0,0.5833333333333334,0.07458847736625514,0.0,0.5797101449275363,0.0,0.021604938271604937,0.0,0.021604938271604937,0.0,0.0,0.0,0.043209876543209874,0.0,27.0,0.041666666666666664
104,6240000000000,0.375,9.0,0.375,0.07613168724279835,0.0,0.391304347826087,0.0,0.013888888888888888,0.0,0.013888888888888888,0.0,0.0,0.0,0.027777777777777776,0.0,18.0,0.027777777777777776
105,6300000000000,0.5416666666666666,13.0,0.5416666666666666,0.07208076131687242,0.0,0.5778985507246377,0.0,0.020061728395061727,0.0,0.020061728395061727,0.0,0.0,0.0,0.040123456790123455,0.0,26.0,0.040123456790123455
106,6360000000000,0.625,15.0,0.625,0.07889660493827161,0.0,0.6195652173913043,0.0,0.023148148148148147,0.0,0.023148148148148147,0.0,0.0,0.0,0.046296296296296294,0.0,29.0,0.044753086419753084
107,6420000000000,0.4583333333333333,11.0,0.4583333333333333,0.07696759259259259,0.0,0.4692028985507246,0.0,0.016975308641975308,0.0,0.016975308641975308,0.0,0.0,0.0,0.033950617283950615,0.0,22.0,0.033950617283950615
108,6480000000000,0.4583333333333333,11.0,0.4583333333333333,0.07445987654320987,0.0,0.4963768115942029,0.0,0.016975308641975308,0.0,0.016975308641975308,0.0,0.0,0.0,0.033950617283950615,0.0,22.0,0.033950617283950615
109,6540000000000,0.5,12.0,0.5,0.078125,0.0,0.5090579710144928,0.0,0.018518518518518517,0.0,0.018518518518518517,0.0,0.0,0.0,0.037037037037037035,0.0,24.0,0.037037037037037035
110,6600000000000,0.4583333333333333,11.0,0.4583333333333333,0.08436213991769548,0.0,0.4782608695652174,0.0,0.016975308641975308,0.0,0.016975308641975308,0.0,0.0,0.0,0.033950617283950615,0.0,20.0,0.030864197530864196
111,6660000000000,0.5,12.0,0.5,0.06989454732510288,0.0,0.519927536231884,0.0,0.018518518518518517,0.0,0.018518518518518517,0.0,0.0,0.0,0.037037037037037035,0.0,24.0,0.037037037037037035
112,6720000000000,0.4166666666666667,10.0,0.4166666666666667,0.07330246913580248,0.0,0.4329710144927536,0.0,0.015432098765432098,0.0,0.015432098765432098,0.0,0.0,0.0,0.030864197530864196,0.0,20.0,0.030864197530864196
113,6780000000000,0.4166666666666667,10.0,0.4166666666666667,0.07709619341563786,0.0,0.4257246376811594,0.0,0.015432098765432098,0.0,0.015432098765432098,0.0,0.0,0.0,0.030864197530864196,0.0,19.0,0.029320987654320986
114,6840000000000,0.5416666666666666,13.0,0.5416666666666666,0.07092335390946503,0.0,0.5452898550724637,0.0,0.020061728395061727,0.0,0.020061728395061727,0.0,0.0,0.0,0.040123456790123455,0.0,26.0,0.040123456790123455
115,6900000000000,0.4583333333333333,11.0,0.4583333333333333,0.07478137860082304,0.0,0.483695652173913,0.0,0.016975308641975308,0.0,0.016975308641975308,0.0,0.0,0.0,0.033950617283950615,0.0,22.0,0.033950617283950615
116,6960000000000,0.4583333333333333,11.0,0.4583333333333333,0.07786779835390946,0.0,0.4601449275362319,0.0,0.016975308641975308,0.0,0.016975308641975308,0.0,0.0,0.0,0.033950617283950615,0.0,20.0,0.030864197530864196
117,7020000000000,0.4583333333333333,11.0,0.4583333333333333,0.07426697530864197,0.0,0.48007246376811596,0.0,0.016975308641975308,0.0,0.016975308641975308,0.0,0.0,0.0,0.033950617283950615,0.0,22.0,0.033950617283950615
118,7080000000000,0.5416666666666666,13.0,0.5416666666666666,0.08069701646090535,0.0,0.5670289855072463,0.0,0.020061728395061727,0.0,0.020061728395061727,0.0,0.0,0.0,0.040123456790123455,0.0,25.0,0.038580246913580245
119,7140000000000,0.4583333333333333,11.0,0.4583333333333333,0.08564814814814815,0.0,0.47101449275362317,0.0,0.016975308641975308,0.0,0.016975308641975308,0.0,0.0,0.0,0.033950617283950615,0.0,20.0,0.030864197530864196
120,7200000000000,0.375,9.0,0.375,0.07349537037037036,0.0,0.4057971014492754,0.0,0.013888888888888888,0.0,0.013888888888888888,0.0,0.0,0.0,0.027777777777777776,0.0,18.0,0.027777777777777776
