time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,strict_header_bytes_min,strict_header_bytes_max,strict_header_bytes_mean,strict_header_bytes_median,strict_header_bytes_p95,strict_header_bytes_count,srv6_srh_bytes_min,srv6_srh_bytes_max,srv6_srh_bytes_mean,srv6_srh_bytes_median,srv6_srh_bytes_p95,srv6_srh_bytes_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,explicit_failover_count,explicit_failover_delivered_count,explicit_failover_delivered_rate,explicit_failover_protected_repair_count,explicit_failover_protected_repair_rate,explicit_failover_broken_adj_count,explicit_failover_broken_adj_rate,explicit_failover_egress_not_visible_count,explicit_failover_egress_not_visible_rate,compute_time_ms
14,840000000000,4.0,32.0,4.810553633217993,4.0,6.0,1156,0.0,124.0,60.869565217391305,60.0,96.0,552,0.0,424.0,173.17391304347825,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,428.5119706764817
15,900000000000,4.0,32.0,4.782871972318339,4.0,6.0,1156,0.0,124.0,60.84782608695652,60.0,96.0,552,0.0,424.0,173.34782608695653,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,424.2784949019551
16,960000000000,4.0,32.0,4.7932525951557095,4.0,6.0,1156,0.0,120.0,61.166666666666664,60.0,100.0,552,0.0,408.0,174.7536231884058,168.0,328.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,366.59546941518784
17,1020000000000,4.0,32.0,4.809688581314879,4.0,6.0,1156,0.0,120.0,60.43478260869565,60.0,93.79999999999973,552,0.0,408.0,171.56521739130434,168.0,303.1999999999989,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,362.1648298576474
18,1080000000000,4.0,31.0,4.781141868512111,4.0,6.0,1156,0.0,120.0,61.26086956521739,60.0,100.0,552,0.0,408.0,174.7391304347826,168.0,328.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,407.94896334409714
19,1140000000000,4.0,32.0,4.7923875432525955,4.0,6.0,1156,0.0,116.0,61.1231884057971,60.0,100.0,552,0.0,392.0,174.57971014492753,168.0,328.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,412.9456039518118
20,1200000000000,4.0,32.0,4.812283737024221,4.0,6.0,1156,0.0,120.0,60.93478260869565,60.0,96.0,552,0.0,408.0,173.56521739130434,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,413.2669270038605
21,1260000000000,4.0,31.0,4.781141868512111,4.0,6.0,1156,0.0,116.0,60.67391304347826,60.0,96.0,552,0.0,392.0,172.0,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999996,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,415.27675092220306
22,1320000000000,4.0,32.0,4.799307958477509,4.0,6.0,1156,0.0,116.0,60.927536231884055,60.0,100.0,552,0.0,392.0,173.79710144927537,168.0,328.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,419.85516995191574
23,1380000000000,4.0,32.0,4.812283737024221,4.0,6.0,1156,0.0,120.0,60.86231884057971,60.0,96.0,552,0.0,408.0,173.2753623188406,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,422.59411234408617
24,1440000000000,4.0,32.0,4.760380622837371,4.0,6.0,1156,0.0,116.0,60.6231884057971,60.0,96.0,552,0.0,392.0,172.44927536231884,168.0,312.0,552,1.0,1.0,1.0,1.0,1.0,552,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0000000000000002,552,552.0,552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,425.9940776973963
