time_index,time_since_epoch_ns,gs_handover_rate,gs_renumber_count,gs_renumber_rate,sat_gs_churn,sat_gs_break_rate,gs_gs_churn,gs_gs_break_rate,sat_fstate_updates_add_mean,sat_fstate_updates_add_p95,sat_fstate_updates_delete_mean,sat_fstate_updates_delete_p95,sat_fstate_updates_modify_mean,sat_fstate_updates_modify_p95,sat_fstate_updates_total_mean,sat_fstate_updates_total_p95,sat_fstate_updates_touched_satellite_count,sat_fstate_updates_touched_satellite_rate
1,60000000000,0.7916666666666666,19.0,0.7916666666666666,0.006760311447811447,0.001893939393939394,0.1068840579710145,0.059782608695652176,0.07702020202020202,0.0,0.07386363636363637,0.0,0.012626262626262626,0.0,0.16351010101010102,0.0,42.0,0.026515151515151516
2,120000000000,0.75,18.0,0.75,0.006549873737373737,0.003787878787878788,0.11413043478260869,0.05615942028985507,0.07007575757575757,0.0,0.06944444444444445,0.0,0.013888888888888888,0.0,0.1534090909090909,0.0,39.0,0.02462121212121212
3,180000000000,0.875,21.0,0.875,0.006602483164983165,0.005681818181818182,0.13043478260869565,0.04528985507246377,0.08270202020202021,0.0,0.08080808080808081,0.0,0.00946969696969697,0.0,0.17297979797979798,0.0,44.0,0.027777777777777776
4,240000000000,0.8333333333333334,20.0,0.8333333333333334,0.006760311447811447,0.0,0.13949275362318841,0.06521739130434782,0.09027777777777778,0.0,0.08901515151515152,0.0,0.0031565656565656565,0.0,0.18244949494949494,0.0,42.0,0.026515151515151516
5,300000000000,0.8333333333333334,20.0,0.8333333333333334,0.006786616161616162,0.001893939393939394,0.13405797101449277,0.041666666666666664,0.08017676767676768,0.0,0.08333333333333333,0.0,0.010732323232323232,0.0,0.17424242424242425,0.0,43.0,0.027146464646464648
6,360000000000,0.6666666666666666,16.0,0.6666666666666666,0.006944444444444444,0.001893939393939394,0.09057971014492754,0.05434782608695652,0.06376262626262626,0.0,0.06376262626262626,0.0,0.015782828282828284,0.0,0.1433080808080808,0.0,38.0,0.023989898989898988
7,420000000000,0.75,18.0,0.75,0.006523569023569023,0.003787878787878788,0.13949275362318841,0.03260869565217391,0.07891414141414141,0.0,0.07891414141414141,0.0,0.006944444444444444,0.0,0.16477272727272727,0.0,40.0,0.025252525252525252
8,480000000000,0.9583333333333334,23.0,0.9583333333333334,0.006734006734006734,0.003787878787878788,0.13949275362318841,0.08876811594202899,0.09974747474747475,0.0,0.09406565656565656,0.0,0.001893939393939394,0.0,0.19570707070707072,0.0,46.0,0.02904040404040404
9,540000000000,0.7916666666666666,19.0,0.7916666666666666,0.006576178451178452,0.0,0.14130434782608695,0.030797101449275364,0.0845959595959596,0.0,0.08017676767676768,0.0,0.011363636363636364,0.0,0.17613636363636365,0.0,42.0,0.026515151515151516
10,600000000000,0.8333333333333334,20.0,0.8333333333333334,0.006865530303030303,0.005681818181818182,0.10326086956521739,0.1286231884057971,0.08143939393939394,0.0,0.08964646464646464,0.0,0.010732323232323232,0.0,0.18181818181818182,0.0,43.0,0.027146464646464648
