time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,strict_header_bytes_min,strict_header_bytes_max,strict_header_bytes_mean,strict_header_bytes_median,strict_header_bytes_p95,strict_header_bytes_count,srv6_srh_bytes_min,srv6_srh_bytes_max,srv6_srh_bytes_mean,srv6_srh_bytes_median,srv6_srh_bytes_p95,srv6_srh_bytes_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,explicit_failover_count,explicit_failover_delivered_count,explicit_failover_delivered_rate,explicit_failover_protected_repair_count,explicit_failover_protected_repair_rate,explicit_failover_broken_adj_count,explicit_failover_broken_adj_rate,explicit_failover_egress_not_visible_count,explicit_failover_egress_not_visible_rate,compute_time_ms
63,3780000000000,2.0,15.0,2.317550505050505,2.0,3.0,1584,0.0,164.0,79.79591836734694,80.0,152.0,98,0.0,584.0,255.26530612244898,248.0,536.0,98,1.0,1.0,1.0,1.0,1.0,98,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0,98,98.0,98.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,148.169937543571
64,3840000000000,2.0,15.0,2.320075757575758,2.0,4.0,1584,0.0,164.0,79.0,80.0,152.0,100,0.0,584.0,251.2,248.0,536.0,100,1.0,1.0,1.0,1.0,1.0,100,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,100,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,156.99402336031199
65,3900000000000,2.0,14.0,2.3181818181818183,2.0,3.0,1584,0.0,160.0,76.26415094339623,76.0,148.0,106,0.0,568.0,239.8490566037736,232.0,520.0,106,1.0,1.0,1.0,1.0,1.0,106,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,106,106.0,106.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,159.88137293606997
66,3960000000000,2.0,14.0,2.326388888888889,2.0,3.0,1584,0.0,164.0,76.55555555555556,80.0,152.0,108,0.0,584.0,242.22222222222223,248.0,536.0,108,1.0,1.0,1.0,1.0,1.0,108,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,108,108.0,108.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,122.37944360822439
67,4020000000000,2.0,15.0,2.330808080808081,2.0,3.849999999999909,1584,0.0,164.0,78.990990990991,80.0,148.0,111,0.0,584.0,250.45045045045046,248.0,520.0,111,1.0,1.0,1.0,1.0,1.0,111,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,111,111.0,111.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,152.9006203636527
68,4080000000000,2.0,14.0,2.3301767676767677,2.0,3.849999999999909,1584,0.0,160.0,79.2072072072072,80.0,148.0,111,0.0,568.0,250.018018018018,248.0,520.0,111,1.0,1.0,1.0,1.0,1.0,111,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0,111,111.0,111.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,158.20220205932856
69,4140000000000,2.0,13.0,2.332070707070707,2.0,3.0,1584,0.0,160.0,78.08547008547009,80.0,148.79999999999995,117,0.0,568.0,246.4957264957265,248.0,523.1999999999998,117,1.0,1.0,1.0,1.0,1.0,117,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,117,117.0,117.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,164.64626882225275
70,4200000000000,2.0,15.0,2.327020202020202,2.0,3.0,1584,0.0,164.0,76.61818181818182,80.0,152.0,110,0.0,584.0,242.3272727272727,248.0,536.0,110,1.0,1.0,1.0,1.0,1.0,110,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,110,110.0,110.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,130.09065110236406
71,4260000000000,2.0,15.0,2.330808080808081,2.0,3.849999999999909,1584,0.0,160.0,76.50909090909092,76.0,150.2,110,0.0,568.0,241.23636363636365,232.0,528.8,110,1.0,1.0,1.0,1.0,1.0,110,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,110,110.0,110.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,155.72910569608212
72,4320000000000,2.0,14.0,2.330808080808081,2.0,3.0,1584,0.0,160.0,75.29411764705883,80.0,148.39999999999998,119,0.0,568.0,235.83193277310923,248.0,521.5999999999999,119,1.0,1.0,1.0,1.0,1.0,119,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,119,119.0,119.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,159.31938961148262
73,4380000000000,2.0,15.0,2.3333333333333335,2.0,3.849999999999909,1584,0.0,160.0,76.84745762711864,80.0,148.59999999999997,118,0.0,568.0,242.10169491525423,248.0,522.3999999999999,118,1.0,1.0,1.0,1.0,1.0,118,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,118,118.0,118.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,178.70715633034706
74,4440000000000,2.0,15.0,2.3396464646464645,2.0,4.0,1584,0.0,160.0,77.51612903225806,80.0,152.0,124,0.0,568.0,243.8709677419355,248.0,536.0,124,1.0,1.0,1.0,1.0,1.0,124,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,124,124.0,124.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,126.4282613992691
75,4500000000000,2.0,14.0,2.341540404040404,2.0,3.0,1584,0.0,160.0,74.75409836065573,72.0,148.0,122,0.0,568.0,234.0983606557377,216.0,520.0,122,1.0,1.0,1.0,1.0,1.0,122,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,122,122.0,122.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,152.20005344599485
76,4560000000000,2.0,13.0,2.3333333333333335,2.0,4.0,1584,0.0,160.0,79.08196721311475,80.0,151.79999999999995,122,0.0,568.0,250.2295081967213,248.0,535.1999999999998,122,1.0,1.0,1.0,1.0,1.0,122,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,122,122.0,122.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160.70688143372536
77,4620000000000,2.0,13.0,2.335858585858586,2.0,3.849999999999909,1584,0.0,160.0,78.44444444444444,84.0,152.0,126,0.0,568.0,249.20634920634922,264.0,536.0,126,1.0,1.0,1.0,1.0,1.0,126,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,126,126.0,126.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,170.20921502262354
78,4680000000000,2.0,14.0,2.345328282828283,2.0,3.849999999999909,1584,0.0,160.0,77.1970802919708,80.0,152.0,137,0.0,568.0,242.04379562043795,248.0,536.0,137,1.0,1.0,1.0,1.0,1.0,137,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,137,137.0,137.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,125.82765612751245
79,4740000000000,2.0,14.0,2.3428030303030303,2.0,3.849999999999909,1584,0.0,160.0,76.95384615384616,80.0,152.0,130,0.0,568.0,241.90769230769232,248.0,536.0,130,1.0,1.0,1.0,1.0,1.0,130,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,130,130.0,130.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,157.33582340180874
80,4800000000000,2.0,13.0,2.335858585858586,2.0,3.0,1584,0.0,160.0,77.8267716535433,84.0,150.79999999999995,127,0.0,568.0,246.11023622047244,264.0,531.1999999999998,127,1.0,1.0,1.0,1.0,1.0,127,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,127,127.0,127.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,161.68726794421673
81,4860000000000,2.0,13.0,2.3484848484848486,2.0,4.0,1584,0.0,160.0,75.7410071942446,80.0,152.0,139,0.0,568.0,236.14388489208633,248.0,536.0,139,1.0,1.0,1.0,1.0,1.0,139,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,139,139.0,139.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,165.29622115194798
82,4920000000000,2.0,14.0,2.3428030303030303,2.0,3.849999999999909,1584,0.0,160.0,75.82222222222222,80.0,152.0,135,0.0,568.0,236.0888888888889,248.0,536.0,135,1.0,1.0,1.0,1.0,1.0,135,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,135,135.0,135.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,129.56213764846325
83,4980000000000,2.0,14.0,2.3383838383838382,2.0,3.0,1584,0.0,164.0,75.33834586466165,80.0,152.0,133,0.0,584.0,236.39097744360902,248.0,536.0,133,1.0,1.0,1.0,1.0,1.0,133,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,133,133.0,133.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,152.2163227200508
84,5040000000000,2.0,13.0,2.3440656565656566,2.0,4.0,1584,0.0,160.0,75.49253731343283,80.0,152.0,134,0.0,568.0,236.4179104477612,248.0,536.0,134,1.0,1.0,1.0,1.0,1.0,134,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,134,134.0,134.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160.903655923903
85,5100000000000,2.0,14.0,2.345959595959596,2.0,4.0,1584,0.0,160.0,74.47887323943662,76.0,151.79999999999995,142,0.0,568.0,230.98591549295776,232.0,535.1999999999998,142,1.0,1.0,1.0,1.0,1.0,142,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,142,142.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,165.21197836846113
86,5160000000000,2.0,14.0,2.3440656565656566,2.0,3.849999999999909,1584,0.0,160.0,75.88148148148149,80.0,152.0,135,0.0,568.0,237.92592592592592,248.0,536.0,135,1.0,1.0,1.0,1.0,1.0,135,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,135,135.0,135.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,136.90856005996466
87,5220000000000,2.0,13.0,2.3428030303030303,2.0,4.0,1584,0.0,160.0,76.0,80.0,152.0,138,0.0,568.0,238.2608695652174,248.0,536.0,138,1.0,1.0,1.0,1.0,1.0,138,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,138,138.0,138.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,155.24950250983238
88,5280000000000,2.0,13.0,2.3434343434343434,2.0,4.0,1584,0.0,160.0,75.24087591240875,80.0,152.0,137,0.0,568.0,234.74452554744525,248.0,536.0,137,1.0,1.0,1.0,1.0,1.0,137,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,137,137.0,137.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,168.27896609902382
89,5340000000000,2.0,14.0,2.3428030303030303,2.0,4.0,1584,0.0,160.0,76.40579710144928,80.0,152.0,138,0.0,568.0,237.79710144927537,248.0,536.0,138,1.0,1.0,1.0,1.0,1.0,138,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0,138,138.0,138.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,164.4082199782133
90,5400000000000,2.0,14.0,2.3484848484848486,2.0,4.0,1584,0.0,160.0,75.80689655172414,80.0,152.0,145,0.0,568.0,237.68275862068967,248.0,536.0,145,1.0,1.0,1.0,1.0,1.0,145,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,145,145.0,145.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,127.2414531558752
91,5460000000000,2.0,13.0,2.342171717171717,2.0,4.0,1584,0.0,160.0,73.65925925925926,80.0,152.0,135,0.0,568.0,230.1037037037037,248.0,536.0,135,1.0,1.0,1.0,1.0,1.0,135,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,135,135.0,135.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,121.3327357545495
92,5520000000000,2.0,13.0,2.340909090909091,2.0,4.0,1584,0.0,160.0,74.70503597122303,80.0,148.39999999999998,139,0.0,568.0,230.44604316546761,248.0,521.5999999999999,139,1.0,1.0,1.0,1.0,1.0,139,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,139,139.0,139.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,157.48384408652782
93,5580000000000,2.0,14.0,2.3390151515151514,2.0,4.0,1584,0.0,160.0,73.91044776119404,76.0,152.0,134,0.0,568.0,229.01492537313433,232.0,536.0,134,1.0,1.0,1.0,1.0,1.0,134,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,134,134.0,134.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,162.01143711805344
94,5640000000000,2.0,13.0,2.3396464646464645,2.0,4.0,1584,0.0,160.0,75.02941176470588,80.0,152.0,136,0.0,568.0,233.94117647058823,248.0,536.0,136,1.0,1.0,1.0,1.0,1.0,136,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,136,136.0,136.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,124.67147875577211
95,5700000000000,2.0,13.0,2.351010101010101,2.0,4.0,1584,0.0,160.0,73.48965517241379,76.0,151.19999999999993,145,0.0,568.0,226.9241379310345,232.0,532.7999999999997,145,1.0,1.0,1.0,1.0,1.0,145,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,145,145.0,145.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,121.8727920204401
96,5760000000000,2.0,13.0,2.3333333333333335,2.0,4.0,1584,0.0,164.0,76.2089552238806,80.0,152.0,134,0.0,584.0,236.59701492537314,248.0,536.0,134,1.0,1.0,1.0,1.0,1.0,134,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,134,134.0,134.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,159.2426924034953
97,5820000000000,2.0,15.0,2.3434343434343434,2.0,4.0,1584,0.0,164.0,74.53237410071942,80.0,152.0,139,0.0,584.0,232.86330935251797,248.0,536.0,139,1.0,1.0,1.0,1.0,1.0,139,0.9999999999999997,1.0000000000000004,1.0,1.0,1.0,139,139.0,139.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,163.08707557618618
98,5880000000000,2.0,13.0,2.3434343434343434,2.0,4.0,1584,0.0,160.0,76.51063829787235,80.0,152.0,141,0.0,568.0,240.17021276595744,248.0,536.0,141,1.0,1.0,1.0,1.0,1.0,141,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,141,141.0,141.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,123.54844808578491
99,5940000000000,2.0,13.0,2.3478535353535355,2.0,4.0,1584,0.0,164.0,75.75,80.0,151.39999999999998,144,0.0,584.0,235.0,248.0,533.5999999999999,144,1.0,1.0,1.0,1.0,1.0,144,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,144,144.0,144.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,124.15567692369223
100,6000000000000,2.0,13.0,2.3440656565656566,2.0,4.0,1584,0.0,164.0,77.43884892086331,80.0,152.0,139,0.0,584.0,242.41726618705036,248.0,536.0,139,1.0,1.0,1.0,1.0,1.0,139,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,139,139.0,139.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,159.60473008453846
101,6060000000000,2.0,13.0,2.341540404040404,2.0,4.0,1584,0.0,164.0,75.53623188405797,80.0,152.0,138,0.0,584.0,235.8840579710145,248.0,536.0,138,1.0,1.0,1.0,1.0,1.0,138,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,138,138.0,138.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,172.06898145377636
102,6120000000000,2.0,13.0,2.3446969696969697,2.0,4.0,1584,0.0,160.0,75.65217391304348,80.0,148.60000000000002,138,0.0,568.0,235.82608695652175,248.0,522.4000000000001,138,1.0,1.0,1.0,1.0,1.0,138,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,138,138.0,138.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0374914854765
103,6180000000000,2.0,13.0,2.3396464646464645,2.0,4.0,1584,0.0,164.0,78.02857142857142,80.0,148.19999999999993,140,0.0,584.0,244.22857142857143,248.0,520.7999999999997,140,1.0,1.0,1.0,1.0,1.0,140,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,140,140.0,140.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,125.38846489042044
104,6240000000000,2.0,14.0,2.342171717171717,2.0,4.0,1584,0.0,164.0,76.26277372262774,80.0,152.0,137,0.0,584.0,238.3065693430657,248.0,536.0,137,1.0,1.0,1.0,1.0,1.0,137,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,137,137.0,137.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,162.15538792312145
105,6300000000000,2.0,14.0,2.345328282828283,2.0,4.0,1584,0.0,164.0,76.11428571428571,78.0,152.0,140,0.0,584.0,238.11428571428573,240.0,536.0,140,1.0,1.0,1.0,1.0,1.0,140,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,140,140.0,140.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,169.1201739013195
106,6360000000000,2.0,13.0,2.3484848484848486,2.0,4.0,1584,0.0,160.0,75.6923076923077,76.0,152.0,143,0.0,568.0,235.3006993006993,232.0,536.0,143,1.0,1.0,1.0,1.0,1.0,143,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,143,143.0,143.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,171.77928984165192
107,6420000000000,2.0,13.0,2.342171717171717,2.0,4.0,1584,0.0,164.0,76.74820143884892,80.0,148.0,139,0.0,584.0,240.1726618705036,248.0,520.0,139,1.0,1.0,1.0,1.0,1.0,139,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,139,139.0,139.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,126.366613432765
108,6480000000000,2.0,13.0,2.3478535353535355,2.0,3.849999999999909,1584,0.0,164.0,77.30496453900709,80.0,152.0,141,0.0,584.0,242.8368794326241,248.0,536.0,141,1.0,1.0,1.0,1.0,1.0,141,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,141,141.0,141.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,160.8931226655841
109,6540000000000,2.0,13.0,2.342171717171717,2.0,3.0,1584,0.0,164.0,75.94117647058823,76.0,152.0,136,0.0,584.0,238.11764705882354,232.0,536.0,136,1.0,1.0,1.0,1.0,1.0,136,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,136,136.0,136.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,167.27504134178162
110,6600000000000,2.0,13.0,2.345328282828283,2.0,4.0,1584,0.0,164.0,75.83098591549296,76.0,152.0,142,0.0,584.0,236.3943661971831,232.0,536.0,142,1.0,1.0,1.0,1.0,1.0,142,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,142,142.0,142.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,170.1781339943409
111,6660000000000,2.0,13.0,2.3402777777777777,2.0,3.0,1584,0.0,160.0,74.63829787234043,76.0,152.0,141,0.0,568.0,232.17021276595744,232.0,536.0,141,1.0,1.0,1.0,1.0,1.0,141,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,141,141.0,141.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,127.43900343775749
112,6720000000000,2.0,13.0,2.3440656565656566,2.0,3.849999999999909,1584,0.0,160.0,78.13953488372093,80.0,152.0,129,0.0,568.0,247.25581395348837,248.0,536.0,129,1.0,1.0,1.0,1.0,1.0,129,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,129,129.0,129.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,159.12406332790852
113,6780000000000,2.0,12.0,2.3295454545454546,2.0,3.0,1584,0.0,164.0,77.41732283464567,80.0,152.0,127,0.0,584.0,242.77165354330708,248.0,536.0,127,1.0,1.0,1.0,1.0,1.0,127,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,127,127.0,127.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,163.61922398209572
114,6840000000000,2.0,13.0,2.3383838383838382,2.0,3.0,1584,0.0,160.0,75.5036496350365,76.0,152.0,137,0.0,568.0,236.32116788321167,232.0,536.0,137,1.0,1.0,1.0,1.0,1.0,137,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,137,137.0,137.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,174.2933001369238
115,6900000000000,2.0,13.0,2.3282828282828283,2.0,3.0,1584,0.0,160.0,76.38709677419355,76.0,152.0,124,0.0,568.0,239.93548387096774,232.0,536.0,124,1.0,1.0,1.0,1.0,1.0,124,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,124,124.0,124.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,121.02820537984371
116,6960000000000,2.0,13.0,2.3282828282828283,2.0,3.0,1584,0.0,160.0,78.08130081300813,80.0,152.0,123,0.0,568.0,246.1788617886179,248.0,536.0,123,1.0,1.0,1.0,1.0,1.0,123,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,123,123.0,123.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,153.5428585484624
117,7020000000000,2.0,13.0,2.323232323232323,2.0,3.0,1584,0.0,160.0,77.42372881355932,80.0,152.0,118,0.0,568.0,244.40677966101694,248.0,536.0,118,1.0,1.0,1.0,1.0,1.0,118,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,118,118.0,118.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,158.45551155507565
118,7080000000000,2.0,13.0,2.321969696969697,2.0,3.0,1584,0.0,160.0,76.82758620689656,78.0,152.0,116,0.0,568.0,242.75862068965517,240.0,536.0,116,1.0,1.0,1.0,1.0,1.0,116,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,116,116.0,116.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,162.6875177025795
119,7140000000000,2.0,13.0,2.3207070707070705,2.0,3.0,1584,0.0,160.0,75.11504424778761,76.0,149.59999999999997,113,0.0,568.0,234.83185840707964,232.0,526.3999999999999,113,1.0,1.0,1.0,1.0,1.0,113,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,113,113.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,116.42409022897482
120,7200000000000,2.0,14.0,2.320075757575758,2.0,3.0,1584,0.0,160.0,76.43243243243244,80.0,152.0,111,0.0,568.0,241.51351351351352,248.0,536.0,111,1.0,1.0,1.0,1.0,1.0,111,0.9999999999999999,1.0000000000000004,1.0,1.0,1.0000000000000002,111,111.0,111.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,151.12993586808443
121,7260000000000,2.0,13.0,2.316287878787879,2.0,3.0,1584,0.0,160.0,77.2156862745098,80.0,148.0,102,0.0,568.0,243.92156862745097,248.0,520.0,102,1.0,1.0,1.0,1.0,1.0,102,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,102,102.0,102.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,153.04881893098354
122,7320000000000,2.0,13.0,2.311868686868687,2.0,3.0,1584,0.0,160.0,74.88888888888889,74.0,152.0,108,0.0,568.0,233.55555555555554,224.0,536.0,108,1.0,1.0,1.0,1.0,1.0,108,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,108,108.0,108.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,115.8232307061553
123,7380000000000,2.0,13.0,2.323232323232323,2.0,3.0,1584,0.0,160.0,75.03703703703704,76.0,148.0,108,0.0,568.0,235.4814814814815,232.0,520.0,108,1.0,1.0,1.0,1.0,1.0,108,0.9999999999999998,1.0,1.0,1.0,1.0,108,108.0,108.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,116.23295396566391
124,7440000000000,2.0,14.0,2.3106060606060606,2.0,3.0,1584,0.0,160.0,79.1340206185567,80.0,148.79999999999995,97,0.0,568.0,251.95876288659792,248.0,523.1999999999998,97,1.0,1.0,1.0,1.0,1.0,97,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,97,97.0,97.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,151.10973734408617
125,7500000000000,2.0,14.0,2.3188131313131315,2.0,4.0,1584,0.0,160.0,78.83333333333333,80.0,152.0,96,0.0,568.0,250.83333333333334,248.0,536.0,96,1.0,1.0,1.0,1.0,1.0,96,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,96,96.0,96.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,156.66063409298658
126,7560000000000,2.0,14.0,2.3137626262626263,2.0,3.0,1584,0.0,160.0,75.6504854368932,76.0,148.0,103,0.0,568.0,238.29126213592232,232.0,520.0,103,1.0,1.0,1.0,1.0,1.0,103,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,103,103.0,103.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,117.93761420994997
127,7620000000000,2.0,14.0,2.3181818181818183,2.0,3.0,1584,0.0,164.0,76.81553398058253,80.0,152.0,103,0.0,584.0,242.95145631067962,248.0,536.0,103,1.0,1.0,1.0,1.0,1.0,103,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,103,103.0,103.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,146.61544002592564
128,7680000000000,2.0,15.0,2.321969696969697,2.0,4.0,1584,0.0,164.0,78.47619047619048,80.0,148.0,105,0.0,584.0,248.76190476190476,248.0,520.0,105,1.0,1.0,1.0,1.0,1.0,105,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,105,105.0,105.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,154.5851044356823
129,7740000000000,2.0,14.0,2.3194444444444446,2.0,3.0,1584,0.0,160.0,78.71844660194175,80.0,152.0,103,0.0,568.0,248.46601941747574,248.0,536.0,103,1.0,1.0,1.0,1.0,1.0,103,0.9999999999999996,1.0000000000000002,1.0,1.0,1.0,103,103.0,103.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,159.66847352683544
130,7800000000000,2.0,14.0,2.323232323232323,2.0,3.0,1584,0.0,164.0,77.7196261682243,80.0,150.79999999999995,107,0.0,584.0,246.2803738317757,248.0,531.1999999999998,107,1.0,1.0,1.0,1.0,1.0,107,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,107,107.0,107.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,123.03612194955349
131,7860000000000,2.0,15.0,2.3295454545454546,2.0,3.0,1584,0.0,164.0,77.76576576576576,80.0,152.0,111,0.0,584.0,246.19819819819818,248.0,536.0,111,1.0,1.0,1.0,1.0,1.0,111,0.9999999999999998,1.0000000000000004,1.0,1.0,1.0000000000000002,111,111.0,111.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,154.3741738423705
132,7920000000000,2.0,15.0,2.332070707070707,2.0,4.0,1584,0.0,160.0,78.8108108108108,80.0,148.0,111,0.0,568.0,249.72972972972974,248.0,520.0,111,1.0,1.0,1.0,1.0,1.0,111,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0000000000000002,111,111.0,111.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,158.7341520935297
133,7980000000000,2.0,14.0,2.327020202020202,2.0,3.0,1584,0.0,160.0,77.36842105263158,80.0,149.39999999999998,114,0.0,568.0,243.1578947368421,248.0,525.5999999999999,114,1.0,1.0,1.0,1.0,1.0,114,0.9999999999999997,1.0000000000000002,1.0,1.0,1.0000000000000002,114,114.0,114.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,163.32738380879164
