time_index,time_since_epoch_ns,gs_handover_rate,gs_renumber_count,gs_renumber_rate,sat_gs_churn,sat_gs_break_rate,gs_gs_churn,gs_gs_break_rate,sat_fstate_updates_add_mean,sat_fstate_updates_add_p95,sat_fstate_updates_delete_mean,sat_fstate_updates_delete_p95,sat_fstate_updates_modify_mean,sat_fstate_updates_modify_p95,sat_fstate_updates_total_mean,sat_fstate_updates_total_p95,sat_fstate_updates_touched_satellite_count,sat_fstate_updates_touched_satellite_rate
1,300000000000,1.0,24.0,1.0,0.29797979797979796,0.0,1.0,0.0,24.0,24.0,24.0,24.0,0.0,0.0,48.0,48.0,1584.0,1.0
2,600000000000,1.0,24.0,1.0,0.3106323653198653,0.0,1.0,0.0,24.0,24.0,24.0,24.0,0.0,0.0,48.0,48.0,1584.0,1.0
3,900000000000,1.0,24.0,1.0,0.3321233164983165,0.0,1.0,0.0,23.00063131313131,23.0,23.00063131313131,23.0,0.21654040404040403,1.0,46.21780303030303,47.0,1584.0,1.0
4,1200000000000,1.0,24.0,1.0,0.2676767676767677,0.0,1.0,0.0,22.001262626262626,22.0,22.001262626262626,22.0,0.351010101010101,2.0,44.35353535353536,46.0,1584.0,1.0
5,1500000000000,1.0,24.0,1.0,0.27730429292929293,0.0,1.0,0.0,23.00063131313131,23.0,23.00063131313131,23.0,0.2152777777777778,1.0,46.2165404040404,47.0,1584.0,1.0
6,1800000000000,1.0,24.0,1.0,0.3048190235690236,0.0,1.0,0.0,23.00063131313131,23.0,23.00063131313131,23.0,0.2152777777777778,1.0,46.2165404040404,47.0,1584.0,1.0
7,2100000000000,1.0,24.0,1.0,0.33791035353535354,0.0,1.0,0.0,24.0,24.0,24.0,24.0,0.0,0.0,48.0,48.0,1584.0,1.0
8,2400000000000,1.0,24.0,1.0,0.280881734006734,0.0,1.0,0.0,24.0,24.0,24.0,24.0,0.0,0.0,48.0,48.0,1584.0,1.0
9,2700000000000,1.0,24.0,1.0,0.32078598484848486,0.0,1.0,0.0,23.00063131313131,23.0,23.00063131313131,23.0,0.17487373737373738,1.0,46.17613636363637,47.0,1584.0,1.0
10,3000000000000,1.0,24.0,1.0,0.3138678451178451,0.0,1.0,0.0,23.00063131313131,23.0,24.0,24.0,0.0,0.0,47.000631313131315,47.0,1584.0,1.0
11,3300000000000,1.0,24.0,1.0,0.2619949494949495,0.0,1.0,0.0,24.0,24.0,23.00063131313131,23.0,0.0,0.0,47.000631313131315,47.0,1584.0,1.0
12,3600000000000,1.0,24.0,1.0,0.2660195707070707,0.0,1.0,0.0,24.0,24.0,24.0,24.0,0.0,0.0,48.0,48.0,1584.0,1.0
13,3900000000000,1.0,24.0,1.0,0.31047453703703703,0.0,1.0,0.0,23.00063131313131,23.0,24.0,24.0,0.0,0.0,47.000631313131315,47.0,1584.0,1.0
14,4200000000000,1.0,24.0,1.0,0.30303030303030304,0.0,1.0,0.0,24.0,24.0,23.00063131313131,23.0,0.0,0.0,47.000631313131315,47.0,1584.0,1.0
15,4500000000000,1.0,24.0,1.0,0.3554029882154882,0.0,1.0,0.0,24.0,24.0,24.0,24.0,0.0,0.0,48.0,48.0,1584.0,1.0
16,4800000000000,1.0,24.0,1.0,0.3299926346801347,0.0,1.0,0.0,23.00063131313131,23.0,23.00063131313131,23.0,0.21654040404040403,1.0,46.21780303030303,47.0,1584.0,1.0
17,5100000000000,1.0,24.0,1.0,0.29292929292929293,0.0,1.0,0.0,23.00063131313131,23.0,23.00063131313131,23.0,0.20265151515151514,1.0,46.20391414141414,47.0,1584.0,1.0
18,5400000000000,1.0,24.0,1.0,0.2645728114478115,0.0,1.0,0.0,23.00063131313131,23.0,23.00063131313131,23.0,0.2159090909090909,1.0,46.217171717171716,47.0,1584.0,1.0
19,5700000000000,1.0,24.0,1.0,0.2866161616161616,0.0,1.0,0.0,23.00063131313131,23.0,23.00063131313131,23.0,0.1755050505050505,1.0,46.176767676767675,47.0,1584.0,1.0
20,6000000000000,1.0,24.0,1.0,0.3395938552188552,0.0,1.0,0.0,24.0,24.0,24.0,24.0,0.0,0.0,48.0,48.0,1584.0,1.0
21,6300000000000,1.0,24.0,1.0,0.28637941919191917,0.0,1.0,0.0,24.0,24.0,24.0,24.0,0.0,0.0,48.0,48.0,1584.0,1.0
22,6600000000000,1.0,24.0,1.0,0.3189183501683502,0.0,1.0,0.0,23.00063131313131,23.0,23.00063131313131,23.0,0.2013888888888889,1.0,46.202651515151516,47.0,1584.0,1.0
23,6900000000000,1.0,24.0,1.0,0.3212594696969697,0.0,1.0,0.0,23.00063131313131,23.0,24.0,24.0,0.0,0.0,47.000631313131315,47.0,1584.0,1.0
24,7200000000000,1.0,24.0,1.0,0.22761468855218855,0.0,1.0,0.0,24.0,24.0,23.00063131313131,23.0,0.0,0.0,47.000631313131315,47.0,1584.0,1.0
