time_index,time_since_epoch_ns,gs_handover_rate,gs_renumber_count,gs_renumber_rate,sat_gs_churn,sat_gs_break_rate,gs_gs_churn,gs_gs_break_rate,sat_fstate_updates_add_mean,sat_fstate_updates_add_p95,sat_fstate_updates_delete_mean,sat_fstate_updates_delete_p95,sat_fstate_updates_modify_mean,sat_fstate_updates_modify_p95,sat_fstate_updates_total_mean,sat_fstate_updates_total_p95,sat_fstate_updates_touched_satellite_count,sat_fstate_updates_touched_satellite_rate
19,1140000000000,0.625,15.0,0.625,0.0019463667820069203,7.20876585928489e-05,0.04528985507246377,0.20471014492753623,0.09515570934256055,0.0,0.09429065743944637,0.0,0.0,0.0,0.1894463667820069,0.0,29.0,0.025086505190311418
20,1200000000000,0.9166666666666666,22.0,0.9166666666666666,0.0024509803921568627,0.00025230680507497115,0.04710144927536232,0.3134057971014493,0.14100346020761245,0.0,0.13581314878892733,0.0,0.0,0.0,0.2768166089965398,0.0,43.0,0.037197231833910036
21,1260000000000,0.625,15.0,0.625,0.016724336793540944,0.006307670126874279,0.041666666666666664,0.2391304347826087,0.09602076124567474,0.0,0.09688581314878893,0.0,0.04325259515570934,0.0,0.23615916955017302,0.0,37.0,0.03200692041522491
22,1320000000000,0.6666666666666666,16.0,0.6666666666666666,0.0017661476355247982,0.00010813148788927336,0.05615942028985507,0.2210144927536232,0.10640138408304499,0.0,0.1046712802768166,0.0,0.0,0.0,0.21107266435986158,0.0,31.0,0.026816608996539794
23,1380000000000,0.9166666666666666,22.0,0.9166666666666666,0.002631199538638985,0.00021626297577854672,0.050724637681159424,0.32065217391304346,0.14273356401384082,0.0,0.14100346020761245,0.0,0.0,0.0,0.2837370242214533,0.0,43.0,0.037197231833910036
24,1440000000000,0.625,15.0,0.625,0.016616205305651673,0.010993367935409459,0.043478260869565216,0.25181159420289856,0.09342560553633218,0.0,0.10813148788927336,0.0,0.03633217993079585,0.0,0.2378892733564014,0.0,37.0,0.03200692041522491
25,1500000000000,0.7083333333333334,17.0,0.7083333333333334,0.0018021914648212226,0.0001441753171856978,0.08514492753623189,0.18840579710144928,0.12716262975778547,0.0,0.10121107266435986,0.0,0.0,0.0,0.22837370242214533,0.0,34.0,0.029411764705882353
26,1560000000000,0.7916666666666666,19.0,0.7916666666666666,0.002559111880046136,0.00025230680507497115,0.03985507246376811,0.2753623188405797,0.11764705882352941,0.0,0.1314878892733564,0.0,0.0,0.0,0.2491349480968858,0.0,38.0,0.0328719723183391
27,1620000000000,0.75,18.0,0.75,0.016904555940023068,0.009912053056516724,0.03804347826086957,0.3115942028985507,0.11332179930795848,0.0,0.12370242214532871,0.0,0.023356401384083045,0.0,0.26038062283737023,0.0,40.0,0.03460207612456748
28,1680000000000,0.7083333333333334,17.0,0.7083333333333334,0.0018742791234140715,0.0002883506343713956,0.05615942028985507,0.2463768115942029,0.12024221453287197,0.0,0.10813148788927336,0.0,0.0,0.0,0.22837370242214533,0.0,34.0,0.029411764705882353
29,1740000000000,0.6666666666666666,16.0,0.6666666666666666,0.0025230680507497116,0.00036043829296424453,0.03804347826086957,0.2391304347826087,0.1115916955017301,0.0,0.10640138408304499,0.0,0.0,0.0,0.2179930795847751,0.0,32.0,0.02768166089965398
30,1800000000000,0.7083333333333334,17.0,0.7083333333333334,0.016940599769319494,0.003748558246828143,0.028985507246376812,0.3079710144927536,0.10380622837370242,0.0,0.12197231833910034,0.0,0.028546712802768166,0.0,0.25432525951557095,0.0,39.0,0.03373702422145329
31,1860000000000,0.7083333333333334,17.0,0.7083333333333334,0.002018454440599769,0.00018021914648212227,0.050724637681159424,0.2572463768115942,0.12024221453287197,0.0,0.10899653979238755,0.0,0.0,0.0,0.2292387543252595,0.0,33.0,0.028546712802768166
32,1920000000000,0.6666666666666666,16.0,0.6666666666666666,0.0027032871972318337,0.00021626297577854672,0.03985507246376811,0.23007246376811594,0.1046712802768166,0.0,0.0986159169550173,0.0,0.0,0.0,0.20328719723183392,0.0,31.0,0.026816608996539794
33,1980000000000,0.7083333333333334,17.0,0.7083333333333334,0.016724336793540944,0.006163494809688581,0.036231884057971016,0.2971014492753623,0.10726643598615918,0.0,0.12197231833910034,0.0,0.02768166089965398,0.0,0.2569204152249135,0.0,39.0,0.03373702422145329
34,2040000000000,0.6666666666666666,16.0,0.6666666666666666,0.0019824106113033447,0.00025230680507497115,0.043478260869565216,0.24456521739130435,0.10986159169550173,0.0,0.10294117647058823,0.0,0.0,0.0,0.21280276816608998,0.0,31.0,0.026816608996539794
35,2100000000000,0.6666666666666666,16.0,0.6666666666666666,0.0025951557093425604,0.00025230680507497115,0.03985507246376811,0.21920289855072464,0.10121107266435986,0.0,0.09688581314878893,0.0,0.0,0.0,0.1980968858131488,0.0,31.0,0.026816608996539794
36,2160000000000,0.7083333333333334,17.0,0.7083333333333334,0.016399942329873126,0.009948096885813149,0.02717391304347826,0.30978260869565216,0.10726643598615918,0.0,0.11937716262975778,0.0,0.025951557093425604,0.0,0.25259515570934254,0.0,39.0,0.03373702422145329
37,2220000000000,0.75,18.0,0.75,0.0021986735870818917,0.00018021914648212227,0.05615942028985507,0.24818840579710144,0.12024221453287197,0.0,0.11332179930795848,0.0,0.0,0.0,0.23356401384083045,0.0,35.0,0.03027681660899654
38,2280000000000,0.7083333333333334,17.0,0.7083333333333334,0.0027032871972318337,0.00018021914648212227,0.05434782608695652,0.21557971014492755,0.10899653979238755,0.0,0.1046712802768166,0.0,0.0,0.0,0.21366782006920415,0.0,33.0,0.028546712802768166
39,2340000000000,0.75,18.0,0.75,0.016544117647058824,0.004974048442906574,0.04528985507246377,0.26811594202898553,0.11505190311418685,0.0,0.1185121107266436,0.0,0.028546712802768166,0.0,0.26211072664359863,0.0,41.0,0.03546712802768166
40,2400000000000,0.75,18.0,0.75,0.002126585928489043,0.00018021914648212227,0.03804347826086957,0.2753623188405797,0.1185121107266436,0.0,0.11332179930795848,0.0,0.0,0.0,0.23183391003460208,0.0,35.0,0.03027681660899654
41,2460000000000,0.625,15.0,0.625,0.002775374855824683,0.00025230680507497115,0.041666666666666664,0.213768115942029,0.09602076124567474,0.0,0.09602076124567474,0.0,0.0,0.0,0.19204152249134948,0.0,29.0,0.025086505190311418
42,2520000000000,0.75,18.0,0.75,0.01629181084198385,0.005046136101499423,0.034420289855072464,0.27898550724637683,0.11418685121107267,0.0,0.12110726643598616,0.0,0.02768166089965398,0.0,0.2629757785467128,0.0,41.0,0.03546712802768166
43,2580000000000,0.75,18.0,0.75,0.0021986735870818917,0.0002883506343713956,0.036231884057971016,0.27355072463768115,0.11764705882352941,0.0,0.1115916955017301,0.0,0.0,0.0,0.2292387543252595,0.0,35.0,0.03027681660899654
44,2640000000000,0.5833333333333334,14.0,0.5833333333333334,0.0025951557093425604,0.00018021914648212227,0.03804347826086957,0.20108695652173914,0.08996539792387544,0.0,0.08996539792387544,0.0,0.0,0.0,0.17993079584775087,0.0,27.0,0.023356401384083045
45,2700000000000,0.75,18.0,0.75,0.016327854671280277,0.013444348327566321,0.034420289855072464,0.266304347826087,0.11418685121107267,0.0,0.11764705882352941,0.0,0.03027681660899654,0.0,0.26211072664359863,0.0,41.0,0.03546712802768166
46,2760000000000,0.75,18.0,0.75,0.0021626297577854673,0.00021626297577854672,0.034420289855072464,0.27898550724637683,0.12024221453287197,0.0,0.11678200692041522,0.0,0.0,0.0,0.2370242214532872,0.0,36.0,0.031141868512110725
47,2820000000000,0.6666666666666666,16.0,0.6666666666666666,0.0025230680507497116,0.0001441753171856978,0.04528985507246377,0.2318840579710145,0.10207612456747404,0.0,0.10640138408304499,0.0,0.0,0.0,0.20847750865051903,0.0,31.0,0.026816608996539794
48,2880000000000,0.7916666666666666,19.0,0.7916666666666666,0.0163638985005767,0.00857843137254902,0.030797101449275364,0.28804347826086957,0.12370242214532871,0.0,0.12197231833910034,0.0,0.02422145328719723,0.0,0.2698961937716263,0.0,42.0,0.03633217993079585
49,2940000000000,0.6666666666666666,16.0,0.6666666666666666,0.0021986735870818917,7.20876585928489e-05,0.034420289855072464,0.24818840579710144,0.10640138408304499,0.0,0.10726643598615918,0.0,0.0,0.0,0.21366782006920415,0.0,32.0,0.02768166089965398
50,3000000000000,0.6666666666666666,16.0,0.6666666666666666,0.002378892733564014,0.00018021914648212227,0.04891304347826087,0.2318840579710145,0.10553633217993079,0.0,0.10380622837370242,0.0,0.0,0.0,0.2093425605536332,0.0,31.0,0.026816608996539794
51,3060000000000,0.7916666666666666,19.0,0.7916666666666666,0.01668829296424452,0.002559111880046136,0.03260869565217391,0.28804347826086957,0.12197231833910034,0.0,0.1245674740484429,0.0,0.02422145328719723,0.0,0.27076124567474047,0.0,42.0,0.03633217993079585
52,3120000000000,0.6666666666666666,16.0,0.6666666666666666,0.002090542099192618,0.0001441753171856978,0.036231884057971016,0.23731884057971014,0.10294117647058823,0.0,0.1046712802768166,0.0,0.0,0.0,0.20761245674740483,0.0,32.0,0.02768166089965398
53,3180000000000,0.625,15.0,0.625,0.0024149365628604383,0.00018021914648212227,0.04710144927536232,0.213768115942029,0.09948096885813149,0.0,0.09342560553633218,0.0,0.0,0.0,0.19290657439446368,0.0,29.0,0.025086505190311418
54,3240000000000,0.8333333333333334,20.0,0.8333333333333334,0.0163638985005767,0.0037125144175317185,0.034420289855072464,0.3079710144927536,0.12716262975778547,0.0,0.13062283737024222,0.0,0.02162629757785467,0.0,0.27941176470588236,0.0,43.0,0.037197231833910036
55,3300000000000,0.625,15.0,0.625,0.002234717416378316,0.00010813148788927336,0.036231884057971016,0.23007246376811594,0.09775086505190311,0.0,0.10034602076124567,0.0,0.0,0.0,0.1980968858131488,0.0,30.0,0.025951557093425604
56,3360000000000,0.6666666666666666,16.0,0.6666666666666666,0.0025230680507497116,0.00032439446366782005,0.030797101449275364,0.2608695652173913,0.11332179930795848,0.0,0.10207612456747404,0.0,0.0,0.0,0.21539792387543252,0.0,32.0,0.02768166089965398
57,3420000000000,0.8333333333333334,20.0,0.8333333333333334,0.01578719723183391,0.01722895040369089,0.05615942028985507,0.27717391304347827,0.12629757785467127,0.0,0.13667820069204153,0.0,0.020761245674740483,0.0,0.2837370242214533,0.0,43.0,0.037197231833910036
58,3480000000000,0.7083333333333334,17.0,0.7083333333333334,0.002234717416378316,0.00010813148788927336,0.041666666666666664,0.2572463768115942,0.11505190311418685,0.0,0.11332179930795848,0.0,0.0,0.0,0.22837370242214533,0.0,34.0,0.029411764705882353
59,3540000000000,0.6666666666666666,16.0,0.6666666666666666,0.002631199538638985,0.00021626297577854672,0.021739130434782608,0.24456521739130435,0.10034602076124567,0.0,0.10034602076124567,0.0,0.0,0.0,0.20069204152249134,0.0,32.0,0.02768166089965398
60,3600000000000,0.75,18.0,0.75,0.016399942329873126,0.00753316032295271,0.043478260869565216,0.26992753623188404,0.10726643598615918,0.0,0.1115916955017301,0.0,0.03200692041522491,0.0,0.2508650519031142,0.0,39.0,0.03373702422145329
61,3660000000000,0.7083333333333334,17.0,0.7083333333333334,0.0022707612456747406,0.0001441753171856978,0.050724637681159424,0.25,0.11678200692041522,0.0,0.11072664359861592,0.0,0.0,0.0,0.22750865051903113,0.0,33.0,0.028546712802768166
62,3720000000000,0.6666666666666666,16.0,0.6666666666666666,0.002631199538638985,0.00039648212226066896,0.02355072463768116,0.2427536231884058,0.10553633217993079,0.0,0.09602076124567474,0.0,0.0,0.0,0.20155709342560554,0.0,32.0,0.02768166089965398
63,3780000000000,0.6666666666666666,16.0,0.6666666666666666,0.016327854671280277,0.00753316032295271,0.05253623188405797,0.21920289855072464,0.08650519031141868,0.0,0.10986159169550173,0.0,0.04152249134948097,0.0,0.2378892733564014,0.0,37.0,0.03200692041522491
64,3840000000000,0.7916666666666666,19.0,0.7916666666666666,0.002378892733564014,0.0001441753171856978,0.04528985507246377,0.27717391304347827,0.12889273356401384,0.0,0.11678200692041522,0.0,0.0,0.0,0.24567474048442905,0.0,37.0,0.03200692041522491
65,3900000000000,0.625,15.0,0.625,0.0027032871972318337,0.00021626297577854672,0.03804347826086957,0.20833333333333334,0.10034602076124567,0.0,0.09342560553633218,0.0,0.0,0.0,0.19377162629757785,0.0,30.0,0.025951557093425604
66,3960000000000,0.6666666666666666,16.0,0.6666666666666666,0.016147635524798153,0.00980392156862745,0.050724637681159424,0.2318840579710145,0.09429065743944637,0.0,0.10640138408304499,0.0,0.039792387543252594,0.0,0.24048442906574394,0.0,37.0,0.03200692041522491
67,4020000000000,0.7916666666666666,19.0,0.7916666666666666,0.0024509803921568627,0.00010813148788927336,0.043478260869565216,0.2898550724637681,0.12629757785467127,0.0,0.12370242214532871,0.0,0.0,0.0,0.25,0.0,37.0,0.03200692041522491
68,4080000000000,0.625,15.0,0.625,0.0026672433679354093,0.00025230680507497115,0.028985507246376812,0.22644927536231885,0.10294117647058823,0.0,0.08823529411764706,0.0,0.0,0.0,0.19117647058823528,0.0,30.0,0.025951557093425604
69,4140000000000,0.5416666666666666,13.0,0.5416666666666666,0.016652249134948095,0.006199538638985006,0.05253623188405797,0.19746376811594202,0.07958477508650519,0.0,0.09169550173010381,0.0,0.054498269896193774,0.0,0.22577854671280276,0.0,35.0,0.03027681660899654
70,4200000000000,0.7916666666666666,19.0,0.7916666666666666,0.0024509803921568627,0.0002883506343713956,0.043478260869565216,0.3061594202898551,0.1314878892733564,0.0,0.12802768166089964,0.0,0.0,0.0,0.25951557093425603,0.0,37.0,0.03200692041522491
71,4260000000000,0.6666666666666666,16.0,0.6666666666666666,0.0025230680507497116,0.00032439446366782005,0.03260869565217391,0.25181159420289856,0.1115916955017301,0.0,0.0986159169550173,0.0,0.0,0.0,0.2102076124567474,0.0,32.0,0.02768166089965398
72,4320000000000,0.625,15.0,0.625,0.016616205305651673,0.005010092272202999,0.06702898550724638,0.20471014492753623,0.09083044982698962,0.0,0.10553633217993079,0.0,0.04930795847750865,0.0,0.24567474048442905,0.0,37.0,0.03200692041522491
73,4380000000000,0.7083333333333334,17.0,0.7083333333333334,0.002378892733564014,0.0002883506343713956,0.034420289855072464,0.27898550724637683,0.11591695501730104,0.0,0.11591695501730104,0.0,0.0,0.0,0.23183391003460208,0.0,33.0,0.028546712802768166
74,4440000000000,0.625,15.0,0.625,0.0025230680507497116,0.00018021914648212227,0.030797101449275364,0.25181159420289856,0.10553633217993079,0.0,0.09775086505190311,0.0,0.0,0.0,0.20328719723183392,0.0,30.0,0.025951557093425604
75,4500000000000,0.7083333333333334,17.0,0.7083333333333334,0.016724336793540944,0.007461072664359861,0.057971014492753624,0.23550724637681159,0.10207612456747404,0.0,0.11072664359861592,0.0,0.04152249134948097,0.0,0.25432525951557095,0.0,39.0,0.03373702422145329
76,4560000000000,0.7083333333333334,17.0,0.7083333333333334,0.002234717416378316,0.00036043829296424453,0.028985507246376812,0.27355072463768115,0.11418685121107267,0.0,0.10986159169550173,0.0,0.0,0.0,0.22404844290657439,0.0,33.0,0.028546712802768166
77,4620000000000,0.7916666666666666,19.0,0.7916666666666666,0.0024509803921568627,0.0002883506343713956,0.05434782608695652,0.2898550724637681,0.13062283737024222,0.0,0.12889273356401384,0.0,0.0,0.0,0.25951557093425603,0.0,38.0,0.0328719723183391
78,4680000000000,0.75,18.0,0.75,0.016904555940023068,0.00865051903114187,0.05615942028985507,0.25905797101449274,0.11332179930795848,0.0,0.11591695501730104,0.0,0.03546712802768166,0.0,0.2647058823529412,0.0,40.0,0.03460207612456748
79,4740000000000,0.5833333333333334,14.0,0.5833333333333334,0.002234717416378316,0.00025230680507497115,0.034420289855072464,0.21739130434782608,0.0986159169550173,0.0,0.09342560553633218,0.0,0.0,0.0,0.19204152249134948,0.0,27.0,0.023356401384083045
80,4800000000000,0.7916666666666666,19.0,0.7916666666666666,0.002487024221453287,0.00021626297577854672,0.057971014492753624,0.2807971014492754,0.12889273356401384,0.0,0.1314878892733564,0.0,0.0,0.0,0.26038062283737023,0.0,38.0,0.0328719723183391
81,4860000000000,0.7916666666666666,19.0,0.7916666666666666,0.016904555940023068,0.006163494809688581,0.06159420289855073,0.26811594202898553,0.11937716262975778,0.0,0.12283737024221453,0.0,0.03027681660899654,0.0,0.27249134948096887,0.0,41.0,0.03546712802768166
82,4920000000000,0.5416666666666666,13.0,0.5416666666666666,0.0021626297577854673,0.0002883506343713956,0.012681159420289856,0.23007246376811594,0.09083044982698962,0.0,0.08304498269896193,0.0,0.0,0.0,0.17387543252595156,0.0,25.0,0.02162629757785467
83,4980000000000,0.7916666666666666,19.0,0.7916666666666666,0.0025951557093425604,0.00025230680507497115,0.059782608695652176,0.286231884057971,0.12975778546712802,0.0,0.1323529411764706,0.0,0.0,0.0,0.26211072664359863,0.0,38.0,0.0328719723183391
84,5040000000000,0.7083333333333334,17.0,0.7083333333333334,0.016508073817762398,0.009912053056516724,0.05434782608695652,0.26992753623188404,0.10986159169550173,0.0,0.12024221453287197,0.0,0.03027681660899654,0.0,0.26038062283737023,0.0,40.0,0.03460207612456748
85,5100000000000,0.5833333333333334,14.0,0.5833333333333334,0.002126585928489043,0.00021626297577854672,0.014492753623188406,0.2246376811594203,0.092560553633218,0.0,0.08564013840830449,0.0,0.0,0.0,0.1782006920415225,0.0,27.0,0.023356401384083045
86,5160000000000,0.75,18.0,0.75,0.002631199538638985,0.00025230680507497115,0.04710144927536232,0.2644927536231884,0.10986159169550173,0.0,0.11332179930795848,0.0,0.0,0.0,0.2231833910034602,0.0,34.0,0.029411764705882353
87,5220000000000,0.7083333333333334,17.0,0.7083333333333334,0.01578719723183391,0.009839965397923875,0.059782608695652176,0.24456521739130435,0.10899653979238755,0.0,0.11505190311418685,0.0,0.029411764705882353,0.0,0.25346020761245674,0.0,39.0,0.03373702422145329
88,5280000000000,0.7083333333333334,17.0,0.7083333333333334,0.002234717416378316,7.20876585928489e-05,0.021739130434782608,0.2572463768115942,0.10380622837370242,0.0,0.09342560553633218,0.0,0.0,0.0,0.1972318339100346,0.0,32.0,0.02768166089965398
89,5340000000000,0.5833333333333334,14.0,0.5833333333333334,0.002631199538638985,0.0001441753171856978,0.03985507246376811,0.20108695652173914,0.08131487889273356,0.0,0.08823529411764706,0.0,0.0,0.0,0.1695501730103806,0.0,27.0,0.023356401384083045
90,5400000000000,0.7083333333333334,17.0,0.7083333333333334,0.016147635524798153,0.004901960784313725,0.06521739130434782,0.2246376811594203,0.10813148788927336,0.0,0.11245674740484429,0.0,0.026816608996539794,0.0,0.24740484429065743,0.0,39.0,0.03373702422145329
91,5460000000000,0.7083333333333334,17.0,0.7083333333333334,0.0024149365628604383,0.00010813148788927336,0.019927536231884056,0.2608695652173913,0.10121107266435986,0.0,0.09342560553633218,0.0,0.0,0.0,0.19463667820069205,0.0,32.0,0.02768166089965398
92,5520000000000,0.6666666666666666,16.0,0.6666666666666666,0.0024149365628604383,0.00018021914648212227,0.03804347826086957,0.23731884057971014,0.09688581314878893,0.0,0.10034602076124567,0.0,0.0,0.0,0.1972318339100346,0.0,31.0,0.026816608996539794
93,5580000000000,0.7083333333333334,17.0,0.7083333333333334,0.015859284890426758,0.0038206459054209918,0.05253623188405797,0.25,0.10640138408304499,0.0,0.10986159169550173,0.0,0.03027681660899654,0.0,0.24653979238754326,0.0,39.0,0.03373702422145329
94,5640000000000,0.7083333333333334,17.0,0.7083333333333334,0.0024149365628604383,0.00010813148788927336,0.03260869565217391,0.24456521739130435,0.11332179930795848,0.0,0.10121107266435986,0.0,0.0,0.0,0.21453287197231835,0.0,33.0,0.028546712802768166
95,5700000000000,0.75,18.0,0.75,0.0024149365628604383,0.00036043829296424453,0.04528985507246377,0.2644927536231884,0.11418685121107267,0.0,0.12370242214532871,0.0,0.0,0.0,0.2378892733564014,0.0,36.0,0.031141868512110725
96,5760000000000,0.6666666666666666,16.0,0.6666666666666666,0.01618367935409458,0.005154267589388696,0.05253623188405797,0.2391304347826087,0.10121107266435986,0.0,0.10640138408304499,0.0,0.031141868512110725,0.0,0.23875432525951557,0.0,38.0,0.0328719723183391
97,5820000000000,0.75,18.0,0.75,0.0024509803921568627,7.20876585928489e-05,0.03260869565217391,0.2608695652173913,0.11937716262975778,0.0,0.10726643598615918,0.0,0.0,0.0,0.22664359861591696,0.0,35.0,0.03027681660899654
98,5880000000000,0.7916666666666666,19.0,0.7916666666666666,0.0024509803921568627,0.00039648212226066896,0.036231884057971016,0.28804347826086957,0.10899653979238755,0.0,0.12889273356401384,0.0,0.0,0.0,0.2378892733564014,0.0,37.0,0.03200692041522491
99,5940000000000,0.5,12.0,0.5,0.016039504036908882,0.00890282583621684,0.06159420289855073,0.15579710144927536,0.078719723183391,0.0,0.07006920415224914,0.0,0.045847750865051905,0.0,0.19463667820069205,0.0,33.0,0.028546712802768166
100,6000000000000,0.75,18.0,0.75,0.0025951557093425604,0.00025230680507497115,0.030797101449275364,0.27898550724637683,0.1245674740484429,0.0,0.10726643598615918,0.0,0.0,0.0,0.23183391003460208,0.0,35.0,0.03027681660899654
101,6060000000000,0.8333333333333334,20.0,0.8333333333333334,0.0023428489042675894,0.0005406574394463668,0.03804347826086957,0.31521739130434784,0.11591695501730104,0.0,0.14186851211072665,0.0,0.0,0.0,0.2577854671280277,0.0,39.0,0.03373702422145329
102,6120000000000,0.5416666666666666,13.0,0.5416666666666666,0.016508073817762398,0.01124567474048443,0.06884057971014493,0.16847826086956522,0.08996539792387544,0.0,0.078719723183391,0.0,0.04152249134948097,0.0,0.2102076124567474,0.0,34.0,0.029411764705882353
103,6180000000000,0.875,21.0,0.875,0.002487024221453287,0.0002883506343713956,0.03804347826086957,0.30978260869565216,0.1375432525951557,0.0,0.12802768166089964,0.0,0.0,0.0,0.2655709342560554,0.0,41.0,0.03546712802768166
104,6240000000000,0.75,18.0,0.75,0.002487024221453287,0.0005406574394463668,0.04710144927536232,0.2807971014492754,0.10380622837370242,0.0,0.1245674740484429,0.0,0.0,0.0,0.22837370242214533,0.0,34.0,0.029411764705882353
105,6300000000000,0.5416666666666666,13.0,0.5416666666666666,0.016399942329873126,0.008758650519031142,0.06702898550724638,0.17572463768115942,0.09083044982698962,0.0,0.07612456747404844,0.0,0.04411764705882353,0.0,0.21107266435986158,0.0,34.0,0.029411764705882353
106,6360000000000,0.875,21.0,0.875,0.0028114186851211074,0.00018021914648212227,0.03985507246376811,0.3079710144927536,0.13667820069204153,0.0,0.13062283737024222,0.0,0.0,0.0,0.2673010380622837,0.0,41.0,0.03546712802768166
107,6420000000000,0.6666666666666666,16.0,0.6666666666666666,0.002487024221453287,0.00032439446366782005,0.034420289855072464,0.26811594202898553,0.0986159169550173,0.0,0.11418685121107267,0.0,0.0,0.0,0.21280276816608998,0.0,31.0,0.026816608996539794
