time_index,time_since_epoch_ns,gs_handover_rate,sat_gs_churn,sat_gs_break_rate,gs_gs_churn,gs_gs_break_rate
1,60000000000,0.4583333333333333,0.2732767489711934,0.0,0.5960144927536232,0.0
2,120000000000,0.5416666666666666,0.1352880658436214,0.0,0.5942028985507246,0.0
3,180000000000,0.4583333333333333,0.22029320987654322,0.0,0.5543478260869565,0.0
4,240000000000,0.4166666666666667,0.24549897119341563,0.0,0.5434782608695652,0.0
5,300000000000,0.4583333333333333,0.13734567901234568,0.0,0.5181159420289855,0.0
6,360000000000,0.625,0.24852109053497942,0.0,0.7119565217391305,0.0
7,420000000000,0.25,0.11136831275720165,0.0,0.34057971014492755,0.0
8,480000000000,0.5,0.21354166666666666,0.0,0.5942028985507246,0.0
9,540000000000,0.6666666666666666,0.29925411522633744,0.0,0.7608695652173914,0.0
10,600000000000,0.2916666666666667,0.1091820987654321,0.0,0.3786231884057971,0.0
11,660000000000,0.5416666666666666,0.24344135802469136,0.0,0.644927536231884,0.0
12,720000000000,0.6666666666666666,0.3245884773662551,0.0,0.7681159420289855,0.0
13,780000000000,0.25,0.08359053497942387,0.0,0.31521739130434784,0.0
14,840000000000,0.6666666666666666,0.2991898148148148,0.0,0.75,0.0
15,900000000000,0.5416666666666666,0.29886831275720166,0.0,0.6702898550724637,0.0
16,960000000000,0.25,0.06044238683127572,0.0,0.2916666666666667,0.0
17,1020000000000,0.7083333333333334,0.3523662551440329,0.0,0.7989130434782609,0.0
18,1080000000000,0.625,0.356738683127572,0.0,0.7644927536231884,0.0
19,1140000000000,0.20833333333333334,0.030606995884773662,0.0,0.23007246376811594,0.0
20,1200000000000,0.6666666666666666,0.29925411522633744,0.0,0.7554347826086957,0.0
21,1260000000000,0.5416666666666666,0.29886831275720166,0.0,0.677536231884058,0.0
22,1320000000000,0.20833333333333334,0.05594135802469136,0.0,0.2463768115942029,0.0
23,1380000000000,0.7083333333333334,0.2993827160493827,0.0,0.7916666666666666,0.0
24,1440000000000,0.5,0.22260802469135801,0.0,0.6159420289855072,0.0
25,1500000000000,0.3333333333333333,0.13464506172839505,0.0,0.41847826086956524,0.0
26,1560000000000,0.625,0.22067901234567902,0.0,0.7101449275362319,0.0
27,1620000000000,0.5,0.22042181069958847,0.0,0.6177536231884058,0.0
28,1680000000000,0.25,0.08140432098765432,0.0,0.3061594202898551,0.0
29,1740000000000,0.6666666666666666,0.3292181069958848,0.0,0.8043478260869565,0.0
30,1800000000000,0.4583333333333333,0.1696244855967078,0.0,0.552536231884058,0.0
31,1860000000000,0.375,0.22003600823045266,0.0,0.5,0.0
32,1920000000000,0.75,0.38245884773662553,0.0,0.8514492753623188,0.0
33,1980000000000,0.375,0.10712448559670781,0.0,0.4438405797101449,0.0
34,2040000000000,0.5,0.29411008230452673,0.0,0.6159420289855072,0.0
35,2100000000000,0.7083333333333334,0.3316615226337449,0.0,0.822463768115942,0.0
36,2160000000000,0.4166666666666667,0.14184670781893005,0.0,0.5054347826086957,0.0
37,2220000000000,0.4583333333333333,0.2456275720164609,0.0,0.5778985507246377,0.0
38,2280000000000,0.6666666666666666,0.3338477366255144,0.0,0.7934782608695652,0.0
