time_index,time_since_epoch_ns,gs_handover_rate,gs_renumber_count,gs_renumber_rate,sat_gs_churn,sat_gs_break_rate,gs_gs_churn,gs_gs_break_rate,sat_fstate_updates_add_mean,sat_fstate_updates_add_p95,sat_fstate_updates_delete_mean,sat_fstate_updates_delete_p95,sat_fstate_updates_modify_mean,sat_fstate_updates_modify_p95,sat_fstate_updates_total_mean,sat_fstate_updates_total_p95,sat_fstate_updates_touched_satellite_count,sat_fstate_updates_touched_satellite_rate
11,660000000000,0.7916666666666666,19.0,0.7916666666666666,0.09985269360269361,0.0,0.802536231884058,0.0,19.0,19.0,19.0,19.0,0.2689393939393939,1.0,38.26893939393939,39.0,1584.0,1.0
12,720000000000,0.875,21.0,0.875,0.12200126262626262,0.0,0.8822463768115942,0.0,20.00063131313131,20.0,20.00063131313131,20.0,0.054924242424242424,1.0,40.05618686868687,41.0,1584.0,1.0
13,780000000000,0.75,18.0,0.75,0.14180871212121213,0.0,0.7717391304347826,0.0,17.00063131313131,17.0,17.00063131313131,17.0,0.375,3.0,34.37626262626262,37.0,1584.0,1.0
14,840000000000,0.9166666666666666,22.0,0.9166666666666666,0.12647306397306396,0.0,0.9293478260869565,0.0,21.00063131313131,21.0,21.00063131313131,21.0,0.12058080808080808,1.0,42.12184343434343,43.0,1584.0,1.0
15,900000000000,0.7916666666666666,19.0,0.7916666666666666,0.1417824074074074,0.0,0.8079710144927537,0.0,19.0,19.0,19.0,19.0,0.2689393939393939,1.0,38.26893939393939,39.0,1584.0,1.0
16,960000000000,0.8333333333333334,20.0,0.8333333333333334,0.048085016835016835,0.0,0.8387681159420289,0.0,19.00063131313131,19.0,19.00063131313131,19.0,0.06818181818181818,1.0,38.06944444444444,39.0,1584.0,1.0
17,1020000000000,0.7083333333333334,17.0,0.7083333333333334,0.14183501683501684,0.0,0.7318840579710145,0.0,16.00063131313131,16.0,16.00063131313131,16.0,0.4286616161616162,3.0,32.42992424242424,35.0,1584.0,1.0
18,1080000000000,0.8333333333333334,20.0,0.8333333333333334,0.05213594276094276,0.0,0.8369565217391305,0.0,20.0,20.0,20.0,20.0,0.16161616161616163,1.0,40.16161616161616,41.0,1584.0,1.0
19,1140000000000,0.7916666666666666,19.0,0.7916666666666666,0.11787142255892256,0.0,0.802536231884058,0.0,19.0,19.0,19.0,19.0,0.2676767676767677,2.0,38.26767676767677,40.0,1584.0,1.0
20,1200000000000,0.8333333333333334,20.0,0.8333333333333334,0.06705071548821549,0.0,0.8315217391304348,0.0,19.00063131313131,19.0,19.00063131313131,19.0,0.06881313131313131,1.0,38.07007575757576,39.0,1584.0,1.0
21,1260000000000,0.8333333333333334,20.0,0.8333333333333334,0.12791982323232323,0.0,0.842391304347826,0.0,20.0,20.0,20.0,20.0,0.21401515151515152,1.0,40.21401515151515,41.0,1584.0,1.0
22,1320000000000,0.7083333333333334,17.0,0.7083333333333334,0.08007154882154882,0.0,0.7210144927536232,0.0,17.0,17.0,17.0,17.0,0.2821969696969697,2.0,34.28219696969697,36.0,1584.0,1.0
23,1380000000000,0.7916666666666666,19.0,0.7916666666666666,0.08272832491582492,0.0,0.7898550724637681,0.0,19.0,19.0,19.0,19.0,0.2702020202020202,2.0,38.27020202020202,40.0,1584.0,1.0
24,1440000000000,0.7916666666666666,19.0,0.7916666666666666,0.07783564814814815,0.0,0.7916666666666666,0.0,19.0,19.0,19.0,19.0,0.06944444444444445,1.0,38.06944444444444,39.0,1584.0,1.0
25,1500000000000,0.9166666666666666,22.0,0.9166666666666666,0.11976536195286196,0.0,0.927536231884058,0.0,22.0,22.0,22.0,22.0,0.10732323232323232,1.0,44.10732323232323,45.0,1584.0,1.0
26,1560000000000,0.75,18.0,0.75,0.10545559764309764,0.0,0.7608695652173914,0.0,18.0,18.0,18.0,18.0,0.30808080808080807,2.0,36.30808080808081,38.0,1584.0,1.0
27,1620000000000,0.8333333333333334,20.0,0.8333333333333334,0.0977483164983165,0.0,0.8315217391304348,0.0,20.0,20.0,20.0,20.0,0.16287878787878787,1.0,40.16287878787879,41.0,1584.0,1.0
