time_index,time_since_epoch_ns,gs_handover_rate,gs_renumber_count,gs_renumber_rate,sat_gs_churn,sat_gs_break_rate,gs_gs_churn,gs_gs_break_rate,sat_fstate_updates_add_mean,sat_fstate_updates_add_p95,sat_fstate_updates_delete_mean,sat_fstate_updates_delete_p95,sat_fstate_updates_modify_mean,sat_fstate_updates_modify_p95,sat_fstate_updates_total_mean,sat_fstate_updates_total_p95,sat_fstate_updates_touched_satellite_count,sat_fstate_updates_touched_satellite_rate
1,60000000000,0.7916666666666666,19.0,0.7916666666666666,0.058264941077441075,0.0,0.8115942028985508,0.0,0.011994949494949494,0.0,0.011994949494949494,0.0,0.0,0.0,0.023989898989898988,0.0,37.0,0.02335858585858586
2,120000000000,0.75,18.0,0.75,0.05505576599326599,0.0,0.7427536231884058,0.0,0.011363636363636364,0.0,0.011363636363636364,0.0,0.0,0.0,0.022727272727272728,0.0,34.0,0.021464646464646464
3,180000000000,0.875,21.0,0.875,0.06131628787878788,0.0,0.8695652173913043,0.0,0.013257575757575758,0.0,0.013257575757575758,0.0,0.0,0.0,0.026515151515151516,0.0,41.0,0.025883838383838384
4,240000000000,0.8333333333333334,20.0,0.8333333333333334,0.062473695286195285,0.0,0.8315217391304348,0.0,0.012626262626262626,0.0,0.012626262626262626,0.0,0.0,0.0,0.025252525252525252,0.0,40.0,0.025252525252525252
5,300000000000,0.8333333333333334,20.0,0.8333333333333334,0.054766414141414144,0.0,0.8478260869565217,0.0,0.012626262626262626,0.0,0.012626262626262626,0.0,0.0,0.0,0.025252525252525252,0.0,39.0,0.02462121212121212
6,360000000000,0.6666666666666666,16.0,0.6666666666666666,0.05337226430976431,0.0,0.6739130434782609,0.0,0.010101010101010102,0.0,0.010101010101010102,0.0,0.0,0.0,0.020202020202020204,0.0,31.0,0.019570707070707072
7,420000000000,0.75,18.0,0.75,0.061079545454545456,0.0,0.7481884057971014,0.0,0.011363636363636364,0.0,0.011363636363636364,0.0,0.0,0.0,0.022727272727272728,0.0,36.0,0.022727272727272728
8,480000000000,0.9583333333333334,23.0,0.9583333333333334,0.06094802188552188,0.0,0.9492753623188406,0.0,0.01452020202020202,0.0,0.01452020202020202,0.0,0.0,0.0,0.02904040404040404,0.0,45.0,0.028409090909090908
9,540000000000,0.7916666666666666,19.0,0.7916666666666666,0.057844065656565656,0.0,0.8061594202898551,0.0,0.011994949494949494,0.0,0.011994949494949494,0.0,0.0,0.0,0.023989898989898988,0.0,37.0,0.02335858585858586
10,600000000000,0.8333333333333334,20.0,0.8333333333333334,0.05510837542087542,0.0,0.8351449275362319,0.0,0.012626262626262626,0.0,0.012626262626262626,0.0,0.0,0.0,0.025252525252525252,0.0,39.0,0.02462121212121212
11,660000000000,0.7916666666666666,19.0,0.7916666666666666,0.06197390572390572,0.0,0.7898550724637681,0.0,0.011994949494949494,0.0,0.011994949494949494,0.0,0.0,0.0,0.023989898989898988,0.0,38.0,0.023989898989898988
12,720000000000,0.875,21.0,0.875,0.06347327441077441,0.0,0.9021739130434783,0.0,0.013257575757575758,0.0,0.013257575757575758,0.0,0.0,0.0,0.026515151515151516,0.0,41.0,0.025883838383838384
13,780000000000,0.75,18.0,0.75,0.05345117845117845,0.0,0.75,0.0,0.011363636363636364,0.0,0.011363636363636364,0.0,0.0,0.0,0.022727272727272728,0.0,35.0,0.022095959595959596
14,840000000000,0.9166666666666666,22.0,0.9166666666666666,0.06071127946127946,0.0,0.9166666666666666,0.0,0.013888888888888888,0.0,0.013888888888888888,0.0,0.0,0.0,0.027777777777777776,0.0,43.0,0.027146464646464648
15,900000000000,0.7916666666666666,19.0,0.7916666666666666,0.06410458754208755,0.0,0.7971014492753623,0.0,0.011994949494949494,0.0,0.011994949494949494,0.0,0.0,0.0,0.023989898989898988,0.0,38.0,0.023989898989898988
